"DOI","Link","Abstract","EID"
"10.1016/j.cvsm.2011.12.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857623194&doi=10.1016%2fj.cvsm.2011.12.011&partnerID=40&md5=9f7e5a17769276fb1eae94316e2a29c7","[No abstract available]","2-s2.0-84857623194"
"10.1117/12.919258","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870190545&doi=10.1117%2f12.919258&partnerID=40&md5=53bf1141a3213910b59cef3b3e4e1f3e","A field deployable detection kit for explosives and propellants using thin layer chromatography (TLC) has been developed at Lawrence Livermore National Laboratory (LLNL). The chemistry of the kit has been modified to allow for field detection of propellants (through propellant stabilizers), military explosives, peroxide explosives, nitrates and inorganic oxidizer precursors. For many of these target analytes, the detection limit is in the μg to pg range. A new miniaturized, bench prototype, field portable TLC (Micro TLC) kit has also been developed for the detection and identification of common military explosives. It has been demonstrated in a laboratory environment and is ready for field-testing. The kit is comprised of a low cost set of commercially available components specifically assembled for rapid identification needed in the field and identifies the common military explosives: HMX, RDX, Tetryl, Explosive D or picric acid, and TNT all on one plate. Additional modifications of the Micro TLC system have been made with fluorescent organosilicon co-polymer coatings to detect a large suite of explosives. © 2012 SPIE.","2-s2.0-84870190545"
"10.1117/12.920944","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863919929&doi=10.1117%2f12.920944&partnerID=40&md5=b6f170499086ab71ed93f7248ad14355","We are utilizing control of molecular processes at the quantum level via the best capabilities of recent laser technology and recent discoveries in optimal shaping of laser pulses to significantly enhance the detection of explosives. Optimal dynamic detection of explosives (ODD-Ex) is a methodology whereby laser pulses are optimally shaped to simultaneously enhance the sensitivity and selectivity of any of a wide variety of spectroscopic methods for explosives signatures while reducing the influence of noise and environmental perturbations. We discuss here recent results using the Gerchberg-Saxton algorithm to provide an optimal shaped laser pulse for selective coherent anti-Stokes Raman signal generation of a single component in a mixture. © 2012 SPIE.","2-s2.0-84863919929"
"10.1039/c1cs15173h","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855932281&doi=10.1039%2fc1cs15173h&partnerID=40&md5=16e5ce551d9ff7f6d453033b5eff9143","This critical review is focused on examples reported from 1947 to 2010 related to the design of chromo-fluorogenic chemosensors and reagents for explosives (141 references). 2012 © The Royal Society of Chemistry.","2-s2.0-84855932281"
"10.1007/s10646-011-0791-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861688819&doi=10.1007%2fs10646-011-0791-1&partnerID=40&md5=9a0e61d7741805646cd4ebd0e7c6a208","Environmental contamination by energetic compounds is an increasing international concern, although little is known of their accumulation in and affect on wildlife. Reptiles are often good models for contaminants studies due to natural history traits that increase their potential for exposure. We report a study to assess accumulation and effects of octahydro-1,3,5,7-tetranitro- 1,3,5,7-tetrazocine (HMX) High Melting Explosive) in green anoles (Anolis carolinensis). Acute oral toxicity (LD50) was estimated to exceed 2000 mg/kg body weight in adult male and female anoles using a standard up-and-down method. Accumulation of HMX was assessed in adult females via dietary exposure and into eggs by two routes (directly from the soil and via maternal transfer). HMX readily accumulated into adult females in a dose-dependent manner and into eggs following both exposure pathways. However, total HMX in soil-exposed eggs was up to 40-times greater than those exposed via maternal transfer. Although there was a suggestion of an HMX-induced reduction in body weight in adult females, overall there were no effects observed over the 12 week exposure period. The only significant effect on eggs was a 50% reduction in hatching success for eggs exposed to 2000 mg/kg HMX in the soil during incubation. Growth and survival of hatchlings was not affected by HMX exposure. Our results demonstrate that HMX accumulates through the food chain and into eggs from the soil, but likely poses minimal threat to lizards except to hatching success in eggs incubated in soils with HMX levels near maximum nvironmental concentrations. © 2011 Springer Science+Business Media, LLC.","2-s2.0-84861688819"
"10.1016/j.cbpc.2011.02.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81855175313&doi=10.1016%2fj.cbpc.2011.02.010&partnerID=40&md5=b5d3e04373cb6ac4c45e1457cb4b4780","1,3,5-Trinitroperhydro-1,3,5-triazine (RDX) is a nitroamine explosive, with common toxic effects including seizures. Here, we explore the behavioral effects of acute RDX exposure in adult zebrafish Danio rerio, a rapidly developing model in neuroscience and neurotoxicology research. Overall, a 30-min exposure to RDX low dose of 0.1 mM evoked behavioral activation in zebrafish, while a higher dose of 1 mM markedly reduced exploration, increased freezing and evoked seizure-like responses (i.e., bouts of hyperactivity, spasms, and corkscrew swimming). Likewise, whole-body cortisol levels were also significantly elevated in fish exposed to 1 mM (but not 0.1 mM) RDX. In line with clinical and animal data, our study demonstrates the dose-dependent behavioral activation and pro-convulsant effects of RDX in zebrafish-based models. © 2011 Elsevier Inc. All rights reserved.","2-s2.0-81855175313"
"10.1016/j.electacta.2011.09.047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81855194351&doi=10.1016%2fj.electacta.2011.09.047&partnerID=40&md5=4b9a00d379e9d449fd5471aa1f6fdbc6","The research on electrochemical oxidation of dinitrotoluene (DNT) wastewater assisted by Sn-Sb-Ag-modified ceramic particulates (SCP) was studied. With the assistance of SCP, the enhancement of COD removal, decrease of energy consumption and improvement in biodegradability of the wastewater were very obvious. The apparent rate constants for the removals of absorbance at 358 nm (Abs358 nm), concentration of DNT and total organic carbon (TOC) were also greatly enhanced by SCP. Mechanism of enhanced electrochemical oxidation by SCP has been evaluated from the accumulated hydroxyl radical concentration. In situ generation of the strong oxidizing agents by SCP in the electrochemical system contributed to the enhanced electrochemical oxidation performance towards organic compounds. © 2011 Elsevier Ltd. All rights reserved.","2-s2.0-81855194351"
"10.1117/12.894413","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053895966&doi=10.1117%2f12.894413&partnerID=40&md5=0509dd9f46598256eb91b1652cad2b46","Explosive sensing is a promising, emerging application for conjugated polymers. One exciting potential area of application is to clear landmines left after military actions. In this work, we demonstrate three ways to detect 10 partsper- billion of the model explosive, 1,4-dinitrobenzene (DNB): by monitoring fluorescence intensity, by measuring fluorescence lifetime, and by distributed-feedback (DFB) laser emission. A quenching of the fluorescence is observed upon DNB exposure. The reversibility of the quenching process has been demonstrated by purging with nitrogen. © 2011 Copyright Society of Photo-Optical Instrumentation Engineers (SPIE).","2-s2.0-80053895966"
"10.3389/fneur.2012.00030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865837446&doi=10.3389%2ffneur.2012.00030&partnerID=40&md5=153e939bf9701084d4f880a1fa0500da","A blast injury is a complex type of physical trauma resulting from the detonation of explosive compounds and has become an important issue due to the use of improvised explosive devices (IED) in current military conflicts. Blast-induced neurotrauma (BINT) is a major concern in contemporary military medicine and includes a variety of injuries that range from mild to lethal. Extreme forces and their complex propagation characterize BINT. Modern body protection and the development of armored military vehicles can be assumed to have changed the outcome of BINT. Primary blast injuries are caused by overpressure waves whereas secondary, tertiary, and quaternary blast injuries can have more varied origins such as the impact of fragments, abnormal movements, or heat.The characteristics of the blast wave can be assumed to be significantly different in open field detonations compared to explosions in a confined space, such an armored vehicle. Important parameters include peak pressure, duration, and shape of the pulse. Reflections from walls and armor can make the prediction of effects in individual cases very complex. Epidemiological data do not contain information of the comparative importance of the different blast mechanisms. It is therefore important to generate data in carefully designed animal models. Such models can be selective reproductions of a primary blast, penetrating injuries from fragments, acceleration movements, or combinations of such mechanisms. It is of crucial importance that the physical parameters of the employed models are well characterized so that the experiments can be reproduced in different laboratory settings. Ideally, pressure recordings should be calibrated by using the same equipment in several laboratories. With carefully designed models and thoroughly evaluated animal data it should be possible to achieve a translation of data between animal and clinical data. Imaging and computer simulation represent a possible link between experiments and studies of human cases. However, in order for mathematical simulations to be completely useful, the predictions will most likely have to be validated by detailed data from animal experiments. Some aspects of BINT can conceivably be studied in vitro. However, factors such as systemic response, brain edema, inflammation, vasospasm, or changes in synaptic transmission and behavior must be evaluated in experimental animals. Against this background, it is necessary that such animal experiments are carefully developed imitations of actual components in the blast injury. This paper describes and discusses examples of different designs of experimental models relevant to BINT. © 2012 Risling and Davidsson.","2-s2.0-84865837446"
"10.1016/j.snb.2012.03.074","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861577355&doi=10.1016%2fj.snb.2012.03.074&partnerID=40&md5=acd5b39c49e25e6f8bddc29b72ae7fec","Chemical sensors were fabricated on the basis of novel nanomaterials - silica nanosprings. High chemical sensitivity was achieved by coating the silica nanosprings with ZnO using atomic layer deposition (ALD), followed by decorating with metal nanoparticles. The optimum operational conditions (T = 400°C, ZnO grain size ∼15 nm) were obtained and investigated. The nanospring-based sensors demonstrated remarkable vapor sensing properties: well-defined spikes in conductance upon exposure to explosives (TNT, TATP) and flammable vapors (toluene, acetone, ethanol) were obtained for 0.1 ms exposure times at ppb level. Based on surface doping of ZnO with various metallic nanoparticles, a discrimination mechanism was developed and an integrated sensor-array for simultaneous real-time resistance scans was built. The integrated sensor response was tested using linear discriminant analysis (LDA). The distinguished electronic signatures of various chemical vapors were obtained at ppm level. © 2012 Elsevier B.V.","2-s2.0-84861577355"
"10.1002/adfm.201200047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865741146&doi=10.1002%2fadfm.201200047&partnerID=40&md5=5b7fe9db739bac82afff19de22c54088","A novel electrospun fluorescent nanofiberous membrane with a function like ""molecular wires"" was developed via electrospinning for the detection of ultra-trace nitro explosive vapors and buried explosives by naked eye under UV excitation. The high binding affinity between the electron-deficient nitro explosives and the sensing film results in a rapid, dramatic quenching in its fluorescence emission. A wide spectrum of nitro explosives, in particular, TNT, Tetryl, RDX, PETN and HMX could be ""visually"" detected at their sub-equilibrium vapors (less than 10 ppb, 74 ppt, 5 ppt, 7 ppt and 0.1 ppt, respectively) released from 1 ng explosives residues. Such outstanding sensing performance could be attributed to the proposed ""sandwich-like"" conformation between pyrene and phenyl pendants of PS which may allow efficient long-range energy migration similar to ""molecular wire"", thus achieving amplified fluorescence quenching. Its application for the detection of buried explosives in soil by naked eye was also demonstrated, indicating its potential application for landmine mapping. To the best of our knowledge, this is the first report about the detection of buried explosives without the use of any advanced analytical instrumentation. Novel electrospun fluorescent nanofibers are developed for the detection of part per trillion to part per billion level nitro explosive vapors and buried explosives using the naked eyes with UV excitation. The outstanding sensing performance can be attributed to the proposed ""sandwich-like"" conformation between pyrene and phenyl pendants of polystyrene, which may allow efficient long-range energy migration similar to a molecular wire thus achieving amplified fluorescence quenching. Copyright © 2012 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.","2-s2.0-84865741146"
"10.1016/j.procbio.2012.01.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862828345&doi=10.1016%2fj.procbio.2012.01.021&partnerID=40&md5=6d10e8fd6387de3eaa0df5f7dac323b5","A NADH-dependent nitroreductase from an efficient nitro-reducing soil bacterium, Streptomyces mirabilis DUT001, was isolated and characterized. The enzyme was purified to near homogeneity using ammonium sulfate precipitation, ion exchange chromatography, and gel filtration chromatography. The native enzyme was estimated by gel filtration to have a molecular weight of 68 kDa, and its subunit molecular weight determined by SDS-PAGE was about 34 kDa, which indicated this enzyme was a dimer. Polycyclic nitroaromatic compounds were preferred substrates for this enzyme. The purified enzyme exhibited maximum activity at pH 7.5 and 40 °C. The addition of various chemicals such as reducing agents, metal ions, and chelating agents, had effects on enzyme activity. Mg 2+, Ca 2+, Sr 2+, and 1% (w/v) Triton X-100 increased activity. However, Hg 2+, Co 2+, Ni 2+, Cu 2+, and SDS reduced activity. The maximum reaction rate (V max) was 64 μM min -1 mg -1 enzyme and the apparent Michaelis-Menten constants (K m) for 4-nitro-1,8- naphthalic anhydride and NADH were 276 and 29 μM, respectively. Menadione, bimethylenebis, sodium benzoate, and antimycin A were inhibitors of the purified nitroreductase with apparent inhibition constants (K is) of 20, 36, 44 and 80 μM, respectively. © 2012 Elsevier Ltd. All rights reserved.","2-s2.0-84862828345"
"10.3389/fneur.2011.00058","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865846794&doi=10.3389%2ffneur.2011.00058&partnerID=40&md5=2a6eba3e4799f2ae04a1efd7255b9a8b","Shock tube experiments and simulations are conducted with a spherical gelatin filled skull- brain surrogate, in order to study the mechanisms leading to blast induced mild traumatic brain injury. A shock tube including sensor system is optimized to simulate realistic impro-vised explosive device blast profiles obtained from full scale field tests. The response of the skull-brain surrogate is monitored using pressure and strain measurements. Fluid- structure interaction is modeled using a combination of computational fluid dynamics (CFD) simulations for the air blast, and a finite element model for the structural response. The results help to understand the physics of wave propagation, from air blast into the skull- brain.The presence of openings on the skull and its orientation does have a strong effect on the internal pressure. A parameter study reveals that when there is an opening in the skull, the skull gives little protection and the internal pressure is fairly independent on the skull stiffness; the gelatin shear stiffness has little effect on the internal pressure. Simulations show that the presence of pressure sensors in the gelatin hardly disturbs the pressure field. © 2011 Mediavilla Varas, Philippens, Meijer, van den Berg, Sibma, van Bree and de Vries.","2-s2.0-84865846794"
"10.1007/s11270-012-1257-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867330008&doi=10.1007%2fs11270-012-1257-7&partnerID=40&md5=699ada1cf97a167dae82804e7ffb1d67","The feasibility of using nanoscale zerovalent iron (nZVI) treatment for reducing the acute toxicity of explosive wastewater, such as 2,4,6-trinitrotoluene (TNT) red water which contains highly toxic nitroaromatic compounds (NACs), has been investigated. The water quality was evaluated before and after nZVI treatment using several different analytical techniques, including UV-Vis spectroscopy, X-ray photoelectron spectroscopy, high-performance liquid chromatography, and gas chromatography/mass spectroscopy. The acute toxicity of the wastewater was tested using a luminescence bacterium bioarray. The results indicated that the most significant toxic NACs, such as dinitrotoluene sulfonates, had been effectively removed from the TNT red water by nZVI together with the small amounts of other NACs. Following 1 h of the nZVI processing treatment, the acute toxicity of the TNT wastewater was reduced by approximately 94 %. This treatment would therefore be useful for the pretreatment of wastewaters prior to the application of a biological process. The reduction in the biotoxicity of the wastewater was based on the reductive conversion processes and adsorption behaviors of nZVI. © Springer Science+Business Media B.V. 2012.","2-s2.0-84867330008"
"10.1063/1.4737626","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866870406&doi=10.1063%2f1.4737626&partnerID=40&md5=2e78d1d6c87cbf6a106b1f8ffb81f709","In this work, we describe a thermo-microscope imaging system that can be used to visualize atmospheric pressure thermal desorption phenomena at high heating rates and frame rates. This versatile and portable instrument is useful for studying events during rapid heating of organic particles on the microscopic scale. The system consists of a zoom lens coupled to a high-speed video camera that is focused on the surface of an aluminum nitride heating element. We leverage high-speed videography with oblique incidence microscopy along with forward and back-scattered illumination to capture vivid images of thermal desorption events during rapid heating of chemical compounds. In a typical experiment, particles of the material of interest are rapidly heated beyond their boiling point while the camera captures images at several thousand framess. A data acquisition system, along with an embedded thermocouple and infrared pyrometer are used to measure the temperature of the heater surface. We demonstrate that, while a typical thermocouple lacks the response time to accurately measure temperature ramps that approach 150 °Cs, it is possible to calibrate the system by using a combination of infrared pyrometry, melting point standards, and a thermocouple. Several examples of high explosives undergoing rapid thermal desorption are also presented. © 2012 U.S. Government.","2-s2.0-84866870406"
"10.1016/j.jhazmat.2012.03.060","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860768678&doi=10.1016%2fj.jhazmat.2012.03.060&partnerID=40&md5=9a39c1b8b6215ce4aeb15fec3abfae2a","The expedient field disposal of excess gun propellants on the ground is an integral part of live-fire training in many countries. However, burning excess propellant in the field will leave significant quantities of energetic residues and heavy metals in the environment. Compounds such as dinitrotoluene and nitroglycerin and metals such as lead will leach into the soil column, eventually migrating to groundwater. Contamination of the environment will lead to high remediation costs and the possible loss of the training facility. After investigating the contamination at several propellant disposal sites, a portable propellant burn pan was developed and tested. The pan was transported to training sites where excess propellant was loaded and burned in a controlled manner. Up to 120. kg of excess single-base propellant charges have been burned during two series of tests at a consumption rate of greater than 99.9%. Less than 0.03% of the energetic material was recovered outside the burn pan. Recovered lead is largely contained within the pan. The turnover rate for burns is 15. min. The residues can be collected following cool-down for proper disposal. © 2012 .","2-s2.0-84860768678"
"10.1002/chem.201102576","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859242355&doi=10.1002%2fchem.201102576&partnerID=40&md5=184593a7d3d9d5da0caee4aee60d7bee","We have devised a facile and general methodology for the synthesis of various molecularly imprinted shells at the surface of polystyrene (PS) colloidal spheres to recognize the explosive compound 2,4,6-trinitrotoluene (TNT). PS spheres with surface-functionalized carboxyl-group layers could direct a selective imprinting polymerization on their surface through the hydrogen-bonding interactions between surface carboxyl groups and amino monomers. Meanwhile, homogeneous polymerization in the solution phase was completely prevented by stepwise polymerization. The overall process led to the formation of monodisperse molecularly imprinted core-shell microspheres, and was very successful in the preparation of organic polymer and inorganic xerogel shells. Furthermore, greater capacity and faster binding kinetics towards target species were achieved, because surface-imprinted sites ensured the complete removal of templates, good accessibility to target molecules, and low mass-transfer resistance. The results reported herein, concerning the production of high-quality molecularly imprinted products, could also form the basis for the formulation of a new strategy for the fabrication of various functional coating layers on colloidal spheres with potential applications in the fields of separations and chemical sensing. © 2012 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.","2-s2.0-84859242355"
"10.1016/j.radphyschem.2011.12.031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856385497&doi=10.1016%2fj.radphyschem.2011.12.031&partnerID=40&md5=2822c4b10034e4d2697e8e5ca285447e","Thermal neutrons detectors have been used for a long time and continue to be used to detect hydrogenous material. In this work, BF 3 and 3He detectors ability have been compared with each other to detect Polyethylene (PE) sample that was buried in soil. It was found that neither BF 3 nor 3He could detect PE sample without shields. This research shows that a thickness of 5cm graphite is suitable shield for 3He detector that has been used to detect buried PE sample. © 2011 Elsevier Ltd.","2-s2.0-84856385497"
"10.1002/chem.201102084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857555449&doi=10.1002%2fchem.201102084&partnerID=40&md5=0395e9e5f850515a49e8a782020ba5ed","We demonstrate that the electronic structure of mesoporous silicon is affected by adsorption of nitro-based explosive molecules in a compound-selective manner. This selective response is demonstrated by probing the adsorption of two nitro-based molecular explosives (trinitrotoluene and cyclotrimethylenetrinitramine) and a nonexplosive nitro-based aromatic molecule (nitrotoluene) on mesoporous silicon using soft X-ray spectroscopy. The Si atoms strongly interact with adsorbed molecules to form Si-O and Si-N bonds, as evident from the large shifts in emission energy present in the Si L 2,3 X-ray emission spectroscopy (XES) measurements. Furthermore, we find that the energy gap (band gap) of mesoporous silicon changes depending on the adsorbant, as estimated from the Si L 2,3 XES and 2p X-ray absorption spectroscopy (XAS) measurements. Our ab initio molecular dynamics calculations of model compounds suggest that these changes are due to spontaneous breaking of the nitro groups upon contacting surface Si atoms. This compound-selective change in electronic structure may provide a powerful tool for the detection and identification of trace quantities of airborne explosive molecules. Compound-selective changes in the electronic structure of mesoporous silicon have been observed upon adsorption of nitro-based explosive molecules. This selective response is demonstrated by probing the adsorption of two nitro-based molecular explosives (trinitrotoluene and cyclotrimethylenetrinitramine) and a nonexplosive nitro-based aromatic molecule (nitrotoluene) on mesoporous silicon by using soft X-ray spectroscopy (see figure). Copyright © 2012 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.","2-s2.0-84857555449"
"10.1109/JLT.2011.2170154","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863364342&doi=10.1109%2fJLT.2011.2170154&partnerID=40&md5=09b9b69d48deb3fd1f080ccd88b2942e","Based on the previously proposed concept of a lab on a fiber (LOF) and an LOF-based platform for detecting trace vapors of TNT explosives, in this paper, we study the compatibility of the LOF device with a preconcentration unit. We report the detail investigation of factors that crucially affect the overall performance of this LOF platform. From a theoretical perspective, we investigate the efficiency of a light source formed at the fiber tip on sensory film excitation. Experimentally, we demonstrate the much faster response time of the LOF over a sensory film on a bulky planar glass substrate. We also evaluate the following factors that significantly impact the sensitivity of the instrumentation system: 1) the proper bond between the sensory film and the fiber surface; 2) the concentration of polymer solution for thin-film formation; and 3) the degradation of thin film in the presence of ambient light and the oxygen content in the air. © 2011 IEEE.","2-s2.0-84863364342"
"10.1080/10934529.2012.640550","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856421292&doi=10.1080%2f10934529.2012.640550&partnerID=40&md5=590cd087a15a40b6ccd7d1f331716b37","During the manufacture of explosives, large amounts of water are used to remove unwanted by-products generated. This water in turn, ends up in wastewater treatment plants or water bodies. The aim of this study was to evaluate the toxic potential of effluent generated by 2.4.6-Trinitrotoluene (TNT) production, yellow water, red water and mixture of yellow and red water, produced from a plant located in the Paraba Valley, So Paolo state, Brazil. Daphnia similis, Danio rerio, Escherichia coli, Pseudomonas putida and Pseudokircheneriella subcaptata were used as test organisms. Physicochemical parameters such as color, pH, conductivity, total dissolved solids, dissolved oxygen, chemical oxygen demand (COD) and biochemical oxygen demand (BOD) were evaluated. Effluent from 2.4.6-TNT production was extremely toxic to all test organisms. The physicochemical parameters evaluated showed high levels of conductivity (from 41.533 to 42.344 S /cm) and chemical oxygen demand (COD of 8471 to 27.364 mg/L) for the effluents analyzed. © 2012 Copyright Taylor and Francis Group, LLC.","2-s2.0-84856421292"
"10.1016/j.spinee.2011.11.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867062440&doi=10.1016%2fj.spinee.2011.11.014&partnerID=40&md5=2a0882636fbc2b69dc704a45a35d5004","The improvised explosive device (IED) has been the most significant threat by terrorists worldwide. Blast trauma has produced a wide pattern of combat spinal column injuries not commonly experienced in the civilian community. Unfortunately, explosion-related injuries have also become a widespread reality of civilian life throughout the world, and civilian medical providers who are involved in emergency trauma care must be prepared to manage casualties from terrorist attacks using high-energy explosive devices. Treatment decisions for complex spine injuries after blast trauma require special planning, taking into consideration many different factors and the complicated multiple organ system injuries not normally experienced at most civilian trauma centers. Therefore, an understanding about the effects of blast trauma by spine surgeons in the community has become imperative, as the battlefield has been brought closer to home in many countries through domestic terrorism and mass casualty situations, with the lines blurred between military and civilian trauma. We set out to provide the spine surgeon with a brief overview on the use of IEDs for terrorism and the current conflicts in Iraq and Afghanistan and also a perspective on the biophysics of blast trauma. © 2012 Elsevier Inc. All rights reserved.","2-s2.0-84867062440"
"10.1016/j.reactfunctpolym.2012.01.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862821412&doi=10.1016%2fj.reactfunctpolym.2012.01.002&partnerID=40&md5=1f673f931e4712cb54deb3c501fc36cb","A novel fluorene-based conjugated polymer with phenylene spacers and steric bulky adamantane moieties in side chains has been synthesized by palladium-catalyzed Suzuki coupling reactions. This design strategy offers several advantages for the detection of trace 2,4-dinitrotoluene (DNT) vapor. The incorporation of the two groups into polymer side chains could retain an effective conjugation length and prevent the π-stacking of polymer chains. The detection of DNT vapor indicated that the polymer displayed higher fluorescence quenching sensitivity toward the explosives in films compared to reference polymers. The fluorescence quenching efficiency of the fluorescent polymer achieved 33.3% in 10 s and 71.1% in 60 s. The pathways or cavities generated by the two spacers are beneficial for the rapid diffusion of explosive vapor into the film interiors and increase the fluorescence quenching efficiency of the film. © 2012 Elsevier Ltd. All rights reserved.","2-s2.0-84862821412"
"10.1016/j.proeng.2012.08.274","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891716809&doi=10.1016%2fj.proeng.2012.08.274&partnerID=40&md5=58e433f3e15cbe62d532e33fc8c9fae0","Although the automatic production of emulsion explosives has been realized, the density of emulsion explosives is still detected by the off-line method. This paper presents a new on-line rapid detection method for the emulsion explosives, an on-line detection system for the density with the function of alarm, feedback and adjustment. Moreover, the calibration and verification of the system have been conducted. The research result shows that the rapid detection and adjustment for the density of emulsion explosives with arbitrary shape and unfixed volume can be realized by the system, and the density measured accorded with the requirements for detection accuracy. © 2012 The Authors. Published by Elsevier Ltd.","2-s2.0-84891716809"
"10.1016/j.chroma.2012.06.082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864544377&doi=10.1016%2fj.chroma.2012.06.082&partnerID=40&md5=c8d54e976971f88edaeb7712b6b4c316","A large number of laboratory studies have reported nitrite (NO 2 -) and nitrate (NO 3 -) to be among the most common degradation products of the high explosives nitroglycerin (NG) and hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX). Additionally, several field studies have reported the presence of RDX or NG along with NO 3 - in groundwater near production plants. Most studies, however, did not specify whether their NO 2 - and NO 3 - analyses were performed on samples which also contained RDX or NG. Inconsistent NO 2 -/NO 3 - results obtained in our laboratory suggested that the presence of RDX or NG in water samples caused an overestimation of NO 2 - and NO 3 - concentrations when using two of the most common analytical methods, namely ionic chromatography and automated colorimetry. This could have important implications for mass balance calculations and for environmental decisions. This paper focused on quantifying the overestimation of NO 2 -/NO 3 - due to the presence of RDX and NG, and finding a method for extracting RDX and NG from water samples without affecting NO 2 -/NO 3 -. Results showed that the overestimation can be predicted using regression coefficients; however the margin of error at the 95% confidence level was between 5 and 15%. Alternatively, a cartridge was found which retains both RDX and NG without affecting NO 2 -/NO 3 -. The cartridge can be used for concentrating the RDX or NG in dilute environmental samples, while removing RDX/NG from solution to allow the interference-free analysis of NO 2 -/NO 3 -. Additionally, if recovery of RDX/NG from the cartridges is not desired, the cartridges could be used for the extraction of more than one sample, thus reducing the costs. © 2012 Elsevier B.V.","2-s2.0-84864544377"
"10.1002/pola.26006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860324045&doi=10.1002%2fpola.26006&partnerID=40&md5=396312923f7c82f52423478b1dbdd0b5","Hydrosilylation polymerizations of 1,1-dimethyl-2,5-bis(4-ethynylphenyl)-3, 4-diphenylsilole with aromatic silylhydrides including 1,4-bis(dimethylsilyl) benzene, 4,4'-bis(dimethylsilyl)biphenyl, 2,5-bis(dimethylsilyl)thiophene, and 2,7-bis(dimethylsilyl)-9,9-dihexylfluorene in the presence of Rh(PPh 3) 3Cl catalyst in refluxed tetrahydrofuran afford a series of silole-containing poly(silylenevinylene)s. Under optimum condition, the alkyne polyhydrosilylation reactions progress efficiently and regioselectively, yielding polymers with high molecular weights (M w up to 95,300) and good stereoregularity (E content close to 99%) in high yields (up to 92%). The polymers are processable and thermally stable, with high decomposition temperatures in the range of 420-449 °C corresponding to 5% weight loss. They are weakly fluorescent in the solution state but become emissive in the aggregate and film states, demonstrating their aggregation-enhanced emission characteristics. The explosive sensing capabilities of the polymers are examined in both solution and aggregate states. The emissions of the polymers aggregates in aqueous mixture are quenched more efficiently by picric acid in an exponential pattern with high quenching constants (up to 27,949 L mol -1), suggesting that the polymers aggregates are sensitive chemosensors for explosive detection. © 2012 Wiley Periodicals, Inc. J Polym Sci Part A: Polym Chem, 2012 A series of silole-containing poly(silylenevinylene)s are synthesized regioselectively in high yields. These polymers show aggregation-enhanced emission and sensitive response to explosives in aqueous media. Copyright © 2012 Wiley Periodicals, Inc.","2-s2.0-84860324045"
"10.1016/j.forsciint.2011.05.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052329636&doi=10.1016%2fj.forsciint.2011.05.019&partnerID=40&md5=75538304490e6630b4e3ddf19fcded74","Despite numerous instrumental achievements, canines are still considered the most effective field method for explosive detection. However, due to strict explosive regulations and safety requirements, it can be a challenge for agencies with "" bomb dogs"" to train using neat explosive materials. This establishes a need for non-explosive canine training aids with the same volatile component profiles as the explosives that they represent. In order to compare mimic materials to their explosive counterparts, a technique must be established that not only allows for identification of volatile compounds but also can monitor changes in the headspace profile over time with respect to time and temperature. The Automated Training Aid Simulation using SPME (or ATASS) was developed for that purpose. As described, ATASS was used to observe changes in the volatile profile of three explosives (Composition C-4, 2,4-dinitrotoluene (DNT), and triacetone triperoxide (TATP)) and respective prototype training materials (0.1% by mass C-4, 1% by mass 2,4-DNT, and 1% by mass TATP). Samples were prepared in vials and metal tins within a gallon (≈3785. mL) paint can to simulate common field techniques for canine training. Monitoring these materials in real time provides a better understanding of the major volatile components present and how the relative abundances of these components can change over time. The results presented indicate that ATASS successfully allows for a sufficient comparison between explosive and non-explosive training materials. © 2011.","2-s2.0-80052329636"
