"DOI","Link","Abstract","EID"
"10.1016/j.jssc.2014.05.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027948908&doi=10.1016%2fj.jssc.2014.05.012&partnerID=40&md5=19e902efbef3c5b7d55fef599be0f1a4","Two CPs {[Cd3(BTC)2(TIB)2(H2O)4].(H2O)2}n (1) and {[Zn3(BTC)2(TIB)2].(H2O)6}n (2) composed of tripodal linkers BTC (1,3,5-benzenetricarboxylate) and TIB (1,3,5-tris(imidazol-1-ylmethyl)benzene) were synthesized via solvothermal route and structurally characterized. Single crystal structural analysis reveals 1 possesses a novel 3D framework structure, whereas 2 represents a previously established compound. Owing to the d10 configuration of metal nodes and robust 3D frameworks, 1 and 2 exhibit excellent fluorescence properties which have been exploited to sense organic nitro compounds in vapor phase. Compound 1 demonstrates selective sensing of nitromethane over structurally similar methanol with ca. 70 and 43% fluorescence quenching in case of former and later. Similarly, 58% fluorescence quenching was observed in case of nitrobenzene over the structurally resembling toluene for which 30% quenching was observed. Compound 2 did not show any preference for nitro compounds and exhibited comparable fluorescence quenching when exposed to the vapors of nitro or other geometrically resembling organic molecules. Furthermore, adsorption experiments revealed that 1 and 2 can uptake 2.74 and 14.14 wt% molecular iodine respectively in vapor phase which can be released in organic solvents such as hexane and acetonitrile. The maximal iodine uptake in case of 1 and 2 corresponds to 0.15 and 0.80 molecules of iodine per formula unit of respective frameworks. Comprehensive structural description, thermal stability and luminescence behavior for both CPs has also been presented. © 2014 Elsevier Inc. All rights reserved.","2-s2.0-85027948908"
"10.1002/prep.201400030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912035094&doi=10.1002%2fprep.201400030&partnerID=40&md5=c9bfdcffc063a50feb1b5d201a9cf2e3","In part 1 of this paper, it was demonstrated that a nitroglycerine and polyethylene glycol based propellant containing ammonium perchlorate degraded at a slower rate at temperatures of 808C or less compared with the other two energetic materials studied which did not have this oxidizer present. It was suggested that ammonium perchlorate might act as an oxygen inhibitor reducing the oxidation rate of the polyethylene glycol binder which decreases the rate of propellant decomposition. In part 2, the specific interaction between ammonium perchlorate, nitroglycerine and polyethylene glycol is reported. It has been shown that at temperatures lower than 90°C, if there is any uncured and unstabilised PEG present, nitroglycerine rapidly degrades in the presence of ammonium perchlorate but this is prevented if stabiliser is added. In addition, ammonium perchlorate initially appears to hinder acid hydrolysis of nitroglycerine which also slows down the degradation of polyethylene glycol based propellants. However, in the long term at low temperatures, or short term at higher temperatures, AP accelerates the decomposition of NG. © 2014 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim.","2-s2.0-84912035094"
"10.1021/ac5032308","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910617693&doi=10.1021%2fac5032308&partnerID=40&md5=c216f46676a729745aa50172c4b2c725","The development of a portable and easy-to-use device for the detection of explosives with high sensitivity and selectivity is in high demand for homeland security and public safety. In this study, we demonstrate miniaturized devices depending on the upconversion ratiometric luminescent probe for point-of-care (POC) assay of explosives with the naked-eye. When the PEI-coated upconversion nanoparticles (UCNPs) selectively bonded to 2,4,6-trinitrotoluene (TNT) explosives by the formation of Meisenheimer complex, the formed of UCNP-Meisenheimer complexes show turned visible multicolor upconversion luminescence (UCL) on account of TNT-modulating Förster resonance energy transfer process under near-infrared excitation. With UCL emission at 808 nm as internal standard and ratiometric UCL at 477 nm to that at 808 nm (I477/I808) as output signal, the probe can simultaneously meet the accuracy for TNT explosives quantitative analysis. In addition, this easy-to-use visual technique provides a powerful tool for convenient POC assay of rapid explosives identification. © 2014 American Chemical Society.","2-s2.0-84910617693"
"10.1039/c4py01164c","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84914693369&doi=10.1039%2fc4py01164c&partnerID=40&md5=5f688538408aa922330a78bd95d330f4","New multifunctional polymers PI and PII are synthesized from 4,4′-thiodibenzenethiol and 1,2-bis[4-(bromoalkoxy)phenyl]-1,2-diphenylethene through facile thiol-bromo click polymerization. The resulting polymers exhibit high refractive indices over a wide spectral region (300-1700 nm) and large Abbé numbers due to the presence of sulfur atoms and a large fraction of aromatic building blocks. The polymers also show high optical transparency in the visible region, rendering them ideal candidates for optical applications. Additionally, they demonstrate typical aggregation-induced emission (AIE) characteristics owing to the incorporation of propeller-like tetraphenylethene (TPE) moieties. The polymers are nonemissive in good solvents; however, they become highly fluorescent as aggregated suspensions whose emission is further effectively quenched by a representative explosive of picric acid (PA), exhibiting a significantly amplified superquenching effect, with the detection limit as low as 0.5 ppm. These results suggest a great promise of preparing multifunctional polymers by thiol-bromo click polymerization with a rational molecular design. © 2015 The Royal Society of Chemistry.","2-s2.0-84914693369"
"10.1016/j.chroma.2014.10.085","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916202438&doi=10.1016%2fj.chroma.2014.10.085&partnerID=40&md5=2766e2612ba2f84476b41405ef79d1f6","A new automated portable dual-channel capillary electrophoresis instrument was built and applied to the concurrent determination of cations and anions. The system uses a single buffer and hydrodynamic injection of the sample is performed autonomously. A novel engraved flow-cell interface is used at the injection ends of the capillaries allowing the autonomous operation of the system. The engraved flow-cell replaces traditionally used split injectors in purpose made capillary electrophoresis systems and makes the system design easier. A new software package with graphical user interface was employed to control the system, making its operation simple and increasing its versatility. The electrophoretic method was optimized to allow the baseline separation of 12 cations and anions commonly found in fireworks. The system was proven to be useful for the analysis of consumer fireworks, saving time and expenses compared to separate analyses for anions and cations. This is the first time that cationic and anionic compositions of fireworks are investigated together. The analysis of samples revealed several inaccuracies between the declared compositions for the fireworks and the obtained results, which could be attributed to cross-contamination during their manufacture or to a transfer between other components of the pyrotechnic item. The presence of certain unexpected peaks, however, had no apparent reason and might represent an irregularity in the manufacture of some devices. © 2014 Elsevier B.V.","2-s2.0-84916202438"
"10.1039/c4ra12647e","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961310957&doi=10.1039%2fc4ra12647e&partnerID=40&md5=878fac5f3c1dfeaa803fd8c234e6896b","The quantitative analysis of explosives is very important for national defence and security inspection. However, conventional analytical methods are complicated and time-consuming because of the complexity of the explosive samples. Herein, we proposed a new quantitative method, which combined ultraviolet (UV) spectrophotometry with partial least squares regression (PLS-1 and PLS-2), to quickly determine the content of 1,3,5,7-tetranitro-1,3,5,7-tetraazacyclo-octane (HMX), hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX) and 2,4,6-trinitrotoluene (TNT) simultaneously from mixed explosive samples. The calibration models were constructed by using 49 reference samples in the calibration set and optimized by full cross-validation. The predictive performance of the optimized models was validated by 21 explosive samples in an independent test set. The standard errors of prediction (SEP) were lower than 1.4 μg mL-1 for HMX, 2.2 μg mL-1 for RDX, and 0.8 μg mL-1 for TNT in both PLS models. Finally, the optimized PLS-1 and PLS-2 models were successfully applied to simultaneously determine the three explosive ingredients in eight polymer bonded explosives (PBXs). The average recovery was close to 100% for each of the three components. Thus, UV spectrophotometry combined with PLS regression can be considered as a promising strategy to conduct the determination of HMX, RDX and TNT in practice. © The Royal Society of Chemistry 2015.","2-s2.0-84961310957"
"10.1016/j.snb.2014.12.084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921531704&doi=10.1016%2fj.snb.2014.12.084&partnerID=40&md5=5f47ca943b8c7ba390930eda4eb509c2","Fluorescence-based sensing with organic semiconductors is a powerful method for the detection of a broad range of analytes including explosives, chemical weapons and drugs. Diffusion of an analyte into an organic semiconductor thin film, and its subsequent interaction with the chromophore are key factors that govern the sensing performance of a chemosensor. In this study the diffusion behaviour of an explosive analyte analogue into a sensing film of a conjugated dendrimer was investigated using a quartz crystal microbalance (QCM) and correlated with neutron reflectivity measurements. The mechanistic insights of para-nitrotoluene (pNT) sorption in the films of different thicknesses of a first generation dendrimer with fluorenyl surface groups, carbazole dendrons and a spirobifluorene core were studied and interpreted in terms of the underlying kinetics and thermodynamics. Sorption measurements suggest that the process of diffusion of pNT vapour into the dendrimer films is Super Case II, which involves swelling of the film. Swelling of the film was confirmed by neutron reflectometry, which also showed uniform distribution of the pNT molecules throughout the film. The activation energy barrier and change in Gibbs free energy in the sorption process were calculated from the QCM responses. The sorption process was found to be thermodynamically (not kinetically) controlled and independent of film thickness. This work sheds insight into the structure-property relationships that govern the performance of organic semiconductor fluorescence-based chemosensors. © 2014 Elsevier B.V. All rights reserved.","2-s2.0-84921531704"
"10.1016/j.forsciint.2014.08.036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907509208&doi=10.1016%2fj.forsciint.2014.08.036&partnerID=40&md5=2bf34c803e2e5b2f9907a9874b30da5a","Isotope ratio analysis allows forensic investigators to discriminate materials that are chemically identical but differ in their isotope ratios. Here we focused on the discrimination of pentaerythritol tetranitrate (PETN), an explosive with military and civilian applications, using carbon (δ13C) and nitrogen (δ15N) isotope ratios. Our goal was to understand some of the factors influencing the isotope ratios of commercially manufactured PETN. PETN was isolated from bulk explosives using preparative HPLC, which reduced chemical and isotopic within-sample variability. We observed isotope ratio variation in a survey of 175 PETN samples from 22 manufacturing facilities, with δ13C values ranging from -49.7% to -28.0% and δ15N values ranging from -48.6% to +6.2%. Both within-sample variability and variation of PETN within an explosive block were much smaller than between-sample variations. Isotopic ratios of PETN were shown to discriminate explosive blocks from the same manufacturer, whereas explosive component composition measurements by HPLC were not able to do so. Using samples collected from three industrial PETN manufacturers, we investigated the isotopic relationship between PETN and its reactants, pentaerythritol (PE) and nitric acid. Our observations showed that δ13C values of PETN were indistinguishable from that of the reactant pentaerythritol. Isotopic separation between nitric acid and PETN was consistent within each sampled manufacturer but differed among manufacturers, and was likely dependent upon reaction conditions. These data indicate that δ13C variation in PETN is dependent on δ13C variation of PE supplies, while δ15N variation in PETN is due to both nitric acid δ15N and reaction conditions. © 2014 Published by Elsevier Ireland Ltd.","2-s2.0-84907509208"
"10.1002/ejic.201403097","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027947950&doi=10.1002%2fejic.201403097&partnerID=40&md5=d26e55704e36992ed8eb898872785e57","By an isomorphous substitution strategy, a three-dimensional metal-organic framework (MOF), [Y1.8Eu0.2(PDA)3(H2O)1]·2H2O (1; PDA = 1,4-phenylenediacetate), has been synthesized by solvent-assisted liquid grinding and direct heating. Dehydrated 1 (1') shows strong red photoluminescence through the antenna effect upon excitation at 240 nm. The red emissive property was used for the visual detection of nitroaromatic explosives in acetonitrile through luminescence quenching. Importantly, 1' exhibited high sensitivity towards the sensing of 2,4,6-trinitrophenol (TNP), 1,3-dinitrobenzene (DNB), 2,4-dinitrotoluene (DNT), 4-nitrotoluene (NT), and nitrobenzene (NB) at very low concentrations (0 to 20 μM). The estimated KSV (quenching constant based on linear Stern-Volmer plots) values are in the range 15.9 × 104-1.1 × 104 M-1, which are amongst the highest values known for nitroaromatic-sensing materials. For 1', sensing of TNP down to 23 ppb has been achieved. The luminescence of a three-dimensional metal-organic framework (MOF) with aromatic-ligand-sensitized Eu3+ activators is useful for sensing trace amounts of nitroaromatic explosives in solution through the quenching phenomenon. Copyright © 2015 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.","2-s2.0-85027947950"
"10.1002/prep.201400114","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924083071&doi=10.1002%2fprep.201400114&partnerID=40&md5=90d786ce7a0ffa07a9f0b2ba5a6bd696","TEX is an explosive with interesting isowurtzitane cage structure. It exhibits successful explosion performance and good sensitivity. Herein, the tendency of TEX to form hydroperoxide structure under storage conditions was examined by density functional treatment. Additionally the possible decomposition products of the hydroperoxides were investigated. Moreover, the detonation performance values for TEX itself and two isomeric hydroperoxide derivatives were calculated. Detonation products and explosive power index values were investigated and the effect of O2 molecule on sensitivity and detonation properties was studied. © 2015 Wiley-VCH Verlag GmbH & Co. KGaA.","2-s2.0-84924083071"
"10.1117/12.2194658","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958206103&doi=10.1117%2f12.2194658&partnerID=40&md5=e81cddb04ce185611f2fac8161f7b9f3","A bottle scanner to detect liquid explosive has been developed using technologies of near infrared. Its detection rate of liquid explosive is quite high and its false alarm rate of safe liquids quite low. It uses a light source with wide spectrum such as a halogen lamp. Recently a variety of LEDs have been developed and some of them have near infrared spectrum. Here a near infrared LED is tested as a light source of the liquid explosive detector. Three infrared LEDs that have a main peak of spectrum at 901nm, 936nm, and 1028 nm have been used as a light source to scan liquids. Spectrum widths of these LEDs are quite narrow typically less than 100 nm. Ten typical liquids have been evaluated by these LEDs and the correlation coefficients of a spectrum by an LED and a tungsten lamp were more than 0.98. This experiment shows that the infrared LED can be used as a light source for the liquid scanner. An LED has some merits, such as long life of more than some ten thousand hours and small consumption electric power of less than 0.2 W. When the LED is used as a light source for the liquid scanner, it is also more compact and handy. © 2015 SPIE.","2-s2.0-84958206103"
"10.1016/j.talanta.2014.07.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904984132&doi=10.1016%2fj.talanta.2014.07.026&partnerID=40&md5=ccc3e10d2725a57abb06d4394e636539","This study examines the utility of near infrared hyperspectral imaging (NIR-HSI) combined with chemometrics for the detection of dynamite residues on human handprints. Polyvinyl sheets containing dynamite residues were then analysed with the NIR-HSI system. A spectral library was developed by using partial least squares-discriminant analysis model (PLS-DA) to detect and classify the pixels contaminated with the dynamite residues. Values of sensitivity and specificity of 100% were obtained for both calibration and cross validation of dynamite and ammonium nitrate. The results were tested in real human handprints. Seven volunteers deposited their handprints into polyvinyl transparent sheets after the manipulation of a common type of dynamite which was mainly composed by ammonium nitrate. These results highlight the extremely high potential and capability of NIR-HSI combined with chemometrics for the fast and easy identification of explosive residues and additionally, its potential competence to detect the explosive manipulation. © 2014 Elsevier B.V.","2-s2.0-84904984132"
"10.1021/ac5025045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908568719&doi=10.1021%2fac5025045&partnerID=40&md5=edcd7cf7af52f42e813dc11e6652ebc5","A selective cavitand-based solid-phase microextraction coating was synthesized for the determination of nitroaromatic explosives and explosive taggants at trace levels in air and soil. A quinoxaline cavitand functionalized with a carboxylic group at the upper rim was used to enhance selectivity toward analytes containing nitro groups. The fibers were characterized in terms of film thickness, morphology, thermal stability, and pH resistance. An average coating thickness of 50 (±4) μm, a thermal stability until 400 °C, and an excellent fiber-to-fiber and batch to batch repeatability with RSD lower than 4% were obtained. The capabilities of the developed coating for the selective sampling of nitroaromatic explosives were proved achieving LOD values in the low ppbv and ng kg-1 range, respectively, for air and soil samples. © 2014 American Chemical Society.","2-s2.0-84908568719"
"10.1080/00450618.2014.897370","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922771661&doi=10.1080%2f00450618.2014.897370&partnerID=40&md5=3232746e5ca2c05780a06a5fdc81e1e1","Investigative analysis of fire debris residues from bomb blasts in Midnapore, West Bengal was carried out. The explosives were found to be ammonium-nitrate based, as shown from the preliminary analysis of water soluble residues and ion-chromatographic experiments. The characteristic features of the explosives, i.e. the absence of fuel oils and presence of the waxes, were confirmed from gas chromatography-mass spectrometric measurements of the acetone-soluble and ether-soluble extracts of the explosive residues. The presence of wax was also confirmed from fluorescence measurements of the ethereal extracts and comparative studies of TICs of gas chromatography-mass spectrometry of normal waxes and wax in the ethereal extracts of the experimental samples. But the most important aspect of the study was the presence and identification of a biomarker 28-Nor-17.beta.(H)-hopane both in normal wax samples and fire debris residues. The results conclusively showed the ordinary wax to be the fuel, and the source of the fuel was the same in all cases. Mass spectra of 28-Nor-17.beta.(H)-hopane was confirmed by library matching. All the ingredients of the explosives (inorganic ingredients, wax and a single biomarker) pointed to the fact that the explosions were carried out by a particular group. © 2014 © 2014 Australian Academy of Forensic Sciences.","2-s2.0-84922771661"
"10.1109/CCST.2014.6987003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931093887&doi=10.1109%2fCCST.2014.6987003&partnerID=40&md5=18859cc81f52b16f9e04f77d9ab79102","In the past few years terrorism became one of the biggest threat for the public life and that why in now days one of most important civilization problems is to guarantee safety for the civilians. Most often occurring form of terrorism is usage of explosives, which result is definitely greater number of casualties per year than in case of use biological, chemical or even radiological substances. Explosives for the reason that are easy to reach, have wide and specific range of use, belong to the group of substances widely used in military operations as well as in acts of terrorism. Because of this it is crucial to effective and fast detection even in traces amount, what is directly connected with necessity providing analytical apparatus using technical novelties. There are many known techniques used for explosives detection but diverse places and ways of their use as well as requirement of really low detection limit allowing for detection on the 'dog's nose' level are reason for their continues improvement. One of the methods used for detection of traces amount of explosives is differential ion mobility spectrometry (DMS) which allows for detection of very low concentration analyzed substances. In Military Institute of Chemistry and Radiometry was made portable contamination signaling device (PRS-1) used for detection and identification wide range of chemical substances. PRS-1 was constructed based on the technique of gluing ceramic tiles and technology of depositing sensor electrodes on them. It is designed for the detection of chemical warfare agents, and initial testing of the detection explosives yielded positive results and form the basis for the concept of further research. Innovative solutions applied to the device PRS-1 cause that its technical parameters are very high - one of the best in the world. © 2014 IEEE.","2-s2.0-84931093887"
"10.1039/c4ra11944d","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921904169&doi=10.1039%2fc4ra11944d&partnerID=40&md5=df887495cc3880b71c517a501e95959d","Monolithic poly(glycidyl methacrylate-co-ethylene dimethacrylate) capillary columns incorporated with cucurbit[6]uril monorotaxane (CB[6]MR) were prepared and used in polymer monolith microextraction (PMME) for the separation and preconcentration of nitroaromatics. The introduction of CB[6]MR to the glycidyl methacrylate-based monolith enhanced the column efficiency by 24.5-35.5 fold because of the hydrophobic interaction, electrostatic interaction, hydrogen bonds, and π-π interaction between CB[6]MR and nitroaromatics. An orthogonal experiment design, L16 (45), was applied to arrange and optimize the experimental conditions. Under the optimum conditions, nitroaromatics were simultaneously determined with good linearity (R2 > 0.9990) and low limit of quantification (0.069-0.163 ng mL-1 at a signal-to-noise ratio of 10). The developed method was applied for the determination of nitroaromatics in water and blood samples, illustrating satisfactory recovery (83.2-107.9% and 88.2-112.5%) and reproducibility (relative standard deviations of 4.1-11.2% and 2.1-9.6%). This journal is © The Royal Society of Chemistry.","2-s2.0-84921904169"
"10.1021/jp510827h","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922471639&doi=10.1021%2fjp510827h&partnerID=40&md5=9226a75d47f45d7168ffac29e7455ca3","Conjecture existed as to the molecular structure of the crystalline organic peroxide reaction product derived from the acidified aqueous mixture of urea, formaldehyde, and hydrogen peroxide. This study used X-ray crystal structure determination to unequivocally define the reaction product as the 14-membered ring structure tetramethylene diperoxide dicarbamide (TMDD). Crystals of TMDD belong to the monoclinic space group Pc, a = 4.587(4), b = 16.080(2), c = 6.690(5) Å, β = 107.44(5)°. The crystal contains one crystallographically independent molecule with approximate Cs symmetry. Intramolecular π-stacking of the carbonyl groups is a feature, while intermolecular H-bonding between the N-H and C=O functionalities affords linear polymeric strands that is associated with the extremely fine needle crystal morphology that necessitated synchrotron radiation for the structure determination. Sensitiveness testing examining susceptibility to initiate due to heat, impact, friction, and electrostatic stimuli was conducted to gauge the hazards associated with the material. It was revealed to be a primary explosive, particularly susceptible to impact initiation. © 2015 American Chemical Society.","2-s2.0-84922471639"
"10.1016/j.talanta.2014.06.031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904166688&doi=10.1016%2fj.talanta.2014.06.031&partnerID=40&md5=62f83d870ba6d05684ddec236af2507f","This study aims at characterizing the vapor pressure signatures generated by triacetone triperoxide (TATP) that was synthesized without recrystallization by thermogravimmetric analysis (TGA) for exploitation by standoff detection technologies of explosive devices. The thermal behavior of the nonrecrystallized sample was compared with reported values. Any phase change, melting point and decomposition identification were studied by differential scanning calorimeter. Vapor pressures were estimated by the Langmuir method of evaporation from an open surface in a vacuum. Vapor pressures of TATP at different temperatures were calculated using the linear logarithmic relationship obtained from benzoic acid reference standard. Sublimation of TATP was found to follow apparent zero-order kinetics and sublimes at steady rates at 298 K and above. While the enthalpy of sublimation found, 71.7 kJ mol-1, is in agreement with reported values the vapor pressures deviated significantly. The differences in the vapor pressures behavior are attributable to the synthesis pathway chosen in this study. © 2014 Elsevier B.V. All rights reserved.","2-s2.0-84904166688"
"10.1039/c4ta02554g","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906086995&doi=10.1039%2fc4ta02554g&partnerID=40&md5=6f289deda0d7c18111e099e3aec1efd3","The sensitive and rapid detection of nitroaromatic explosives typically requires sophisticated sensor materials. We demonstrate here how a simple dip-coating process of a mixture of polystyrene and the fluorophore pyrene onto a glass slide generates a self-assembled fluorescent nanostructured film expressing regular breath-figure nanopores. Morphology investigation reveals that the fluorescent polymer films consist of a high-density, three-dimensional nanoporous array of holes, allowing the fluorescence of this material to be rapidly and selectively quenched by nitroaromatic vapors. The morphology of the polymer was controlled by variation of the dip-coating parameters and the ratio of polystyrene to pyrene. This ratio also controls the fluorescence quenching efficiency of the material. We demonstrate the possible molecular origins of this through structural XRD studies as well as investigations of the electronic structure (optical properties, band gap and conduction band determinations) of the polymer film. Our results identify a novel high performance form of an otherwise known explosive-sensing material. Most importantly, the findings point toward a general method for the facile realization of well-defined three-dimensional high surface sensor materials with optimized electronic properties. © the Partner Organisations 2014.","2-s2.0-84906086995"
"10.1016/j.carbpol.2014.03.042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898994088&doi=10.1016%2fj.carbpol.2014.03.042&partnerID=40&md5=0d2db6f13c8ab390117c70868387a174","A cellulose nanofibril film is modified by chemical assembly of boronate-terminated conjugated polymer chains at its specific sites, C-6 carboxyl groups. The modified cellulose nanofibril film is used as a fluorescent sensor for nitroaromatic vapor. Thanks to the specific reactive sites, numerous loose cavities or pathways located in the film sensor's out-layer have been formed, and the fraction of easily accessible cavities of the novel fluorescent film sensor is up to 0.97, which could benefit the penetration and diffusion of analyte vapor. Therefore, the novel fluorescent film sensor exhibits high sensitivity toward nitroaromatic vapor with a fast response. The fluorescence quenching efficiency of the chemical-assembly film sensor is about 3 times larger than that of the spin-cast film sensor using the same conjugated polymer for 600 s exposure to DNT vapor. In addition, the novel fluorescent film sensor shows good reversibility. © 2014 Elsevier Ltd.","2-s2.0-84898994088"
"10.1002/prep.201400122","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927513379&doi=10.1002%2fprep.201400122&partnerID=40&md5=01571ca7fa361eeb39b87ffd4c106fb4","Nanostructured hexolites (40/60), (60/40), (80/20) and microstructured hexolite (60/40) powders are pressed by uniaxial compression to obtain explosive charges. This kind of composition is often used for the synthesis of detonation nanodiamonds. The morphology, density and cohesion of the resulting pellets are analyzed in the light of the different used compression parameters. This study allows optimizing the compression parameters to obtain well suited explosive charges from nanostructured explosive components. A good cohesion of the nanostructured explosive pellets could be obtained with increasing the temperature used for the compression. Another very important point is that the nanostructuring of the composites is maintained for every compression. © 2015 WILEY-VCH Verlag GmbH and Co. KGaA, Weinheim.","2-s2.0-84927513379"
"10.1039/c5ra18800h","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948471753&doi=10.1039%2fc5ra18800h&partnerID=40&md5=41d4c1925fcffd011b22d13390f88619","A simple and rapid method for sensitive and selective detection of 2,4,6-trinitrophenol (TNP) was developed with the use of water-soluble carbon dots (CDs) as a nanosensor. The CDs with a fluorescence quantum yield of 21.8% are easily prepared by hydrothermal treatment of a sucrose phosphate solution. In this sensing system, the fluorescence of CDs would be significantly quenched by TNP, while other nitroaromatic derivatives and common reagents exhibited little influence on the detection of TNP. The efficient selective detection of TNP can be attributed to the fluorescence resonance energy transfer process (FRET). This phenomenon can be used for the selective sensing of TNP with a limit of detection of 16.9 nM and a linear range of 0.2-17.0 μM. The recovery result for TNP in real samples by this assay method was satisfying, demonstrating its potential application as a fluorescence sensor. Furthermore, the resulting CDs solution could replace traditional colorings and was successfully applied for Escherichia coli labeling and intracellular imaging. © The Royal Society of Chemistry.","2-s2.0-84948471753"
"10.1002/prep.201400005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923919214&doi=10.1002%2fprep.201400005&partnerID=40&md5=1009b12cdf17afcbbcd629d6735356d4","GAP-modified nitrocellulose powders were prepared by an internal solution method and applied in cross-linked modified double base (XLDB) propellants. It was found that GAP-modified nitrocellulose powders exhibit high round, no bonding between the particles and excellent fluidity. When the amount of GAP increased from 10.0% to 30.0%, the median diameter (d50) of powders decreased from 134.53 μm to 94.54 μm. The thermal decomposition process of GAP appeared also in the GAP-modified nitrocellulose powders, but the thermal decomposition peak temperatures of -N3 and the GAP main chain were found to be lower for the 10.0% and 20.0% GAP-modified samples than the corresponding peak temperatures for pure GAP, respectively. The plasticizing properties of GAP-modified nitrocellulose powders are better than that of pure nitrocellulose powders, and the drop weight impact sensitivity of the modified powders is reduced as the mass ratio of GAP increases. It was experimentally shown that GAP-modified nitrocellulose powders can improve the mechanical characteristics of the propellant with a maximum tensile strength (σm) between 0.36 MPa < σm < 1.10 MPa and an elongation at maximum tensile strength (εm) between 28.8% < εm < 51.8% at temperatures of -40, +20 and +50°C. © 2015 Wiley-VCH Verlag GmbH & Co. KGaA.","2-s2.0-84923919214"
"10.1016/j.talanta.2014.02.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905010736&doi=10.1016%2fj.talanta.2014.02.013&partnerID=40&md5=098c87858020b2f49dc2f9fd6af56eee","The use of Insensitive Munitions eXplosives (IMX) is increasing as the Army seeks to replace certain conventional munitions constituents, such as 2,4,6-trinitrotolene (TNT), for improved safety. The IMX formulations are more stable and therefore less prone to accidental detonation while designed to match the performance of legacy materials. Two formulations, IMX 101 and 104 are being investigated as a replacement for TNT in artillery rounds and composition B Army mortars, respectively. The chemical formulations of IMX-101 and 104 are comprised of four constituents;2,4-dinitroanisole (DNAN), 3-nitro-1,2,4-triazol- 5-one (NTO), 1-nitroguanidine (NQ), and Hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX) which are mixed in various ratios to achieve the desired performance. The current work details the analysis of the IMX constituents by single column HPLC-UV-ESI-MS. Detection limits determined are in agreement with similar HPLC analysis of compounds, ranging from 7 to 9 μg/L. Gradient mobile phases are used to allow separation of the 4 target compounds in more complex mixture of other concomitant compounds. Mass spectra are used to confirm analyte identity with chromatographic retention time. © 2014 Elsevier Inc. All rights reserved.","2-s2.0-84905010736"
"10.1002/prep.201300187","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923932831&doi=10.1002%2fprep.201300187&partnerID=40&md5=0a3c6effa67f6849eca50d1861b3530b","An effective pathway was explored to design and select proper bonding agents that could effectively improve the interfacial interactions between bonding agents and solid particles, with three novel synthesized alkyl bonding agents, dodecylamine-N,N-di-2-hydroxypropyl-acetate (DIHPA), dodecylamine-N,N-di-2-hydroxypropyl-hydroxy-acetate (DIHPHA) and dodecylamine-N,N-di-2-hydroxypropyl-cyano-acetate (DIHPCA), as examples. Molecular dynamics simulation was applied to compare unit bond energies of these bonding agents with the [110] crystal face of ammonium perchlorate (AP) and the [120] crystal face of hexogen (RDX). The infrared test was used to characterize the interfacial interactions of these bonding agents with AP or RDX. XPS test was applied to calculate the adhesion percentage of the bonding agents on the surface of precoated AP or RDX particles. All of the above results indicated that these three bonding agents have strong interfacial interactions with AP or RDX in the order of DIHPCA > DIHPHA > DIHPA. The prepared three bonding agents were used in HTPB/AP/RDX/Al propellants, and their effects on tensile strength (σ), elongation under maximum tensile strength (εm), elongation at breaking point of the propellant (εb) and adhesion index (Φ) of the propellant were studied. The results show that the bonding agents improve the mechanical properties of the propellant in the order of DIHPCA>DIHPHA>DIHPA. The methods found from theoretical design, materials synthesis, and mechanistics studies up to practical application show effective guiding significance for choosing the proper bonding agent and improving the interfacial interactions between the solid particles and binder matrix. © 2015 Wiley-VCH Verlag GmbH & Co. KGaA.","2-s2.0-84923932831"
