"DOI","Link","Abstract","EID"
"10.1021/acs.chemmater.7b03453","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035321380&doi=10.1021%2facs.chemmater.7b03453&partnerID=40&md5=e998f433d5a45134f46b099673acedd5","Advancement in explosive systems toward miniaturization and enhanced safety has prompted the development of primary explosives with powerful detonation performance and relatively low sensitivities. Energetic coordination polymers (ECPs) as a new type of energetic materials have attracted wide attention. However, regulating the energetic characters of ECPs and establishing the relationship between structure and energetic property remains great challenges. In this study, two isomorphic 2D π-stacked solvent-free coordination polymers, [M(N3)2(atrz)]n (M = Co 1, Cd 2; atrz = 4,4′-azo-1,2,4-triazole), were hydrothermally prepared and structurally characterized by X-ray diffraction. The two compounds exhibit reliable stabilities, remarkable positive enthalpies of formation, and prominent heats of detonation. The enthalpy of formation of 1 is 4.21 kJ·g-1, which is higher than those of all hitherto known primary explosives. Repulsive steric clashes between the sensitive azide ions in 1 and 2 influence the mechanical sensitivities deduced from the calculated noncovalent interaction domains. The two energetic π-stacked ECPs 1 and 2 can serve as candidates for primary explosives with an approved level of safety. © 2017 American Chemical Society.","2-s2.0-85035321380"
"10.1039/c8tc02426j","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051481600&doi=10.1039%2fc8tc02426j&partnerID=40&md5=0e053b37719db6824f90dbc786b3677c","Two types of Zn-Ln nanoclusters [Nd2Zn2L2(L′)2(OAc)2(NO3)2(H2O)2] (1) and [Ln6Zn6L2(L′′)2O2(OAc)18] (Ln = Nd (2) and Sm (3)) were prepared using one long Schiff base ligand (H2L) with a naphthyl backbone and two short polydentate ligands (H2L′ and H2L′′). 1 and 2-3 show linear and planar structures with sizes of approximately 10 × 10 × 30 Å and 10 × 15 × 22 Å, respectively. The chromogenic Zn/ligand components can act as efficient sensitizers for lanthanide luminescence, and thus 1-3 show visible and NIR emissions. In these clusters, the Schiff base ligands display a “U-shaped” configuration, which is suitable to form ππ interactions and hydrogen bonds with nitro aromatic compounds. Interestingly, Zn-Sm cluster 3 shows visible and NIR luminescence sensing of nitro explosives and exhibits high sensitivity to 1,4-DNB and TNT at the ppb level. © The Royal Society of Chemistry.","2-s2.0-85051481600"
"10.1039/c7ay00867h","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028713871&doi=10.1039%2fc7ay00867h&partnerID=40&md5=b914dc7e6283f0585114799f36acae4e","An ambient mass spectrometry (MS) platform coupling resistive Joule heating thermal desorption (JHTD) and direct analysis in real time (DART) was implemented for the analysis of inorganic nitrite, nitrate, chlorate, and perchlorate salts. The resistive heating component generated discrete and rapid heating ramps and elevated temperatures, up to approximately 400 °C s-1 and 750 °C, by passing a few amperes of DC current through a nichrome wire. JHTD enhanced the utility and capabilities of traditional DART-MS for the trace detection of previously difficult to detect inorganic compounds. A partial factorial design of experiments (DOE) was implemented for the systematic evaluation of five system parameters. A base set of conditions for JHTD-DART-MS was derived from this evaluation, demonstrating sensitive detection of a range of inorganic oxidizer salts, down to single nanogram levels. DOE also identified JHTD filament current and in-source collision induced dissociation (CID) energy as inducing the greatest effect on system response. Tuning of JHTD current provided a method for controlling the relative degrees of thermal desorption and thermal decomposition. Furthermore, in-source CID provided manipulation of adduct and cluster fragmentation, optimizing the detection of molecular anion species. Finally, the differential thermal desorption nature of the JHTD-DART platform demonstrated efficient desorption and detection of organic and inorganic explosive mixtures, with each desorbing at its respective optimal temperature. © 2017 The Royal Society of Chemistry.","2-s2.0-85028713871"
"10.3390/s17112532","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033399048&doi=10.3390%2fs17112532&partnerID=40&md5=3b5544d8cff6c115bd5d38f91dcee052","Conjugated polymers (CPs) have proved to be promising chemosensory materials for detecting nitroaromatic explosives vapors, as they quickly convert a chemical interaction into an easily-measured high-sensitivity optical output. The nitroaromatic analytes are strongly electron-deficient, whereas the conjugated polymer sensing materials are electron-rich. As a result, the photoexcitation of the CP is followed by electron transfer to the nitroaromatic analyte, resulting in a quenching of the light-emission from the conjugated polymer. The best CP in our studies was found to be poly[(9,9-dioctylfluorenyl-2,7-diyl)-co-bithiophene] (F8T2). It is photostable, has a good absorption between 400 and 450 nm, and a strong and structured fluorescence around 550 nm. Our studies indicate up to 96% quenching of light-emission, accompanied by a marked decrease in the fluorescence lifetime, upon exposure of the films of F8T2 in ethyl cellulose to nitrobenzene (NB) and 1,3-dinitrobenzene (DNB) vapors at room temperature. The effects of the polymeric matrix, plasticizer, and temperature have been studied, and the morphology of films determined by scanning electron microscopy (SEM) and confocal fluorescence microscopy. We have used ink jet printing to produce sensor films containing both sensor element and a fluorescence reference. In addition, a high dynamic range, intensity-based fluorometer, using a laser diode and a filtered photodiode was developed for use with this system. © 2017 by the authors. Licensee MDPI, Basel, Switzerland.","2-s2.0-85033399048"
"10.1002/jms.4034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040741223&doi=10.1002%2fjms.4034&partnerID=40&md5=735fa1ca8044fb65e951815fa34332c7","The development of rapid, efficient, and reliable detection methods for the characterization of energetic compounds is of high importance to security forces concerned with terrorist threats. With a mass spectrometric approach, characteristic ions can be produced by attaching anions to analyte molecules in the negative ion mode of electrospray ionization mass spectrometry (ESI-MS). Under optimized conditions, formed anionic adducts can be detected with higher sensitivities as compared with the deprotonated molecules. Fundamental aspects pertaining to the formation of anionic adducts of 1,3,5,7-tetranitro-1,3,5,7-tetrazocane (HMX), 1,3,5-trinitro-1,3,5-triazinane (RDX), pentaerythritol tetranitrate (PETN), nitroglycerin (NG), and 1,3,5-trinitroso-1,3,5-triazinane energetic (R-salt) compounds using various anions have been systematically studied by ESI-MS and ESI tandem mass spectrometry (collision-induced dissociation) experiments. Bracketing method results show that the gas-phase acidities of PETN, RDX, and HMX fall between those of HF and acetic acid. Moreover, PETN and RDX are each less acidic than HMX in the gas phase. Nitroglycerin was found to be the most acidic among the nitrogen-rich explosives studied. The ensemble of bracketing results allows the construction of the following ranking of gas-phase acidities: PETN (1530-1458 kJ/mol) > RDX (approximately 1458 kJ/mol) > HMX (approximately 1433 kJ/mol) > nitroglycerin (1427-1327.8 kJ/mol). Copyright © 2017 John Wiley & Sons, Ltd.","2-s2.0-85040741223"
"10.1177/1469066717721696","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040943829&doi=10.1177%2f1469066717721696&partnerID=40&md5=04bcd094cc1cd4ce5c003ee4d08629f5","The paper presents the results of research and development of ion mobility spectrometer with laser ion sources for detecting ultra-low quantities of explosives in air. Particular attention is paid to the mechanisms of the formation of negative ions. It is shown that laser ionization with respect to ion mobility spectrometry provides an increase of sensitivity and selectivity of detection. The ion mobility spectra of the most common nitro explosives are investigated. The detection threshold for laser ion mobility spectrometer was reached at the level of 10−14g/cm3 (for trinitrotoluene). © 2017, © The Author(s) 2017.","2-s2.0-85040943829"
"10.3390/s17112676","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035029531&doi=10.3390%2fs17112676&partnerID=40&md5=f301890bd439089f34cb467f4080f861","The multichannel fluorescent sensor array based on nanofibrous membranes loaded with ZnS quantum dots (QDs) was created and demonstrated for the discriminative detection of explosives. The synergistic effect of the high surface-to-volume ratio of QDs, the good permeability of nanofibrous membranes and the differential response introduced by surface ligands was played by constructing the sensing array using nanofibrous membranes loaded with ZnS QDs featuring several surface ligands. Interestingly, although the fluorescence quenching of the nanofibrous membranes is not linearly related to the exposure time, the fingerprint of each explosive at different times is very similar in shape, and the fingerprints of the three explosives show different shapes. Three saturated vapors of nitroaromatic explosives could be reliably detected and discriminated by the array at room temperature. This work is the first step toward devising a monitoring system for explosives in the field of public security and defense. It could, for example, be coupled with the technology of image recognition and large data analysis for a rapid diagnostic test of explosives. This work further highlights the power of differential, multichannel arrays for the rapid and discriminative detection of a wide range of chemicals. © 2017 by the authors. Licensee MDPI, Basel, Switzerland.","2-s2.0-85035029531"
"10.1021/jacs.6b12005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013040184&doi=10.1021%2fjacs.6b12005&partnerID=40&md5=92988ec0089b6961d26ca740ab34c86b","Dynamic covalent chemistry enables self-assembly of reactive building blocks into structurally complex yet robust materials, such as covalent organic frameworks (COFs). However, the synthetic toolbox used to prepare such materials, and thus the spectrum of attainable properties, is very limited. For π-conjugated COFs, the Schiff base condensation of aldehydes and amines is the only general dynamic reaction, but the resulting imine-linked COFs display only a moderate electron delocalization and are susceptible to hydrolysis, particularly in acidic conditions. Here we report a new dynamic polymerization based on Michael addition-elimination reaction of structurally diverse β-ketoenols with amines, and use it to prepare novel two-dimensional (2D) π-conjugated COFs, as crystalline powders and exfoliated micron-size sheets. π-Conjugation is manifested in these COFs in significantly reduced band gap (1.8-2.2 eV), solid state luminescence and reversible electrochemical doping creating midgap (NIR absorbing) polaronic states. The β-ketoenamine moiety enables protonation control of electron delocalization through the 2D COF sheets. It also gives rise to direct sensing of triacetone triperoxide (TATP) explosive through fluorescence quenching. © 2017 American Chemical Society.","2-s2.0-85013040184"
"10.1177/0003702816689099","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018946966&doi=10.1177%2f0003702816689099&partnerID=40&md5=b9762a877cf1d05215a1bcb1e5ba42c7","This study investigated the use of laser-induced breakdown spectroscopy (LIBS) and scanning electron microscopy energy dispersive X-ray spectroscopy (SEM-EDX) as means of characterizing gunshot residue (GSR) originating from commercially available lead-free rounds. Data from two experiments are presented in this work. One experiment focused on identifying prominent analytical markers present in lead-free GSR by LIBS while the other applied SEM-EDX to determine the degree of evidence preservation after LIBS analysis. Samples of GSR were collected via tape-lift method from the hands of volunteer shooters and instrumental analyses were conducted in triplicate. As a result, the lead-free ammunition analyzed in this work generated GSRs comprising primarily Ba, Al, Si, and/or K. Trace amounts of Ti, Fe, and S were also apparent in some compositions. Through SEM-EDX analysis, a spheroidal geometry consistent with traditional lead-containing GSR was observed. Additionally, it was determined that evidence is preserved after LIBS analysis which supports the implementation of LIBS as a rapid preliminary screening method followed by confirmatory testing via SEM-EDX on the preserved evidence. © Society for Applied Spectroscopy.","2-s2.0-85018946966"
"10.1016/j.aca.2017.02.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014093801&doi=10.1016%2fj.aca.2017.02.008&partnerID=40&md5=5085197ba4f14b7eb5988971ad5f5235","Schiff base organic compound (SOC) has been prepared as a tritopic chemosensor for selective sensing by fluorescence signalling towards ions like Al3+, F− and explosive molecule like TNP. In general, fluorescence like photophysical property has been used for selective detection of analyte where Al3+ and F− show turn-on fluorescence signal at different wavelengths (nm) however, quenching was found with TNP. As a consequence, the chemosensor has become a selective sensor for Al3+, F− and TNP. Reversibility of fluorescence responses for Al3+ and F− are observed in presence of ammonium nitrate and H+ respectively. Similar to the detection of TNP, the detection of explosive like NO3                             − salts is also essential from homeland security point of view. In the present work, the finding of reversible sequential fluorescence response can be promoted for fabrication of next generation AND-NOT-OR-NAND-XOR-XNOR-NOR based complex logic circuit which is applicable in photonics, security and other fields including inorganic and material science. In the case of TNP recognition, the pathway mainly depends on non-covalent interaction (quenching constant: 4.4 × 105 M−1) which is even better than the recently reported materials. Detection limit for Al3+, F− and TNP is 1 μM, 3 μM and 500 nM respectively. DFT-D3 has been carried out to explore the host⋯guest interaction along with the structure-property correlation of the present host-guest system. All three guest analytes have been detected inside the living cell at a certain level and in its consequence, the successful in vitro recognition ability of the SOCs inside human cell line HeLa has been explored too. In real time stepping, an easy to operate and an economically affordable pocket prototype has also been fabricated for on spot detection of TNP like explosive. © 2017 Elsevier B.V.","2-s2.0-85014093801"
"10.1016/j.carbon.2017.03.050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015665344&doi=10.1016%2fj.carbon.2017.03.050&partnerID=40&md5=4a5ed84e0f1e597836527b5c5f2e424f","Laser irradiation permits the remote ignition of nanoenergetic materials (nEMs). To reliably ignite nEMs with lower-power laser irradiation, light-sensitive materials could be added to the nEMs matrix. In this study, we investigated the effects of multi-walled carbon nanotubes (MWCNTs) on the combustion and explosion characteristics of laser irradiation-ignited nEMs. The threshold power and delay time of ignition gradually decreased with increases in the MWCNT contents of Al nanoparticle (NP)/CuO NP-based nEMs. The threshold power and delay time of MWCNT (10 wt%)/Al NP/CuO NP ignition were reduced to ∼40% and ∼50%, respectively, of those of MWCNT (0 wt%)/Al NP/CuO NP. This suggests that the MWCNTs act as effective optical igniters by absorbing irradiated laser beams and subsequently generating heat by the photo-thermal effect, promoting nEMs ignition. The optimal addition of ≤2 wt% MWCNTs in the nEMs matrix enhanced the pressurization rate, flame propagation speed, and pressure wave speed of nEMs because the MWCNTs rapidly transferred heat energy from nEMs combustion. However, adding excess MWCNTs suppressed the combustion and explosion characteristics of the Al NP/CuO NP-based nEMs matrix by heat dissipation and thermochemical interventions. This suggests that MWCNTs can potentially control the combustion and explosion characteristics of Al NP/CuO NP-based nEMs. © 2017 Elsevier Ltd","2-s2.0-85015665344"
"10.1021/acsami.7b04172","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020815886&doi=10.1021%2facsami.7b04172&partnerID=40&md5=774b7abeba3a6ecec9f963effef544bb","By incorporating a cationic dye within a metal-organic framework (MOF) through an ion-exchange process, a responsive dye@bio-MOF-1 composite has been synthesized, serving as a dual-emitting platform for enhanced detection of different kinds of nitro-explosives, especially nitroalkanes, nitramines, and nitrate esters. The dye@bio-MOF-1 composite was constructed with free amines on their well-defined cavities, which is essential for the capture of explosives into their confined nanospace. It was observed that the encapsulation of explosives into the constructed dye@bio-MOF-1 composite could dramatically alter the luminescent properties of the dyes as well as the MOF skeletons owing to the size exclusivity and confinement-induced effect. For nitroaromatics, the dye@bio-MOF-1 composite exhibits turn-off responses via fluorescence quenching. Unexpectedly, the composite shows unique turn-on responses for aliphatic nitro-organics via confinement-induced enhancement, demonstrating enhanced ability to detecting different kinds of explosives selectively in aqueous solution. Furthermore, the dye@bio-MOF-1 film was facilely fabricated, making the chemical sensing more convenient and easier to realize the discrimination of the targeted explosives. The dual tunable responses indicate that dye@bio-MOF-1 composites are favorable materials for molecular sensing. On the basis of the host-guest properties of the constructed dye@bio-MOF-1 composite, our work can be further extended to sensing specific analytes with remarkable turn-on sensing properties, in particular those difficult to recognize with conventional methods. © 2017 American Chemical Society.","2-s2.0-85020815886"
"10.1021/acs.langmuir.7b00869","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019009087&doi=10.1021%2facs.langmuir.7b00869&partnerID=40&md5=909b380d956b8593a6ed738d002c77fe","Two luminescent cyclometalated Pt(II)-complexes, 1•Pt and 2•Pt, respectively, were synthesized by using unsymmetrical C∧N∧N ligands having different alkyl substituents. These π-electron-rich complexes are used for sensing various electron deficient nitroaromatic explosives, e.g., 4-nitrotoluene (NT), 2,4-dinitrotoluene (DNT), 2,4,6-trinitrotoluene (TNT), and 2,4,6-trinitrophenol (TNP), in aqueous, nonaqueous, as well as in the solid state as a paper strip with maximum detection limit of ca. 10-9 M. It was demonstrated that the sparingly soluble 2•Pt complex becomes water-soluble in the presence of all kinds of surfactants, viz., cationic (e.g., cetyltrimethylammonium bromide, CTAB), anionic (e.g., sodium dodecyl sulfate, SDS), and neutral (e.g., Triton X-100). This may be due to the incorporation of its long lyophilic tail group (−C12H25) inside the micellar core, exposing planar Pt(II)C∧N∧N headgroup to the aqueous bulk phase. It was also observed that the extent of solubility of these Pt(II)-complexes in micellar media strongly depends on the length of the existing alkyl chain. For instance, the presence of longer dodecyl chain makes 2•Pt complex ca. 1000-fold more soluble than the complex 1•Pt, which contains a shorter propyl chain. Their sensing behavior essentially arises by the quenching of Pt(II)-based intense luminescence due to the supramolecular charge transfer (CT) process originating from Pt(II)C∧N∧N-antenna to the electron deficient nitroaromatic explosives. Our present work shows that the micellar adducts formed by highly luminophoric material and surfactant molecules could effectively detect such explosives in aqueous medium with better sensitivity compared to what were observed in other media. © 2017 American Chemical Society.","2-s2.0-85019009087"
"10.1016/j.ijleo.2017.04.071","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019566596&doi=10.1016%2fj.ijleo.2017.04.071&partnerID=40&md5=f35638a75b080028a4cad4098ad3eef9","The present study developed a new optical chemical sensor for detection of nitro-aromatic explosives in liquid phase. The method is based on the fluorescence quenching of conjugated polymer poly [2-methoxy-5-(2-ethylhexyloxy)-1,4-phenylenevinylene] (MEH-PPV). Polymer tip on the one end of single mode optical fiber was fabricated by photo polymerization reaction method. The tip was coated with MEH-PPV and used as sensor head to detect nitro-aromatic explosives. Compared to the normal end cut fiber this kind of sensor head can gather more fluorescence signal which indicate higher sensitivity. The sensing characteristics of the tip sensor head to dinitrobenzene (DNB) which is chemically similar to the common explosive TNT was studied. The optical sensor head coated with fluorescence indicator showed strong fluorescence quenching when exposed to DNB. A Stern-Volmer graph for DNB was constructed and showed that the range of concentration from 6 mM to 30 mM was linear and the response time of the sensor was within 1 min. © 2017","2-s2.0-85019566596"
"10.1080/10408347.2017.1298986","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015687939&doi=10.1080%2f10408347.2017.1298986&partnerID=40&md5=460b6780ac7033a4372ec457ed798cf7","One of the major sources of error that occur during chemical analysis utilizing the more conventional and established analytical techniques is the possibility of losing part of the analytes during the sample preparation stage. Unfortunately, this sample preparation stage is required to improve analytical sensitivity and precision. Direct techniques have helped to shorten or even bypass the sample preparation stage; and in this review, we comment of some of the new direct techniques that are mass-spectrometry based. The study presents information about the measurement techniques using mass spectrometry, which allow direct sample analysis, without sample preparation or limiting some pre-concentration steps. MALDI–MS, PTR–MS, SIFT–MS, DESI–MS techniques are discussed. These solutions have numerous applications in different fields of human activity due to their interesting properties. The advantages and disadvantages of these techniques are presented. The trends in development of direct analysis using the aforementioned techniques are also presented. © 2017 Taylor & Francis Group, LLC.","2-s2.0-85015687939"
"10.1021/acs.analchem.6b04509","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025143928&doi=10.1021%2facs.analchem.6b04509&partnerID=40&md5=7e183a4c1207cd76dc48f981510bf035","Because 2,4,6-trinitrophenol (TNP) and its analogues such as 2,4,6-trinitrotoluene (TNT) possess similar chemical structures and properties, the reliable and accurate detection of TNP from its analogues still remains a challenging task. In the present work, a selective and sensitive method based on the water-soluble silicon nanoparticles (SiNPs) for the determination of TNP was established. The SiNPs with good thermostability and excellent antiphotobleaching capability were prepared via a simple one-pot method. Compared with the synthesized time of other nanomaterials with respect to the detection of TNP, this method avoided a multistep and time-consuming synthesis procedure. Significantly, the fluorescence of the SiNPs could be remarkably quenched by TNP via an inner filter effect. A wide linear range was obtained from 0.02 to 120 μg/mL with a limit of detection of 6.7 ng/mL. The method displayed excellent selectivity toward TNP over other nitroaromatic explosives. The proposed fluorescent method was successfully applied to the analysis of TNP. Moreover, a straightforward and convenient fluorescent filter paper sensor was developed for the detection of TNP, providing a valuable platform for TNP sensing in public safety and security. © 2017 American Chemical Society.","2-s2.0-85025143928"
"10.1016/j.inoche.2017.01.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010912663&doi=10.1016%2fj.inoche.2017.01.022&partnerID=40&md5=2163702901b32e7abc7c571ddb9c752b","Two novel Zn-based coordination polymer through employing of in-situ solvothermal techniques by using NO2-bdc (2-nitroterephthalic acid), HL1 = 1-(tetrazo-5-yl)-4-(triazo-1-yl)benzene, HL2 = 1-(tetrazo-5-yl)-4-(triazo-1-yl)benzene and Zn(NO3)2·6H2O to form [Zn2(HL1)2(NO2-bdc)]·0.5 (DMA)·CH3OH·H2O (1) and [Zn2(μ3-OH) (HL2)·(NO2-bdc)]·0.5 (DMA)·H2O (2). The structures have been determined by single-crystal X-ray diffraction analyses and further characterized by elemental analyses, IR spectra, powder X-ray diffraction (PXRD), and thermogravimetric (TG) analyses. In Compound 1, each Zn ion bridges one NO2-bdc and two HL1 ligands to yield infinite 2D layers, furthermore the aromatic π –π interactions link the adjacent layers yielding a 3D supramolecular structure. In compound 2, the HL2 ligands link Zn ions to form a 2D Zn(HL) sheet firstly, and further connected by double NO2-bdc pillars resulting in bi-pillared-layer type 3D frameworks. Moreover, 1 and 2 are luminescent with blue emission (λem = 440 nm and λem = 417 nm) in the solid-state. The fluorescent nature of 1and 2 inspired us to explore its potential application as a sensor for the detection of nitro explosives. The result reveals that 1 and 2 could be applied as a fluorescence sensor for NB (nitrobenzene) and 1,3-DNB (1,3-dinitrobenzene) with sensitivity and selectivity. © 2017 Elsevier B.V.","2-s2.0-85010912663"
"10.3390/cryst7120367","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038118837&doi=10.3390%2fcryst7120367&partnerID=40&md5=dc7c67c8887a3446a2e520ff4ed99141","In this study we demonstrate the synthesis of quaternary semiconductor nanocrystals of stannite Cu2FeSnS4/rhodostannite Cu2FeSn3S8 (CFTS) via mechanochemical route using Cu, Fe, Sn and S elements as precursors in one-pot experiments. Methods of X-ray diffraction (XRD), nitrogen adsorption, high-resolution transmission electron microscopy (HRTEM), scanning transmission electron microscopy (STEM), energy-dispersive X-ray spectroscopy (EDX) and X-ray photoelectron spectroscopy (XPS) were applied to characterize properties of the unique nanostructures. Mechanochemical route of synthesis induced new phenomena like explosive character of reaction, where three stages could be identified and the formation of nanostructures 5–10 nm in size. By using XPS method, Cu(I), Fe(II), Sn(IV) and S(-II) species were identified on the surface of CFTS. The value of optical band gap 1.27 eV is optimal for semiconductors applicable as absorbers in solar cells. The significant photocatalytic activity of the CFTS nanocrystals was also evidenced. The obtained results confirm the excellent properties of the quaternary semiconductor nanocrystals synthesized from earth-abundant elements. © 2017 by the authors. Licensee MDPI, Basel, Switzerland.","2-s2.0-85038118837"
"10.1021/acsnano.7b03129","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029937777&doi=10.1021%2facsnano.7b03129&partnerID=40&md5=943b97cfe83a2f95e1ecec396edcaf37","We report on the synthesis, characterization, and application of Ti2N (MXene), a two-dimensional transition metal nitride of M2X type. Synthesis of nitride-based MXenes (Mn+1Nn) is difficult due to their higher formation energy from Mn+1ANn and poor stability of Mn+1Nn layers in the etchant employed, typically HF. Herein, the selective etching of Al from ternary layered transition metal nitride Ti2AlN (MAX) and intercalation were achieved by immersing the powder in a mixture of potassium fluoride and hydrochloric acid. The multilayered Ti2NTx (T is the surface termination) obtained was sonicated in DMSO and centrifuged to obtain few-layered Ti2NTx. MXene formation was verified, and the material was completely characterized by Raman spectroscopy, XRD, XPS, FESEM-EDS, TEM, STM, and AFM techniques. Surface-enhanced Raman scattering (SERS) activity of the synthesized Ti2NTx was investigated by fabricating paper, silicon, and glass-based SERS substrates. A Raman enhancement factor of 1012 was demonstrated using rhodamine 6G as the model compound with 532 nm excitation wavelength. Detection of trace level explosives with a simple paper-based SERS substrate with Ti2N (MXene) as active material was also illustrated. © 2017 American Chemical Society.","2-s2.0-85029937777"
"10.1021/acs.jpcb.6b09879","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020005854&doi=10.1021%2facs.jpcb.6b09879&partnerID=40&md5=890af6b469e8cc1ec8ea8b84a2a37b2d","Pentaerythritol tetranitrate (PETN) is a common secondary explosive and has been used extensively to study shock initiation and energy propagation in energetic materials. We report 2D IR measurements of PETN thin films that resolve vibrational energy transfer and relaxation mechanisms. Ultrafast anisotropy measurements reveal a sub-500 fs reorientation of transition dipoles in thin films of vapor-deposited PETN that is absent in solution measurements, consistent with intermolecular energy transfer. The anisotropy is frequency dependent, suggesting spectrally heterogeneous vibrational relaxation. Cross peaks are observed in 2D IR spectra that resolve a specific energy transfer pathway with a 2 ps time scale. Transition dipole coupling calculations of the nitrate ester groups in the crystal lattice predict that the intermolecular couplings are as large or larger than the intramolecular couplings. The calculations match well with the experimental frequencies and the anisotropy, leading us to conclude that the observed cross peak is measuring energy transfer between two eigenstates that are extended over multiple PETN molecules. Measurements of the transition dipole strength indicate that these vibrational modes are coherently delocalized over at least 15-30 molecules. We discuss the implications of vibrational relaxation between coherently delocalized eigenstates for mechanisms relevant to explosives. © 2017 American Chemical Society.","2-s2.0-85020005854"
"10.22211/cejem/78089","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043391567&doi=10.22211%2fcejem%2f78089&partnerID=40&md5=9a3fc19b47cc568997929823c686b7e6","The thermal decomposition characteristics of CL-20, potassium perchlorate (KP), lithium perchlorate (LP), a CL-20/KP mixture, and a CL-20/LP mixture were studied using thermogravimetry-differential scanning calorimetry (TG-DSC). The DSC curves for KP exhibited three endothermic peaks and one exothermic peak. The first two endothermic peaks correspond to the rhombic-cubic transition and the fusion of KP, respectively, the third indicates the fusion of KCl, while the exothermic peak is attributed to the decomposition of KP. The DSC curves obtained from LP showed four endothermic peaks and one exothermic peak. The first two endothermic peaks indicate the loss of adsorbed water and water of crystallization, while the third and fourth are associated with the fusion of LP and LiCl, respectively; the exothermic peak is due to the decomposition of LP. The presence of KP had little effect on the thermal decomposition of CL-20 while the addition of LP increased the temperature at which CL-20 exhibits an exothermic peak. In addition, the thermal decomposition of LP appeared to be catalyzed by the presence of CL-20. © 2018 Institute of Industrial Organic Chemistry, Poland.","2-s2.0-85043391567"
"10.1109/IHTC.2017.8058199","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034662397&doi=10.1109%2fIHTC.2017.8058199&partnerID=40&md5=4bbda20c3182f177305b0ee6a657c77d","This paper proposes a methodology to obtain a model for estimating relative densities of unknown substances contained in Improvised Explosive Devices (IEDs) using scanning technology and image processing techniques. We assert that this technique can provide teams involved in explosive threat detection relevant information pertaining to a range of possible types of explosive material contained within an IED. © 2017 IEEE.","2-s2.0-85034662397"
"10.1039/c7nr05057g","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032891388&doi=10.1039%2fc7nr05057g&partnerID=40&md5=3994d2cc59a22e34c878a45151dc2f74","Surface-enhanced Raman spectroscopy (SERS) has been widely utilised as a sensitive analytical technique for the detection of trace levels of organic molecules. The detection of organic compounds in the gas phase is particularly challenging due to the low concentration of adsorbed molecules on the surface of the SERS substrate. This is particularly the case for explosive materials, which typically have very low vapour pressures, limiting the use of SERS for their identification. In this work, silver nanocubes (AgNCs) were developed as a highly sensitive SERS substrate with very low limit-of-detection (LOD) for explosive materials down to the femtomolar (10-15 M) range. Unlike typical gold-based nanostructures, the AgNCs were found suitable for the detection of both aromatic and aliphatic explosives, enabling detection with high specificity at low concentration. SERS studies were first carried out using a model analyte, Rhodamine-6G (Rh-6G), as a probe molecule. The SERS enhancement factor was estimated as 8.71 × 1010 in this case. Further studies involved femtomolar concentrations of 2,4-dinitrotoluene (DNT) and nanomolar concentrations of 1,3,5-trinitroperhydro-1,3,5-triazine (RDX), as well as vapour phase detection of DNT. © The Royal Society of Chemistry.","2-s2.0-85032891388"
