"DOI","Link","Abstract","EID"
"10.1021/ja202277h","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051755627&doi=10.1021%2fja202277h&partnerID=40&md5=33e4966177c20aeddc2ba277e0bbcd1a","We detail our efforts toward the selective detection of cyclic ketones, e.g. cyclohexanone, a component of plasticized explosives. Thin films comprised of a conjugated polymer are used to amplify the emission of an emissive receptor via energy transfer. We propose that the energy transfer is dominated by an electron-exchange mechanism to an upper excited state of the fluorophore followed by relaxation and emission to account for the efficient energy transfer in the absence of appreciable spectral overlap. Exposure to cyclic ketones results in a ratiometric fluorescence response. The thin films show orthogonal responses when exposed to cyclic ketones versus acyclic ketones. We demonstrate that the exquisite selectivity is the result of a subtle balance between receptor design and the partition coefficient of molecules into the polymer matrix. © 2011 American Chemical Society.","2-s2.0-80051755627"
"10.1117/12.919258","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870190545&doi=10.1117%2f12.919258&partnerID=40&md5=53bf1141a3213910b59cef3b3e4e1f3e","A field deployable detection kit for explosives and propellants using thin layer chromatography (TLC) has been developed at Lawrence Livermore National Laboratory (LLNL). The chemistry of the kit has been modified to allow for field detection of propellants (through propellant stabilizers), military explosives, peroxide explosives, nitrates and inorganic oxidizer precursors. For many of these target analytes, the detection limit is in the μg to pg range. A new miniaturized, bench prototype, field portable TLC (Micro TLC) kit has also been developed for the detection and identification of common military explosives. It has been demonstrated in a laboratory environment and is ready for field-testing. The kit is comprised of a low cost set of commercially available components specifically assembled for rapid identification needed in the field and identifies the common military explosives: HMX, RDX, Tetryl, Explosive D or picric acid, and TNT all on one plate. Additional modifications of the Micro TLC system have been made with fluorescent organosilicon co-polymer coatings to detect a large suite of explosives. © 2012 SPIE.","2-s2.0-84870190545"
"10.1016/j.jaap.2011.11.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84155172268&doi=10.1016%2fj.jaap.2011.11.001&partnerID=40&md5=c177d16a0c6f12179ecba97f922fa68a","The thermal decomposition process of a newly designed composite material KClO3-RDX (KC-RDX) was investigated by combined TG-DSC-FTIR technique and DSC technique. It was shown that KC-RDX began to decompose at about 209.9°C after melting, and the fast stage of mass loss at the temperature range of 209.9-259.8°C is considered to be the result of the thermolysis and complex reactions of KClO3 and RDX with energy release of 1887 J g-1, which exceeded that of pure RDX about 10%. The CO, CO 2, HCN, NO2 and H2O were detected as the main gaseous products of KC-RDX decomposition, and occurred in initial stage of RDX decomposition are greatly affected by KClO3. In contrast to pure RDX, there was nearly no CH2O detected in thermolysis products of KC-RDX. In the presence of electronegative oxygen radical produced by thermolysis of KClO3 oxidized CH2O through gas-phase reaction CH 2O + O2 → HCO + HO2, which might be one of the unique chemical reaction for KC-RDX. © 2011 Elsevier B.V. All rights reserved.","2-s2.0-84155172268"
"10.1016/j.sna.2011.01.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052309669&doi=10.1016%2fj.sna.2011.01.021&partnerID=40&md5=d88765c9091fd0bd398af1b97b1ab381","The organic field effect transistors (OFETs) with regioregular poly 3-hexylthiophene (rr-P3HT) and hexafluoro-2-propanol-substituted polysiloxane (SXFA) as an organic layer, have been used for detection of explosive vapors with excellent sensitivity of less than 70 ppt for 1,3,5-trinitro-1,3,5- triazacyclohexane (RDX) and less than 100 ppt for 2,4,6-trinitrotoluene (TNT). The sensor response (% change in saturation current) was found to be 125 ± 10% for TNT and 90 ± 10% for RDX. It was also observed that the incorporation of CuII tetraphenylporphyrin (CuTPP) into rr-P3HT/SXFA matrix resulted in an improved selectivity for the vapors of nitro based analytes (TNT, RDX and DNB) as compared to the vapors of non explosive oxidizing agents such as nitrobenzene (NB), benzoquinone (BQ) and benzophenone (BP). This is attributed to the increased binding of the vapors containing nitro compound to the thin films due to the presence of CuTTP. Spin coated thin films were further characterized by Atomic Force Microscopy (AFM) and Electrostatic Force Microscopy (EFM). © 2011 Elsevier B.V.","2-s2.0-80052309669"
"10.1016/j.nima.2011.08.029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80455173879&doi=10.1016%2fj.nima.2011.08.029&partnerID=40&md5=268f8f7ba73edcb9a79e7b86201dce02","Nuclear-based explosive detection methods can detect explosives by identifying their elemental components, especially nitrogen. Thermal neutron capture reactions have been used for detecting prompt gamma 10.8 MeV following radioactive neutron capture by 14N nuclei. We aimed to study the feasibility of using field-portable prompt gamma neutron activation analysis (PGNAA) along with improved nuclear equipment to detect and identify explosives, illicit substances or landmines. A 252Cf radio-isotopic source was embedded in a cylinder made of high-density polyethylene (HDPE) and the cylinder was then placed in another cylindrical container filled with water. Measurements were performed on high nitrogen content compounds such as melamine (C3H6N6). Melamine powder in a HDPE bottle was placed underneath the vessel containing water and the neutron source. Gamma rays were detected using two NaI(Tl) crystals. The results were simulated with MCNP4c code calculations. The theoretical calculations and experimental measurements were in good agreement indicating that this method can be used for detection of explosives and illicit drugs. © 2011 Elsevier B.V. All rights reserved.","2-s2.0-80455173879"
"10.3103/S1062873811040101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856042910&doi=10.3103%2fS1062873811040101&partnerID=40&md5=33528045136341dcf959c3db8cd31580","The residual radioactivity remaining in airline passengers' luggage after it is examined by the pho- tonuclear method for detecting hidden explosives is estimated. It is shown that the probability of the luggage acquiring a dangerous dose of radioactivity during its examination is very low. This confirms the prospects for further development of this method. © Allerton Press, Inc., 2011.","2-s2.0-84856042910"
"10.1557/opl.2012.19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879331514&doi=10.1557%2fopl.2012.19&partnerID=40&md5=2adb7acbd06d22171c58ab7cf2eb79f0","RED is a technique we have developed for stand-off detection of trace explosives using infrared (IR) photo-thermal imaging [1,2,3]. RED incorporates compact IR quantum cascade lasers tuned to strong characteristic absorption bands and may be used to illuminate explosives present as particles on a surface. An IR focal plane array is used to image the surface and detect any small increase in the thermal emission upon laser illumination. We have previously demonstrated the technique at several meters to 10's of meters of stand-off distance indoors and in field tests [4,5], while operating the lasers below the eye-safe intensity limit (100 mWcm2) [6]. Sensitivity to traces of explosives as small as a nanogram has been demonstrated. By varying the incident wavelength slightly, we can readily show selectivity between individual explosives such as TNT and RDX. Using a sequence of lasers at different wavelengths, we increase both sensitivity and selectivity. A complete detection protocol can be performed in a sub-second time domain. More recently, RED has been used to emphasize measurements with cooled detectors in addition to examining the utility of filtering the collected thermal emission signal which is rich in analyte-specific spectroscopic information. A next generation RED system and detection algorithm is being developed to take advantage of these more powerful features. This manuscript will include an overview of the approach and recent experimental results. © 2012 Materials Research Society.","2-s2.0-84879331514"
"10.1021/ac201999a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81255175503&doi=10.1021%2fac201999a&partnerID=40&md5=8a4ca62dcfd9927a9a95d8b4efd2ffc6","Hardware from a commercial-off-the-shelf (COTS) ion mobility spectrometry (IMS) based explosive trace detector (ETD) has been interfaced to an AB/SCIEX API 2000 triple quadrupole mass spectrometer. To interface the COTS IMS based ETD to the API 2000, the faraday plate of the IMS instrument and the curtain plate of the mass spectrometer were removed from their respective systems and replaced by a custom faraday plate, which was fabricated with a hole for passing the ion beam to the mass spectrometer, and a custom interface flange, which was designed to attach the IMS instrument onto the mass spectrometer. Additionally, the mass spectrometer was modified to increase the electric field strength and decrease the pressure in the differentially pumped interface, causing a decrease in the effect of collisional focusing and permitting a mobility spectrum to be measured using the mass spectrometer. The utility of the COTS-ETD/API 2000 configuration for the characterization of the gas phase ion chemistry of COTS-ETD equipment was established by obtaining mass and tandem mass spectra in the continuous ion flow and selected mobility monitoring operating modes and by obtaining mass-selected ion mobility spectra for the explosive standard 2,4,6 trinitrotoluene (TNT). This analysis confirmed that the product ion for TNT is [TNT - H] -, the predominant collision-induced dissociation pathway for [TNT- H] - is the loss of NO and NO 2, and the reduced mobility value for [TNT - H] - is 1.54 cm 2V -1 s -1. Moreover, this analysis was attained for sample amounts of 1 ng and with a resolving power of 37. The objective of the research is to advance the operational effectiveness of COTS IMS based ETD equipment by developing a platform that can facilitate the understanding of the ion chemistry intrinsic to the equipment. © 2011 American Chemical Society.","2-s2.0-81255175503"
"10.1016/j.snb.2011.11.073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856226200&doi=10.1016%2fj.snb.2011.11.073&partnerID=40&md5=5825e98d15ebf69ff51c2e96a8b50dfb","Here we present a standoff spectroscopic technique where ultraviolet (UV) and infrared radiations are used in tandem to identify explosive residues on a surface 8 m away. Instead of analyzing byproducts, UV illumination induced changes in the adsorbates are investigated. The UV radiation is used to photodecompose the surface adsorbed explosive residues while the surface is probed with a tunable infrared quantum cascade laser. IR spectral changes generated after UV exposure are compared to the IR spectra before UV exposure to yield a signature similar to traditional transmittance plots for each explosive residue tested. Spectral variation the explosive compounds can be clearly identified with a surface concentration of 700 ng/cm 2. © 2011 Elsevier B.V. All rights reserved.","2-s2.0-84856226200"
"10.1117/12.918672","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870178725&doi=10.1117%2f12.918672&partnerID=40&md5=474a996ad28e3d46c2d149e8b37bce3a","This paper assesses the potential of detecting explosives (RDX, TNT, PETN, HMX, HMTD, Urea Nitrate) from a distance with a spectroscopic lidar system. For the study, the temporal and spectral resolutions of laser induced fluorescence lidar prototypes were enhanced. The integrated breadboards used easily available Nd:YAG laser wavelengths (266 nm, 355 nm, and 532 nm) to remotely detect the Raman signatures induced in traces of explosives deposited on surfaces. The spectroscopic lidar setup allows for time resolved measurements with high temporal resolution. Raman spectra are observable, even in the presence of fluorescence. Experiments with low average laser power (tens of mWs) have shown the unambiguous capability to detect and identify explosives at distances ranging up to 20 m. Thanks to the combination of UV wavelength for higher Raman cross-sections and efficient gated detection the 355 nm prototype yielded the best compromise. Excitation at 266 nm was expected to yield a better Raman response and was investigated. Less than optimal laser parameters, detection efficiency and strong fluorescence reduced the signal to noise ratio of the 266 nm signals with respect to those at 355 nm and 532 nm showing the importance of optimizing system parameters for high sensitivity detection. Besides the description of the prototypes and an early assessment of their performances, recommendations are also proposed to improve the instrument, leading to an efficient remote sensor for explosives. © 2012 SPIE.","2-s2.0-84870178725"
"10.1088/0256-307X/29/4/044206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860289342&doi=10.1088%2f0256-307X%2f29%2f4%2f044206&partnerID=40&md5=7c5c292dfd5309aa00077428da2275a9","A method to distinguish explosives from plastics using laser-induced breakdown spectroscopy is discussed. A model for classification with cross-validation theory is built based on the partial least-square discriminant analysis method. Seven types of plastics and one explosive are used as samples to test the model. The experimental results demonstrate that laser-induced breakdown spectroscopy has the capacity to discriminate explosives from plastics combined with chemometrics methods. The results could be useful for prospective research of laser-induced breakdown spectroscopy on the differentiation of explosives and other materials. © 2012 Chinese Physical Society and IOP Publishing Ltd.","2-s2.0-84860289342"
"10.1016/j.dyepig.2011.03.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958804486&doi=10.1016%2fj.dyepig.2011.03.006&partnerID=40&md5=5327bbc9ab3e8515d0ae55e177ed8dad","A starburst luminogen (THPSTPA) consisting of a triphenylamine core and 1,1,2,3,4,5-hexaphenylsilole peripheries is designed and synthesized. Whereas it is weakly luminescent when molecularly dissolved in good solvent, it becomes highly emissive when aggregated in poor solvent, exhibiting a novel phenomenon of aggregation-induced emission (AIE). THPSTPA is morphologically and thermally stable, showing high glass transition and thermal degradation temperatures at 150 and 303 °C, respectively. The emission of its aggregates can be quenched exponentially by picric acid with a quenching constant up to ∼7.0 × 104 L mol-1, suggesting that it can work as a sensitive chemosensor for explosive detection. © 2011 Elsevier Ltd. All rights reserved.","2-s2.0-79958804486"
"10.1002/chem.201101483","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052008520&doi=10.1002%2fchem.201101483&partnerID=40&md5=038fd43f74428624c92d14df3ed53fac","Making sensors of pyrroles: 7,9-Diarenyl-8H-acenaphtho[1,2-c]pyrroles were efficiently constructed by a palladium-catalyzed bicyclization of 1,8-diarenynyl naphthalenes and primary amines under air conditions (see scheme). The synthesized 8H-acenaphtho[1,2-c]pyrroles might be applied as a fluorescent sensor in trace nitroaromatics detection. Copyright © 2011 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.","2-s2.0-80052008520"
"10.1109/TTHZ.2011.2159647","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052488489&doi=10.1109%2fTTHZ.2011.2159647&partnerID=40&md5=fe1570b9071b96796d4735418205dbad","Terahertz spectroscopy has been investigated as a technique for concealed explosives detection since spectroscopic signatures in common explosives were first identified almost 10 years ago. This paper explores the progress towards practical development of the technology and the physical basis of the challenges involved in creating a deployable person-borne IED detection system. We conclude that, despite the theoretical potential of terahertz to provide a safe, through-barrier spectroscopic detection technique, this is unlikely to be possible in practice. The relatively weak and broad explosives features tend to be masked by the combined effects of atmospheric water vapor absorption, barrier attenuation and scattering from both clothing and the target explosives. Imaging at the lower end of the terahertz frequency range, although not offering the same specificity, is a more promising technique for security applications. © 2011 IEEE.","2-s2.0-80052488489"
"10.1016/j.proeng.2012.08.052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891774098&doi=10.1016%2fj.proeng.2012.08.052&partnerID=40&md5=20610cfb3ceb71c0e8668db80efa4ec2","The modules of nuclear quadrupole resonance (NQR) explosive detection system are introduced, and the key component-radiofrequency (RF) coil-is researched. In this paper, the small-sized solenoid coil's diameter, length and number of turns are defined. Experimental tests show that this coil has large signal-to-noise ratio (SNR) and high sensitivity. It can detect the NQR signal quickly and accurately, proving the feasibility of coil's design theory and manufacturing method. The design method is very important for the improvement of the accuracy of hidden explosives detection and the design of the RF coil under different experimental conditions. © 2012 Published by Elsevier Ltd.","2-s2.0-84891774098"
"10.1016/j.bios.2011.09.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80755186520&doi=10.1016%2fj.bios.2011.09.021&partnerID=40&md5=31540c7a1205fec55f8f907b66f57ac9","We reported that peptide could be utilized as receptor molecule in the gas phase for application in micro/nano sensors by using a specific peptide that recognizes 2,4-dinitrotoluene at room temperature and in an atmospheric environment and measuring changes in the resonant frequency of the peptide immobilized microcantilevers. By using these peptides as receptors on a microcantilever sensor, we were able to experimentally detect 2,4-dinitrotoluene (DNT) vapor at concentrations as low as parts per billion (ppb) in the gas phase. While resonant frequency changes after binding between 2,4-DNT and the specific peptide receptor that was immobilized on microcantilevers were observed, the resonant frequency of DNT nonspecific peptide immobilized microcantilever did not change when exposed to 2,4-DNT vapor. The limit of detection (LOD) was calculated to be 431. ppt of limit of detection is numerically expected by experimental based on an equation that describes the relationship between the noise-equivalent analyte concentration. These results indicate that the peptide receptors hold great promise for use in the development of an artificial olfactory system and electronic nose based on micro/nanotechnology for monitoring various chemical vapors in the gas phase such as explosive mixtures of chemicals and/or volatile organic compounds. © 2011 Elsevier B.V.","2-s2.0-80755186520"
"10.1117/12.898611","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81155123573&doi=10.1117%2f12.898611&partnerID=40&md5=b918a1e9f22be5adbad3b052f10aa98c","The capability to detect toxic chemicals and explosive materials through a wide range of container types has a variety of applications, including liquid screening at airport entrance points. Conventional Raman spectroscopy is commonly used for chemical detection, but can result in an intense spectral response due to scattering and/or fluorescence from the container when used for through-barrier applications. Such a response can reduce the effectiveness of the technique for analysis of the container contents by swamping the Raman signature of the target material. By producing two spectra containing different contributions from the container and the contents, spatially offset Raman spectroscopy (SORS) allows a spectrum of the contents to be obtained, even through fluorescing containers. This innovative technique could provide a through-barrier detection capability for a wider range of containers than conventional Raman spectroscopy, including containers made from coloured glass and opaque plastic. In this paper, the use of SORS for through-barrier detection is introduced, and its ability to detect a range of analytes through a range of container materials evaluated. The potential advantages of using a longer excitation wavelength (e.g. 1064 nm) to reduce sample fluorescence are also explored, focussing on target analytes mixed with fluorescent materials. © 2011 SPIE.","2-s2.0-81155123573"
"","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859140200&partnerID=40&md5=1f3734e23bfeb81c51c7b199f9ee9bb9","Samples of long-term aged TD-50 and tetryl were investigated by UV-VIS and FTIR spectroscopy and bands of products of ageing were obtained. A complicated maximum of nitro groups at 1537 cm -1 in the FTIR spectra of long-term aged explosives was obtained, like in the IR spectra of long-term aged single-based propellants. Ageing process was confirmed by the presence of several maxima in UV-VIS and FTIR spectra of aged products and determination of several characteristics of the investigated explosives (shifts Δν, differences in absorbances ΔA, differences in values of Δh* 1/2). Ageing was connected with decrease of H-bond formation on the base of decrease of content of oxygen and nitro groups in TD-50 and tetryl.","2-s2.0-84859140200"
"10.1007/s00723-012-0326-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870321041&doi=10.1007%2fs00723-012-0326-9&partnerID=40&md5=3423f3d229ac5107f01864e4b2c982c4","                             New method of multifrequency nuclear quadrupole resonance (NQR) for the explosive detection has been proposed. This technique consists of application of the series of composite excitation circles, each consisting of two or three successive pulses of different frequencies. In this work, we study in detail the multipulse sequence consisting of n excitation sets, each set consists of three pulses. The first pulse is applied with frequency ν                             -                             , the second pulse with frequency ν                             0                             , and the third pulse with frequency ν                             -                             , but with a shifted phase. The NQR signal is detected at the frequency ν                             +                             . The maximal amplitude of the detected signal is obtained by tuning the pulse parameters at frequencies ν                             -                              and ν                             0                             . We have shown that the phase of the NQR signal at the frequency ν                             +                              second part of the composite pulse with the frequency ν                             0                              the signals with different phases to suppress the spurious signals. The method could be used for increasing the NQR signal, avoiding the spurious signals and improving the reliability of NQR detection. Possible applications of the method for the explosive detection are also discussed. © 2012 Springer-Verlag.                         ","2-s2.0-84870321041"
"10.1016/j.nima.2011.05.063","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053574175&doi=10.1016%2fj.nima.2011.05.063&partnerID=40&md5=711844d24da630612bd6cd66f093529c","A transportable FNGR radiography system has been simulated using the MCNPX Monte Carlo code. The system is envisaged to be applied to the material characterisation of a suspicious bulky object, in view of identifying illegal materials. The system combines a neutron and two gamma-ray sources achieving characterisation of the material of the object through two ratios, namely 137Cs/DD and 60Co/DD. Hence, the system discriminates materials of similar or even the same of either of the two ratios. The proposed unit complies with radiation protection requirements achieving a safe occupational environment. © 2011 Elsevier B.V. All rights reserved.","2-s2.0-80053574175"
"10.1016/j.proeng.2012.08.274","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891716809&doi=10.1016%2fj.proeng.2012.08.274&partnerID=40&md5=58e433f3e15cbe62d532e33fc8c9fae0","Although the automatic production of emulsion explosives has been realized, the density of emulsion explosives is still detected by the off-line method. This paper presents a new on-line rapid detection method for the emulsion explosives, an on-line detection system for the density with the function of alarm, feedback and adjustment. Moreover, the calibration and verification of the system have been conducted. The research result shows that the rapid detection and adjustment for the density of emulsion explosives with arbitrary shape and unfixed volume can be realized by the system, and the density measured accorded with the requirements for detection accuracy. © 2012 The Authors. Published by Elsevier Ltd.","2-s2.0-84891716809"
"10.1117/12.917048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875200874&doi=10.1117%2f12.917048&partnerID=40&md5=269a53cb9fc8abba9b6ff40725ec2cd6","Defence R&D Canada - Suffield and Bubble Technology Industries have been developing thermal neutron activation (TNA) sensors for detection of buried bulk explosives since 1994. First generation sensors, employing an isotopic source and NaI(Tl) gamma ray detectors, were deployed by Canadian Forces in 2002 as confirmation sensors on the ILDS teleoperated, vehicle-mounted, multi-sensor anti-tank landmine detection systems. The first generation TNA could detect anti-tank mines buried 10 cm or less in no more than a minute, but deeper mines and those significantly displaced horizontally required considerably longer times. Mines as deep as 30 cm could be detected with long counting times (1000 s). The second generation TNA detector is being developed with a number of improvements aimed at increasing sensitivity and facilitating ease of operation. Among these are an electronic neutron generator to increase sensitivity for deeper and horizontally displaced explosives; LaBr3(Ce) scintillators, to improve time response and energy resolution; improved thermal and electronic stability; improved sensor head geometry to minimize spatial response nonuniformity; and more robust data processing. This improved sensitivity can translate to either decreased counting times, decreased minimum detectable explosive quantities, increased maximum sensor-to-target displacement, or a trade off among all three. Experiments to characterize the performance of the latest generation TNA in detecting buried landmines and IEDs hidden in culverts were conducted during 2011. This paper describes the second generation system. The experimental setup and methodology are detailed and preliminary comparisons between the performance of first and second generation systems are presented. © 2012 SPIE.","2-s2.0-84875200874"
"10.1117/12.882126","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960411381&doi=10.1117%2f12.882126&partnerID=40&md5=b5f3f259e24e6240a53748066ecc2e28","Spatially Offset Raman Spectroscopy (SORS) is a novel technique used to identify the chemical Raman signature of threat materials within a few seconds through common non-metallic containers, including those containers which may not yield to inspection by conventional backscatter Raman. In particular, some opaque plastic containers and coloured glass bottles can be difficult to analyze using conventional backscatter Raman because the signal from the contents is often overwhelmed by the much stronger Raman signal and/or fluorescence originating from the container itself. SORS overcomes these difficulties and generates clean Raman spectra from both the container and the contents with no prior knowledge of either. This is achieved by making two, or more, Raman measurements at various offsets between the collection and illumination areas, each containing different proportions of the fingerprint signals from the container and content materials. Using scaled subtraction, or multivariate statistical methods, the two orthogonal signals can be separated numerically, thereby providing a clean Raman spectrum of the contents without contamination from the container. Consequently, SORS promises to significantly improve threat detection capability and decrease the false-alarm rate compared with conventional Raman spectroscopy making it considerably more suitable as an alarm resolution methodology (e.g. at airports). In this paper, the technique and method are described and a study of offset value optimization is described illustrating the difference between one and two fixed spatial offsets. It is concluded that two fixed offsets yield an improvement in the SORS measurement which will help maximize the threat detection capability. © 2011 SPIE.","2-s2.0-79960411381"
"10.1364/AO.50.005592","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053404678&doi=10.1364%2fAO.50.005592&partnerID=40&md5=1eb4bfcdef5065a9126c83f20ae54cfd","A Raman multispectral imaging technique is presented, which can be used for stand-off detection of single explosives particles. A frequency-doubled Nd:YAG laser operating at 10 Hz illuminates the surface under investigation. The backscattered Raman signal is collected by a receiver subsystem consisting of a 150mm Schmidt-Cassegrain telescope, a laser line edge filter, a liquid-crystal tunable filter, and a gated intensified charge-coupled device (ICCD) detector. A sequence of images is recorded by the ICCD, where, for each recording, a different wavelength is selected by the tunable filter. By this, a Raman spectrum is recorded for each pixel, which makes it possible to detect even single particles when compared to known spectra for possible explosives. The comparison is made using correlation and least-square fitting. The system is relatively insensitive to environment and light variations. Multispectral Raman images of sulfur, ammonium nitrate, 2,4-dinitrotoluene, and 2,4,6- trinitrotoluene were acquired at a stand-off distance of 10m. Detection of sulfur particles was done at a distance of 10m. © 2011 Optical Society of America.","2-s2.0-80053404678"
"10.1007/s11665-011-9857-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855548705&doi=10.1007%2fs11665-011-9857-8&partnerID=40&md5=58a36ff86f13e7b7e300c19b70038164","The current need for better detection of explosive devices has imposed a new necessity for determining the dielectric response properties of energetic materials with respect to electromagnetic wave excitation. Among the range of different frequencies for electromagnetic excitation, the THz frequency range is of particular interest because of its nondestructive nature and ability to penetrate materials that are characteristic of clothing. Typically, the dielectric response properties for electromagnetic wave excitation at THz frequencies, as well as at other frequencies, are determined by means of experimental measurements. The present study, however, emphasizes that density functional theory (DFT), and associated software technology, is sufficiently mature for the determination of dielectric response functions, and actually provides complementary information to that obtained from experiment. In particular, these dielectric response functions provide quantitative initial estimates of spectral response features that can be adjusted with respect to additional information such as laboratory measurements and other types of theory-based calculations, as well as providing for the molecular level interpretation of response structure. This point is demonstrated in the present study by calculations of ground-state resonance structure associated with the high explosives RDX, TNT1, and TNT2 using DFT, which is for the construction of parameterized dielectric response functions for excitation by electromagnetic waves at frequencies within the THz range. The DFT software NRLMOL was used for the calculations of ground-state resonance structure presented here. © 2011 ASM International.","2-s2.0-84855548705"
"10.1364/OE.19.018671","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052780138&doi=10.1364%2fOE.19.018671&partnerID=40&md5=5bb8bbdd0e78be8a2911e6fdee656643","High-sensitivity (ng/cm2) optical detection of the explosive 2,4,6-trinitrotoluene (TNT) is demonstrated using photodissociation followed by laser-induced fluorescence (PD-LIF). Detection occurs rapidly, within 6 laser pulses (∼7 ns each) at a range of 15 cm. Dropcasting is used to create calibrated samples covering a wide range of TNT concentrations; and a correspondence between fractional area covered by TNT and PD-LIF signal strength is observed. Dropcast data are compared to that of an actual fingerprint. These results demonstrate that PD-LIF could be a viable means of rapidly and remotely scanning surfaces for trace explosive residues. © 2011 Optical Society of America.","2-s2.0-80052780138"
"10.1016/j.snb.2011.05.042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960464622&doi=10.1016%2fj.snb.2011.05.042&partnerID=40&md5=38387937da3e163594e53f49a7dddad5","A new method for real time classification of volatile chemical substance traces is presented. The method is based on electrochemical signals of an array of semiconductor gas sensors. In these sensor signals characteristic patterns of different substances are hidden. There are non-linear correlative relationships between the measured sensor signals and the chemical substances which are treated using two methods derived from statistical learning theory (Support Vector Machine - SVM, Maximum Likelihood Estimation - MLE) for the detection of the substance characteristics in the sensor signals. A key criterion for the presented pattern recognition is a newly developed type of features, which is specially adapted to the low frequency signals of semiconductor sensors. The presented features are based on the evaluation of the range of the transient response in the sensor signals in the frequency domain. To derive the new features, both real measurement data and synthetic generated signals were used. In the experiments the focus was set on the creation of reproducible sensor signals to get characteristic signal patterns. Synthetic signals were derived from a Gaussian Plume Model. With the new features, training data sets were calculated using the classification methods SVM and MLE. With these training data sets new sensor measurements may be assigned to the substances which are to be sought. The advantage of the presented method is that no feature reduction is needed and no loss of information occurs in the learning process. The classification results based on the new features have been compared with the classification based on a conventional method for feature extraction. It was proved that the recognition rate of the substances used with the new feature type is higher. The substance classification is primarily limited by the sensitivity of the semiconductor sensors, because sufficiently large sensor signals must have been provided to obtain appropriate substance patterns. At the present stage of development the method presented is suitable for the classification of substance groups, such as nitro aromatics or alcohols, but not for specific substances. © 2011 Elsevier B.V. Al rights reserved.","2-s2.0-79960464622"
"10.1063/1.3636436","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052822635&doi=10.1063%2f1.3636436&partnerID=40&md5=d779ba7734ee6d576374031db569ec45","A non-destructive and highly selective method of standoff detection is presented and quantitatively evaluated. The method is found to be orders of magnitude more sensitive than previous coherent spectroscopy methods, identifying concentrations as low as 2 μg/cm2 of an explosive simulant mixed in a polymer matrix. The approach uses a single amplified femtosecond laser to generate high-resolution multiplex coherent anti-Stokes Raman scattering (CARS) spectra encompassing the fingerprint region (400-2500 cm-1) at standoff distance. Additionally, a standoff imaging modality is introduced, visually demonstrating similar sensitivity and high selectivity, providing promising results toward highly selective trace detection of explosives or warfare agents. © 2011 American Institute of Physics.","2-s2.0-80052822635"
"10.1016/j.molstruc.2011.07.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82755182812&doi=10.1016%2fj.molstruc.2011.07.004&partnerID=40&md5=3b853f372e807857f1524393d675a6fe","Electro-optic Dendrimer is used to generate milliwatts of terahertz power by difference frequency method. A terahertz time-domain spectrometer (THz-TDS) has been designed around this source that exhibits wide broadband terahertz range, ∼0.1 to 35 THz. Examples of molecular characterization are discussed for three common explosives and the vibrational states of Fullerenes. The explosives' spectra are unique for each explosive that allow detection and identification of the species. The Fullerenes C60 and H 2@C60 also exhibit distinctively different spectra and absorbance states indicating that the THz-TDS is suitable for probing increased number of vibrational states expected from molecular vibrations. © 2011 Elsevier B.V. All rights reserved.","2-s2.0-82755182812"
