"DOI","Link","Abstract","EID"
"10.1063/1.5030155","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048454784&doi=10.1063%2f1.5030155&partnerID=40&md5=c12e43649ae6b52f0974c63f5e3e40bb","2,4,6,8,10,12-Hexanitro-2,4,6,8,10,12-hexaazaisowurtzitane (CL-20) and pentaerythritol tetranitrate (PETN), with mean sizes of 73.8 nm and 267.7 nm, respectively, were fabricated on a high-energy ball-mill. Scanning electron microscope (SEM) analysis was used to image the micron-scale morphology of nano-explosives, and the particle size distribution was calculated using the statistics of individual particle sizes obtained from the SEM images. Analyses, such as X-ray diffractometer (XRD), infrared spectroscopy (IR), and X-ray photoelectron spectroscopy (XPS), were also used to confirm whether the crystal phase, molecular structure, and surface elements changed after a long-term milling process. The results were as expected. Thermal analysis was performed at different heating rates. Parameters, such as the activation energy (ES), activation enthalpy (ΔH≠), activation free energy (ΔG≠), activation entropy (ΔS≠), and critical temperature of thermal explosion (Tb), were calculated to determine the decomposition courses of the explosives. Moreover, the thermal decomposition mechanisms of nano CL-20 and nano PETN were investigated using thermal-infrared spectrometry online (DSC-IR) analysis, by which their gas products were also detected. The results indicated that nano CL-20 decomposed to CO2 and N2O and that nano PETN decayed to NO2, which implied a remarkable difference between the decomposition mechanisms of the two explosives. In addition, the mechanical sensitivities of CL-20 and PETN were tested, and the results revealed that nano-explosives were more insensitive than raw ones, and the possible mechanism for this was discussed. Thermal sensitivity was also investigated with a 5 s bursting point test, from which the 5 s bursting point (T5s) and the activation of the deflagration were obtained. © 2018 Author(s).","2-s2.0-85048454784"
"10.1039/c8ra01515e","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044652090&doi=10.1039%2fc8ra01515e&partnerID=40&md5=8665846e3a81fd532eb7497415c4533a","A new green (chlorine-free) high energy dense oxidizer (HEDO) 2,2,2-Trinitroethyl-formate (TNEF) and its propellant formulation based on the hydroxyl-Terminated polybutadiene (HTPB) as a binder was prepared and studied. The new oxidizer TNEF was successfully prepared and characterized by nuclear magnetic resonance (NMR) and FTIR spectrometer. Scanning electron microscopy (SEM) was used to check the crystal morphology of the oxidizer. A high specific impulse (Is = 250.1 s) was obtained from the characteristics calculation of the new oxidizer instead of (Is = 156.9 s) for the commonly used ammonium perchlorate (AP) by using EXPLO5-V6.03 software. The burning behavior and the burning rate were determined by using a high speed camera. TNEF and the propellant formulations were studied by using nonisothermal thermogravimetric analysis (TGA) and the kinetic parameters of the studied samples were determined by using isoconversional (model-free) methods ""Kissinger, Ozawa and Flynn-Wall (OFW) and Kissinger-Akahira-Sunose (KAS)"". The results proved that the new oxidizer and its formulation based on HTPB have chlorine-free decomposition products and have higher performance characteristics than the traditional propellants. © The Royal Society of Chemistry 2018.","2-s2.0-85044652090"
"","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048772633&partnerID=40&md5=de278feb7fd1ff3112200aa4d0f6afe2","More than 95 % of all the terrorist attacks are carried out using the ANFO explosives. The ANFO explosives are explosives made from ammonium nitrate and fuel oil. They can be in three different variants (ammonium nitrate with oil, ammonium nitrate with oil and aluminium powder or ammonium nitrate with oil and TNT). This paper describes analysis of the field test results of ANFO explosives of different types. The efficacy of industrially made and the homemade ANFO explosives is compared and their possible usage in terrorist attacks for the treatment or the damage of critical infrastructure elements is described. © 2018 University of Zilina. All rights reserved.","2-s2.0-85048772633"
"10.1016/j.jaap.2017.09.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029655736&doi=10.1016%2fj.jaap.2017.09.010&partnerID=40&md5=6572d39f02a4d20c38aa0d4d3a9a2519","Thermal behavior and decomposition kinetics of the new interesting high energy dense oxidizer (HEDO) 2,2,2-trinitroethyl-nitrocarbamate (TNENC) and its propellant formulation based on nitrocellulose (NC) as a binder was investigated using nonisothermal thermogravimetric analyzer (TGA) and differential scanning calorimetry (DSC). TNENC has been prepared and characterized by nuclear magnetic resonance (NMR). X-ray diffraction (XRD) was used to study the molecular structure of TNENC. Scanning electron microscope (SEM) was used to check the homogeneity of the new propellant formulation (NC-TNENC). The burning behavior of the prepared NC-TNENC was recorded by high speed camera to observe the smoke produced. A high specific impulse (Is = 244.46 s) was obtained from the characteristics calculation of the new propellant formulation by using EXPLO5_V6.03 software. The kinetic parameters of the studied samples were determined by using isoconversional (model-free) methods Kissinger, Ozawa and Flynn–Wall (OFW) and Kissinger–Akahira–Sunose (KAS). The results proved that TNENC melts at temperature of 110.5 °C and has a maximum decomposition peak temperature at 166.4 °C, also it has activation energy in the range of 104–106 kJ mol−1. The prepared NC-TNENC didn't show any endothermic peak and its exothermic peak was at 200.8 °C which means that a composite might be formed during the chemical mixing of TNENC with NC. The activation energy of the prepared NC-TNENC was in the range of 176–181 kJ mol−1. TNENC required experimental performance measurements to proof the possibility of replacing the nitroglycerine in a smokeless double base propellant. © 2017 Elsevier B.V.","2-s2.0-85029655736"
"10.1016/j.talanta.2017.05.066","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020039731&doi=10.1016%2fj.talanta.2017.05.066&partnerID=40&md5=19f1e12294c9c96b06122ab12b137fab","Calcium ammonium nitrate (CAN) is a widely available fertilizer composed of ammonium nitrate (AN) mixed with some form of calcium carbonate such as limestone or dolomite. CAN is also frequently used to make homemade explosives. The potential of using elemental profiling and chemometrics to match both pristine and reprocessed CAN fertilizers to their factories of origin for use in future forensic investigations was examined. Inductively coupled plasma-mass spectrometry (ICP-MS) was used to determine the concentrations of 64 elements in 125 samples from 11 CAN stocks from 6 different CAN factories. Using Fisher ratio and degree-of-class-separation, the elements Na, V, Mn, Cu, Ga, Sr, Ba and U were selected for classification of the CAN samples into 5 factory groups; one group was two factories from the same fertilizer company. Partial least squares discriminant analysis (PLSDA) was used to develop a classification model which was tested on a separate set of samples. The test set included samples that were analyzed at a different time period and samples from factory stocks that were not part of the training set. For pristine CAN samples, i.e., unadulterated prills, 73% of the test samples were matched to their correct factory group with the remaining 27% undetermined using strict classification. The same PLSDA model was used to correctly match all CAN samples that were reprocessed by mixing with powdered sugar. For CAN samples that were reprocessed by mixing with aluminum or by extraction of AN with tap or bottled water, correct classification was observed for one factory group, but source matching was confounded with adulterant interference for two other factories. The elemental signatures of the water-insoluble (calcium carbonate) portions of CAN provided a greater degree of discrimination between factories than the water-soluble portions of CAN. In summary, this work illustrates the strong potential for matching unadulterated CAN fertilizer samples to their manufacturing facility using elemental profiling and chemometrics. The effectiveness of this method for source determination of reprocessed CAN is dependent on how much an adulterant alters the recovered elemental profile of CAN. © 2017 Elsevier B.V.","2-s2.0-85020039731"
"10.1039/c7ay00529f","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021740361&doi=10.1039%2fc7ay00529f&partnerID=40&md5=22db66562f0901796408f009c5a25432","Smearing method can be used as a simple and convenient sampling method for detection of trace explosives using a portable ion mobility spectrometer (IMS) in the field such as for security checks. A testing method for efficient estimation of solid state explosives transfer and IMS detection using the smear matrix was established. Furthermore, 2,4,6-trinitrotoluene (TNT) and 1,3,5-trinitro-1,3,5-triazacyclohexane (RDX) were used as model explosives, and stainless steel mesh, cellulose paper, and cotton fabric were employed as smear matrices. Samples of solid state explosives were prepared by dropping the solutions on a poly(tetrafluoroethylene) (PTFE) sheet, and the solid state explosives deposited on the PTFE sheet were then transferred to the smear matrix using a stainless steel roller. The explosive material transferred to the smear matrix was directly measured using IMS. The minimum amounts of the explosives deposited on the PTFE sheet to detect with IMS (amount of threshold, AOT) were analyzed. The AOT(TNT)s (500 ng) were nearly the same irrespective of the smear matrix types, while the AOT(RDX)s (100-500 ng) varied according to the smear matrix types. Order of the transfer and detection efficiencies of TNT and RDX was cotton fabric > stainless steel mesh > cellulose paper. Difference in the AOTs was explained by the abilities for trapping and desorption of explosive materials. © 2017 The Royal Society of Chemistry.","2-s2.0-85021740361"
"10.1117/12.2325543","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057425248&doi=10.1117%2f12.2325543&partnerID=40&md5=818aa7f75c167cde871dd136829488f5","Explosive trace detection (ETD) systems need to be tested against the target substances on a nanogram scale applied to various different surfaces. To reach this goal a solvent-free method using inert particles coated with explosives was researched. A powder pipette was developed that is able to perform a dry transfer which can place a required number of particles on a target area to guarantee a reproducible generation of traces on different surfaces. A negative pressure is used to grasp a singular particle from a powder bed into the round pore of the pipette. The particle can be released by an electric stimulus of the pipette which is integrated into a platform solution enabling a fully automatic control. Combining the knowledge of the explosive amount on each particle and the possibility to perform the deposition of an exact number of particles it is possible to create reproducible and quantitative test specimen for explosive trace detection systems. Explosive vapour detection (EVD) systems need to be tested with controlled concentrations of explosive vapour down to ppt level. A suited gas generator was developed taking into account measures to prevent unwished adsorption and to ensure a controlled gas concentration output. The developed gas generator is able to evaporate small amounts of dissolved explosives from a liquid circle into a gas stream. By controlling the gas stream, the concentration of explosive in the liquid circle and the numbers of pulses, it is possible to create defined explosive vapours down to ppt level. © 2018 SPIE.","2-s2.0-85057425248"
"10.1016/j.jhazmat.2017.08.055","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028462247&doi=10.1016%2fj.jhazmat.2017.08.055&partnerID=40&md5=1da03d15261e863ee0f92338d82b6ccf","MgH2, Mg2NiH4, and Mg2CuH3 were prepared, and their structure and hydrogen storage properties were determined through X-ray photoelectron spectroscopy and thermal analyzer. The effects of MgH2, Mg2NiH4, and Mg2CuH3 on the thermal decomposition, burning rate, and explosive heat of ammonium perchlorate-based composite solid propellant were subsequently studied. Results indicated that MgH2, Mg2NiH4, and Mg2CuH3 can decrease the thermal decomposition peak temperature and increase the total released heat of decomposition. These compounds can improve the effect of thermal decomposition of the propellant. The burning rates of the propellant increased using Mg-based hydrogen storage materials as promoter. The burning rates of the propellant also increased using MgH2 instead of Al in the propellant, but its explosive heat was not enlarged. Nonetheless, the combustion heat of MgH2 was higher than that of Al. A possible mechanism was thus proposed. © 2017","2-s2.0-85028462247"
"10.1134/S1990793117050190","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034614264&doi=10.1134%2fS1990793117050190&partnerID=40&md5=f666fe08fbe30d7ddc2601e58d3ed087","The physical principles and most effective modern technologies for detecting and identifying explosive agents and devices and the analytical potential of these technologies were considered to solve the problems of antiterrorist security and countermeasures against terrorist attacks using explosive devices based on explosive agents. Particular attention was paid to the possibility of detecting explosive agents and devices, in particular, during automated control at the entrance to airports, railway stations, and various institutions and organizations and security check of suspicious persons, luggage inspection, etc. An analysis of the possibilities for identifying explosive agents and devices can evidently create conditions for expanding the existing technologies or combining them with new technologies for detecting not only various types of explosives, but also narcotic drugs, firearms, cold weapons, radioactive substances, poisonous substances, highly toxic substances, biological agents, etc. © 2017, Pleiades Publishing, Ltd.","2-s2.0-85034614264"
"10.1186/s11671-018-2803-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058132831&doi=10.1186%2fs11671-018-2803-z&partnerID=40&md5=56f7c2c84f90e5f2caaf69445fffcfa3","To improve the safety of ammonium nitrate explosives, the melamine urea-formaldehyde resin (MUF resin) was selected for the preparation of three typical nitramine explosives (cyclotetramethylenetetranitramine, HMX; cryclo-trimethylenetrinitramine, RDX; and hexanitrohexaazaisowurtzitane, CL-20) based green polymer-bonded explosives (GPBXs) via interfacial polymerization. Meanwhile, the corresponding composite particles prepared by physical mixing and drying bath methods were studied and compared. The particle morphology, crystal structure, thermal stability, and safety performance of the resultant composite particles were characterized by scanning electron microscopy (SEM), powder X-ray diffraction (XRD), Fourier transform infrared (FT-IR) spectra, differential scanning calorimeter (DSC), and impact sensitivity test, respectively. SEM results showed that MUF was successfully coated on the surface of the three explosives, and different composite particles prepared by the same method have their own unique characteristics. Such effect is attributed to the resin’s ability to isolate and buffer external stimuli. It is obvious that the interfacial polymerization is an effective desensitization technique to prepare core-shell composite particles for explosives. © 2018, The Author(s).","2-s2.0-85058132831"
"10.1039/C6NJ02910H","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010951389&doi=10.1039%2fC6NJ02910H&partnerID=40&md5=2bff77e69efde414f31e948894be6fe7","Molecularly imprinted polymer hollow spheres (MIHSs) were produced by using hexanitrohexaazaisowurtzitane (HNIW or CL-20) as a template, silica nanospheres as a sacrificial matrix, acrylamide as a functional monomer, ethylene glycol dimethacrylate as a cross-linker and acetonitrile as a porogen at 4 °C under UV irradiation. This sorbent was applied to the selective solid-phase extraction (SPE) of several explosives simultaneously by using a newly-developed SPE procedure. For the first time, 2,4,6-trinitrotoluene (TNT), 1,3,5-trinitro-1,3,5-triazacyclohexane (RDX), 1,3,5,7-tetranitro-1,3,5,7-tetraazacyclooctane (HMX) and CL-20 were selectively extracted and determined simultaneously from simulated post-blast samples prepared from motor oil and vacuum pump oil. The matrix effects were successfully eliminated and accurate quantization was achieved. When the loading amounts of HMX, RDX, TNT and CL-20 were, respectively, below 10, 2, 5 and 20 nmol for 100 mg of MIHS, these explosives were almost retrieved completely (above 98%). For the MIHSs and non-imprinted polymer hollow spheres (NIHSs), in acetonitrile and methanol, the imprinting factors (IFs) of CL-20 and tetraacetyldibenzylhexaazaisowurtzitane (TADB, a structural analogue of CL-20) changed dramatically, from 7.75 to 1.57 and 0.88 to 2.39, respectively. It highlighted the significant effect of solvents on imprinted sites. © The Royal Society of Chemistry and the Centre National de la Recherche Scientifique.","2-s2.0-85010951389"
"10.1016/j.forsciint.2016.11.027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000578295&doi=10.1016%2fj.forsciint.2016.11.027&partnerID=40&md5=7acd51d65604c7aaab064b03b725e43c","The current trend towards the implementation of organic gunshot residue (OGSR) analysis into gunshot residue (GSR) investigation protocols typically involves the sequential analysis of inorganic and organic GSR. However, to allow for the consecutive analysis of inorganic and organic GSR, specimens will often be stored for different lengths of time which may result in compounds of interest degrading. In order to optimise storage conditions, it is important to consider compound degradation on collection devices during storage. This study investigated the degradation over time of compounds potentially present in smokeless powders and OGSR on two collection devices, alcohol swabs and GSR stubs. Over a period of 63 days, the highest degree of degradation was found in the first four days. Interestingly, energetic compounds were generally found to be more stable than smokeless powder additives such as stabilisers including diphenylamine and ethyl centralite, which might be problematic considering that these compounds are common targets for OGSR. The findings can provide valuable information to operational forensic laboratories to optimise their storage durations. © 2016 Elsevier Ireland Ltd","2-s2.0-85000578295"
"10.1002/prep.201500187","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956573794&doi=10.1002%2fprep.201500187&partnerID=40&md5=2e58ac82285940213726e49308df1995","The aim of this work was to desensitize keto-RDX, respectively 2-oxo-1,3,5-trinitro-1,3,5-triazacyclohexane (K6). For this purpose, two different methods were employed. First, nano-K6 was produced by means of the Spray Flash Evaporation process. Particles with a median size of 74 nm were obtained. Sensitivity to friction and electrostatic discharge were reduced by downscaling particle size of K6. Second, due to their molecular analogy, the mixing of K6 and RDX was studied. For that reason, a physical nanometric mixture of K6 and RDX was produced by the same technique. In the latter case, an inter-particular synergy between both compounds was noticed but without forming a cocrystal. The median particle size of the mixture is about 82 nm, and its sensitivity is between the ones of raw nano-materials concerning friction and electrostatic discharge. Moreover, the mixture is less sensitive to impact (3.03 J) than nano-K6 (<1.56 J) and nano-RDX (threshold is 2.0 J). © 2015 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.","2-s2.0-84956573794"
"10.1016/j.ceramint.2014.12.135","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922736574&doi=10.1016%2fj.ceramint.2014.12.135&partnerID=40&md5=00e2e896bf700bffe0ca0ae413058ee5","α-Fe2O3 Micro-/Nanorods were synthesized via a co-precipitation method at room temperature. The obtained products were characterized by XRD, SEM, and BET techniques. XRD analysis showed the formation of α-Fe2O3 Micro-/Nanorods. The nitrobenzene sensing of α-Fe2O3 Micro-/Nanorods-modified glassy carbon (GC) electrode was characterized using a cyclic voltammetric (CV) electrochemical technique. The CV curves exhibited redox peaks with a detection limit of 30.4 ppb. Ip was found to be linearly co-related to nitrobenzene (NB) concentration (R2=0.9916). A substantial enhancement in cathodic peak current (C1), and sensitivity (∼446 nA/μM) was observed for the α-Fe2O3 Micro-/Nanorods-modified GC electrode than those of bare electrodes. © 2014 Elsevier Ltd and Techna Group S.r.l. All rights reserved.","2-s2.0-84922736574"
"10.1117/12.2223910","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982104780&doi=10.1117%2f12.2223910&partnerID=40&md5=7d2f12b3055ab207a82c8498c941e6a1","Those that handle explosives materials invariably become contaminated with particulates of materials, which become entrapped in the grooves of the fingers and are then transferred by contact to other surfaces. These particles provide an evidentiary trail which is useful for security applications, a fact which is enhanced by the fact that many explosives materials of interest have low vapor pressures, augmenting their longevity. The persistence or stability of explosives particles on a substrate is a function of several environmental parameters or particle properties, including vapor pressure, particle size and geometry, airflow, particle field size, substrate topography, humidity, reactivity, adlayers, admixtures, particle areal density, and temperature. In this work we deposited particles of 2,4-dinitrotoluene on standard microscope glass slides by particle sieving and studied their sublimation as a function of temperature and relative humidity. A custom airflow cell allowed us to monitor the particles with in situ photomicroscopy while keeping the airflow over the particles, substrate type, and areal field size constant for each experiment. We define the size-independent radial sublimation velocity for the equivalent sphere of a particle as the parameter to characterize the sublimation rate. The dependence of the sublimation rate for an ensemble of particles on temperature was quantified according the radial sublimation velocity, while the sublimation of 2,4-dinintrotoluene was found to independent of relative humidity between 25-90%. © 2016 SPIE.","2-s2.0-84982104780"
"10.1117/12.2190819","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958214221&doi=10.1117%2f12.2190819&partnerID=40&md5=dd78fd74b9f3723a0b754f0a54841204","Comparison of desorption effectiveness of Nd3+:YAG nanosecond laser sources (λ=266, 354, 532 nm) has been carried out to investigate a possibility of creating a non-contact sampling device for detectors of explosives based on principles of ion mobility spectrometry (IMS) and field asymmetric ion mobility spectrometry (FAIMS). The results of mass spectrometric study of laser desorption of nitroamine, nitrate ester and nitroaromatic compounds from a quartz substrate are presented. It is shown that irradiation of adsorbed layers of studied samples by a single pulse of non-resonant laser radiation (λ=532 nm) leads to efficient desorption at laser intensity 107 W/cm2 and above. Excitation of the first singlet state of nitro compounds by resonant radiation (λ=354 nm) provides heating of adsorbed layers and thermal desorption. A strongly non-equilibrium (non-thermal) dissociation process is developed when the second singlet state of nitroaromatic molecules is excited by radiation at λ=266 nm, along with thermal desorption. It is shown that Nd3+: YAG laser with wavelength λ=266 nm, pulse duration 5-10 ns, intensity 107-109 W/cm2 is the most effective source for creation a non-contact sampling device based on desorption of explosives from surfaces. © 2015 SPIE.","2-s2.0-84958214221"
"10.1016/j.compscitech.2016.05.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971300780&doi=10.1016%2fj.compscitech.2016.05.009&partnerID=40&md5=086fe45fdd8baacbd6033a122c3642fc","The two-dimensional (2D) graphene nanoplatelets (GNPs) were adopted to enhance the thermal conductivity of PBX. The results indicated that, the thermal conductivity of PBX was only slightly improved with very low GNP loading (0.05 wt% and 0.15 wt%). However, a remarkable enhanced effect was observed at a relatively high GNP loading (0.5 wt% and 1 wt%). The thermal conductivity of PBX had a nonlinear dependence on the GNPs loading. The nonlinear dependence of the thermal conductivity on GNPs content was fitted by an analytical model which incorporated all the effects. And the thermal conduction mechanism of GNPs based composite could change from series thermal structure to parallel thermal structure with the GNP loading increasing. Additionally, the calculated thermal shock resistance and thermal stress distribution of PBX was both enhanced with the GNP loading. Finally, the sensitivity of sensitive hexanitrohexaazaisowurtzitane (CL-20) based PBX composition could be improved by GNPs due to enhanced thermal conductivity. © 2016 Elsevier Ltd.","2-s2.0-84971300780"
"10.1016/j.talanta.2014.12.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921632712&doi=10.1016%2fj.talanta.2014.12.001&partnerID=40&md5=4a6c3a3f8f573b7c80edafe5ba59c58b","Data fusion is the process of combining data gathered from two or more sensors to produce a more specific, comprehensive and unified dataset of the inspected target. On this basis, much has been said about the possible benefits resulting from the use of molecular and atomic information for the detection of explosives. The orthogonal nature of the spectral and compositional information provided by Raman spectroscopy and laser-induced breakdown spectroscopy (LIBS) makes them suitable candidates for an optimal combination of their data, thus achieving inferences that are not feasible using a single sensor. The present manuscript evaluates several architectures for the combination of spectral outputs from these two sensors in order to compare the benefits and drawbacks of data fusion for improving the overall identification performance. From the simple assembling (concatenation or addition) of Raman and LIBS spectra to signals' processing on the basis of linear algebra (either the outer product or the outer sum), different identification patterns of several compounds (explosives, potential confusants and supports) have been built. The efficiency on target differentiation by using each of the architectures has been evaluated by comparing the identification yield obtained for all the inspected targets from correlation and similarity measurements. Additionally, a specific code integrated by several of these patterns to identify each compound has also been evaluated. This approach permits to obtain a better knowledge about the identity of an interrogated target, mainly in those decisive cases in which LIBS or Raman cannot be effective separately to reach a decision. © 2014 Elsevier B.V. All rights reserved.","2-s2.0-84921632712"
"10.1117/12.2205479","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963576825&doi=10.1117%2f12.2205479&partnerID=40&md5=2433be7d236375db1247c60953118932","The possibility of remote detection of traces of high energetic materials using laser fragmentation/laser-induced fluorescence (LF/LIF) method is studied. Experimental data on the remote visualization of traces of trinitrotoluene, hexogen, composition B, octogen, and tetryl obtained at a distance of 5 m with a scanning lidar detector of traces of high energetic materials are presented. © 2015 SPIE.","2-s2.0-84963576825"
"10.1109/TMTT.2016.2518159","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956860134&doi=10.1109%2fTMTT.2016.2518159&partnerID=40&md5=15ddc90990f23239656d06a5ac8325d0","Millimeter-wave imaging systems used in airports, government buildings, and other facilities for personnel screening use advanced imaging technology (AIT) to detect explosives and weapons concealed under clothing. Additional information in the imaging data can be applied to identify the composition of the detected objects. The method described here demonstrates that material data in the form of the dielectric constant can be derived from the variation of reflectivity in millimeter waves over a range of frequencies from 18 to 40 GHz. By fitting the reflectivity to an optical model, the thickness and dielectric constant, including attenuation, can be computed. The method is applied to samples of inert substances and a military sheet explosive to show that detected anomalies can be distinguished as distinct materials through their dielectric constants. For absorptive materials, a frequency band of lower frequencies, 2-18 GHz, can be applied to detect the dielectric, as is demonstrated in the case of a commercial explosive. Used with AIT, the technique can facilitate the evaluation of threats at personnel checkpoints. © 1963-2012 IEEE.","2-s2.0-84956860134"
"10.1002/prep.201400042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923855500&doi=10.1002%2fprep.201400042&partnerID=40&md5=3e321fbe186d4a5244fbe75614f372b4","High pressure and temperature are produced when high explosives are detonated in open air. The heat of detonation of the explosive compound, peak pressure, and temperature of the blast wave are important blast parameters. A blast wave generated due to explosion propagates into the air medium at supersonic speed until the pressure in the blast zone is released completely. The intensity of the impact by the blast wave on any intervening solid object depends on the blast parameters and the speed of propagation of the blast wave. A theoretical analysis is carried out to predict the pressure produced in the expanding blast zone as function of distance and time by analytically solving the governing equations. The initial peak pressure and temperature of blast wave, which are required in the theoretical analysis, were calculated making use of the blast wave theory. For comparison, experiments were conducted by detonating different weights of high explosives, and pressures were recorded at various distances from the blast point. The high explosives used in the experiments were TNT (0.045, 0.5, 1, 15, and 40 kg) and Composition B (0.045, 0.5, 1, and 15 kg). The theoretical results are validated by comparison with the experimental data and empirical equations available in literature. © 2015 Wiley-VCH Verlag GmbH & Co. KGaA.","2-s2.0-84923855500"
"10.1088/1748-0221/10/02/P02002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922553174&doi=10.1088%2f1748-0221%2f10%2f02%2fP02002&partnerID=40&md5=ddbe4a0177ccde534ae7cf40e4d2fd2f","Fast neutron radiography (FNR) is an important non-destructive technique for the imaging of thick bulk material. We are designing a FNR system using a laboratory based 14 MeV D-T neutron generator [1]. Simulation studies have been carried using Monte Carlo based GEANT4 code to understand the response of the FNR system for various objects. Different samples ranging from low Z, metallic and high Z materials were simulated for their radiographic images. The quality of constructed neutron radiography images in terms of relative contrast ratio and the contrast to noise ratio were investigated for their dependence on various parameters such as thickness, voids inside high/low Z material and also for low Z material hidden behind high Z material. We report here the potential and limitations of FNR for imaging different materials and a few configurations and also the possible areas where FNR can be implemented. © 2015 IOP Publishing Ltd and Sissa Medialab srl","2-s2.0-84922553174"
"10.1039/c5ce02172c","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973363506&doi=10.1039%2fc5ce02172c&partnerID=40&md5=7a43bb714be71a34e56176961636f9b5","Two novel zinc metal-organic frameworks [Zn3(TPT)2(DMF)2]·0.5HNMe2 (1) and NH2Me2·[Zn(TPT)]·DMF (2) have been synthesized by using Zn(ii) ions and p-terphenyl-3,4′′,5-tricarboxylic acid (H3TPT). The structures of these two MOFs are dependent on the solvents used in the synthetic processes. Compound 1 was synthesized in a mixture of DMF and H2O, while compound 2 was obtained in the presence of DMF and ethanol. The three-dimensional (3D) framework of 1 is constructed by the connection of Zn-carboxylate chains and TPT3- linkers. The structure of 2 can be described as a 3,6-connected network based on the assembly of binuclear zinc clusters and TPT3- ligands. These two MOFs exhibit ligand-based photoluminescence at around 375 nm, as well as high efficiency for the recyclable detection of nitroaromatic explosives. © 2016 The Royal Society of Chemistry.","2-s2.0-84973363506"
"10.1016/j.forsciint.2015.12.034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954304736&doi=10.1016%2fj.forsciint.2015.12.034&partnerID=40&md5=eff721f438de6fd33d2a0c4f72bf4b1b","Gas chromatography-electron ionization-mass spectrometry (GC-EI-MS) and physical characteristics data for 726 smokeless reloading powders were analyzed by pairwise comparisons of samples comprising the same product and different products. Pairwise comparisons were restricted to samples having matching kernel shape, color, presence or absence of a perforation and measurements. Discrete results were analyzed for same and different products having matching chemical composition determined from a list of 13 organic components. A continuous score-based likelihood ratio was determined for same and different product comparisons using the Fisher transform of the Pearson correlation between the total ion spectra of the compared samples. Probability distributions for same product and different product comparisons appeared bimodal and were modeled with kernel density distributions. In the discrete and continuous data comparisons, the likelihood ratios for probabilities conditioned on same shape, color, presence/absence of perforation and size were found to provide relatively limited support for either the proposition of same product or different product. Further restricting the pairwise comparisons to samples belonging to the same cluster, as determined by agglomerative hierarchical cluster analysis, provided probability distributions for same product and different product comparisons that were more normal, but did not improve the resulting likelihood ratios. These results inform the forensic analyst regarding the evidentiary value of database search results and direct comparisons of recovered and control samples of smokeless powders. © 2016 Elsevier Ireland Ltd.","2-s2.0-84954304736"
"10.1016/j.nima.2014.12.032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939944975&doi=10.1016%2fj.nima.2014.12.032&partnerID=40&md5=0ddf82057e7fb5c70b94c59c629132fc","A system for scanning break-bulk cargo for mobile applications is presented. This combines a 140 kV multi-view, multi-energy X-ray system with 2.5 MeV neutrons. The system uses dual energy X-ray radiography with neutron radiography. The X-ray and neutron systems were designed to be collocated in a mobile environment. Various materials were interrogated with the intent of distinguishing threat materials such as explosives from similar benign materials. In particular, the identification of threats and bengins with nearly identical effective atomic numbers has been demonstrated. © 2014 Elsevier B.V. All rights reserved.","2-s2.0-84939944975"
