"DOI","Link","Abstract","EID"
"10.1039/c2ra20263h","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863108825&doi=10.1039%2fc2ra20263h&partnerID=40&md5=426ef489f468a2062b21c52c9b4b87d5","Highly cross-linked, intrinsically fluorescent organic-inorganic hybrid polymer microspheres bearing primary amine groups on the surface have been successfully prepared through a one-pot polycondensation of hexachlorocyclotriphosphazene with benzidine. Just by the single-step introduction of plentiful π-conjugated benzidine units in the structure, the resulting microspheres easily obtain both the luminescence and abundant active amino groups, with no need for more modification. Thus further using the microspheres as fluorescence-based nitroaromatic sensor, 2,4,6-trinitrotoluene, 2,4-dinitrotoluene, and picric acid can be effectively and sensitively detected. Because the nitroaromatic analytes can be effectively enriched on the surface of the microspheres by the charge-transfer complexing interaction between electron-deficient aromatic rings and electron-rich amino groups, which facilitates the electron transfer and energy transfer from microspheres to nitroaromatics, and finally leads to a significant and sensitive fluorescence quenching response. Moreover, the microspheres also exhibit remarkable thermal stability, photobleaching stability, and solvent resistance and dispersion ability in various solvents including both aqueous and organic media, owing to the highly cross-linked and organic-inorganic hybrid structure. © 2012 The Royal Society of Chemistry.","2-s2.0-84863108825"
"10.1016/j.chemosphere.2012.03.038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861203181&doi=10.1016%2fj.chemosphere.2012.03.038&partnerID=40&md5=af0ccbc1fb867f025a9557bcab1532f4","The dissolution of the 2,4,6-trinitrotoluene (TNT), hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX), and octahydro-1,3,5,7-tetranitro-1,3,5,7-tetrazocine (HMX) from microscale particles (<250 μm) of the explosive formulation Composition B was examined and compared to dissolution from macroscopic particles (>0.5. mm). The dissolution of explosives from detonation soot was also examined. The measured mass transfer coefficients for the microscale particles were one to two orders of magnitude greater than the macroscopic particles. When normalized to particle surface area, mass transfer coefficients of microscale and macroscale particles were similar, indicating that the bulk dissolution processes were similar throughout the examined size range. However, an inverse relationship was observed between the particle diameter and the RDX:TNT mass transfer rate coefficient ratio for dry-attritted particles, which suggests that RDX may be more readily dissolved (relative to TNT) in microscale particles compared to macroscale particles. Aqueous weathering of larger Composition B residues generated particles that possessed mass transfer coefficients that were on the order of 5- to 20-fold higher than dry-attritted particles of all sizes, even when normalized to particle surface area. These aqueous weathered particles also possessed a fourfold lower absolute zeta-potential than dry-attritted particles, which is indicative that they were less hydrophobic (and hence, more wettable) than dry-attritted particles. The increased wettability of these particles provides a plausible explanation for the observed enhanced dissolution. The wetting history and the processes by which particles are produced (e.g., dry physical attrition vs. aqueous weathering) of Composition B residues should be considered when calculating mass transfer rates for fate and transport modeling. © 2012 Elsevier Ltd.","2-s2.0-84861203181"
"10.1021/ac2020195","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82555185574&doi=10.1021%2fac2020195&partnerID=40&md5=234e3f44f360f0bb82945b280cda2030","A simple sequential injection capillary electrophoresis (SI-CE) instrument with capacitively coupled contactless conductivity detection (C4D) has been developed for the rapid separation of anions relevant to the identification of inorganic improvised explosive devices (IEDs). Four of the most common explosive tracer ions, nitrate, perchlorate, chlorate, and azide, and the most common background ions, chloride, sulfate, thiocyanate, fluoride, phosphate, and carbonate, were chosen for investigation. Using a separation electrolyte comprising 50 mM tris(hydroxymethyl)aminomethane, 50 mM cyclohexyl-2-aminoethanesulfonic acid, pH 8.9 and 0.05% poly(ethyleneimine) (PEI) in a hexadimethrine bromide (HDMB)-coated capillary it was possible to partially separate all 10 ions within 90 s. The combination of two cationic polymer additives (PEI and HDMB) was necessary to achieve adequate selectivity with a sufficiently stable electroosmotic flow (EOF), which was not possible with only one polymer. Careful optimization of variables affecting the speed of separation and injection timing allowed a further reduction of separation time to 55 s while maintaining adequate efficiency and resolution. Software control makes high sample throughput possible (60 samples/h), with very high repeatability of migration times [0.63-2.07% relative standard deviation (RSD) for 240 injections]. The separation speed does not compromise sensitivity, with limits of detection ranging from 23 to 50 μg•L-1 for all the explosive residues considered, which is 10× lower than those achieved by indirect absorbance detection and 2× lower than those achieved by C 4D using portable benchtop instrumentation. The combination of automation, high sample throughput, high confidence of peak identification, and low limits of detection makes this methodology ideal for the rapid identification of inorganic IED residues. © 2011 American Chemical Society.","2-s2.0-82555185574"
"10.1088/1742-6596/377/1/012047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865027698&doi=10.1088%2f1742-6596%2f377%2f1%2f012047&partnerID=40&md5=9634c57240a4453a63cdc49b8554f695","A recent progress in understanding the response of energetic crystal of cyclotrimethylene trinitramine (RDX) to high pressures and temperatures is summarized. The optical spectroscopy and imaging studies under static compression and high temperatures provided new insight into phase diagram, polymorphism and decomposition mechanisms at pressures and temperatures relevant to those under shock compression. These results have been used to aid the understanding of processes under shock compression, including the shock-induced phase transition and identification of the crystal phase at decomposition. This work demonstrates that studies under static compression and high temperatures provide important complementary route for elucidating the physical and chemical processes in shocked energetic crystals.","2-s2.0-84865027698"
"10.1016/j.poly.2011.05.042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051672157&doi=10.1016%2fj.poly.2011.05.042&partnerID=40&md5=bf776508fd64fc9dcd9b07222e3a29d8","1-(2-Nitratoethyl)-5-nitriminotetrazole (2) was formed by the reaction of 1-(2-hydroxyethyl-5-aminotetrazole (1) and 100% HNO3. Compound 1 was obtained by alkylation of 5-amino-1H-tetrazole. Next to the known byproduct 1-(2-hydroxyethyl)-5-nitriminotetrazole (3), a second one, 1-(2-nitratoethyl)-5- aminotetrazolium nitrate (4) was obtained and fully characterized. Nitrogen-rich salts such as the ammonium (5), hydroxylammonium (6), guanidinium (7), aminoguanidinium (8), diaminoguanidinium (9) and triaminoguanidinium (10) 1-(2-nitratoethyl)-5-nitriminotetrazolate were prepared by deprotonation or metathesis reactions. The reaction of 2 and diaminourea yielded 1-(2-nitratoethyl)-5-aminotetrazole (11). Compounds 4-11 were fully characterized by single crystal X-ray diffraction, vibrational spectroscopy (IR and Raman), multinuclear NMR spectroscopy, elemental analysis and DSC measurements. The heats of formation of 5-10 were calculated by the atomization method based on CBS-4M enthalpies. Regarding the possible application of these compounds as energetic materials or high explosives, several detonation parameters such as the detonation pressure, velocity, energy and temperature were computed using the EXPLO5 code and the X-ray densities as well as the computed heats of formation. In addition the sensitivities towards impact, friction and electrical discharge were tested using the BAM drophammer, a friction tester as well as a small scale electrical discharge device. © 2011 Elsevier Ltd. All rights reserved.","2-s2.0-80051672157"
"10.1007/s10953-011-9779-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859551183&doi=10.1007%2fs10953-011-9779-y&partnerID=40&md5=f30c51ada9bf77f28fc950e0a1c4ba96","Charge-transfer (CT) or electron donor-acceptor (EDA) complex formation between organic donors and acceptors has been extensively studied by spectrophotometry and other methods. High performance thin layer chromatography (HPTLC), although extensively used for the identification and quantification of drugs and explosives, has not been used until now to determine the extent of association and the association constants K DA of charge transfer or EDA complexes between donor (D) and acceptor (A). This paper describes the use of the HPTLC technique with scanning densitometry to identify and determine the association constants K DA of charge-transfer complexes of N,N-diethylaniline (DEA) with different nitro explosives, namely 1,4-dinitrobenzene (DNB), 2,4-dinitrotoluene (DNT) and 2,4,6-trinitrotoluene (TNT), in chloroform. Advantages of the HPTLC method are highlighted. The association constants K DA of the complexes determined using the HPTLC method have been verified and validated spectrophotometrically when the concentrations of D and A are in their stoichiometric ratio. The thermodynamics of the complex formation reaction were obtained spectrophotometrically from measurements of the association constants K da at five different temperatures ranging from 293 to 313 K, when D and A are in their stoichiometric ratio and also when A ≥ D. The vertical ionization potential (I D V) and vertical electron affinity (E A V) of DEA were also calculated using Mulliken's theory employing the semi-empirical AM1 method. © Springer Science+Business Media, LLC 2011.","2-s2.0-84859551183"
"10.1039/c1jm15535k","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863011544&doi=10.1039%2fc1jm15535k&partnerID=40&md5=aef9b33c0b88a5e9b32483caa1649c14","Hyperbranched and linear conjugated polysiloles incorporating arylene ethynylene subunits (6 and 7) were synthesized by the Sonogashira reaction. The two polymers possess unusual phenomena of PL, with gradual addition of water in their THF solution, the intensity of PL firstly increased and then decreased, this may be due to the aggregate-enhanced emission (AEE) effect and aggregation-caused quenching (ACQ) effect. The polymers function as sensitive fluorescent chemosensors for the detection of explosives, such as picric acid (PA) and TNT. The quenching constants of 6 for PA and TNT were 4.7 × 10 -2 ppm -1 and 4.6 × 10 -3 ppm -1, respectively. The quenching constants of 7 for PA and TNT were 8.6 × 10 -2 ppm -1 and 6.5 × 10 -3 ppm -1 respectively. The polymer 7 has more detective efficiency for PA and TNT than that of polymer 6, this may be due to the less steric hindrance. © 2012 The Royal Society of Chemistry.","2-s2.0-84863011544"
"10.1039/c1ay05299c","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052555491&doi=10.1039%2fc1ay05299c&partnerID=40&md5=ca33cc2f9fafdbd491bc78c63b13fb28","Improving particle collection efficiency for swipe-based sampling systems can provide a better chance of detection when screening for trace explosives or narcotics particles. A technique was developed to improve the particle collection efficiency of commercially-available collection swabs used for field sampling of trace contraband materials. A silicone adhesive was added to Teflon-coated fiberglass swabs to aid in collecting trace levels of contamination from surfaces. Since the swabs are typically used for ion mobility spectrometry (IMS) analysis, it is important for them to produce no chemical background when heated. Results show that the adhesive swabs had a higher particle collection efficiency compared to the untreated swabs by a factor of 12, without negatively interfering with the IMS analysis. It was also found that the adhesive swabs could be reused 10 times without significant reduction in collection efficiency. While it is possible that the adhesive swabs may not be suitable for all surface types due to loss of adhesive material after multiple uses, the benefits of higher particle collection efficiency are extremely promising. © The Royal Society of Chemistry 2011.","2-s2.0-80052555491"
"10.1016/j.combustflame.2011.06.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876458078&doi=10.1016%2fj.combustflame.2011.06.021&partnerID=40&md5=ce67bdda18171ad06c7dd7ebc7b04cb0","This work discusses the two-component model of reactive fluid - reactants and products - widely implemented for simulating detonation dynamics in condensed explosives. This study analyzes the sensitivity of detonation characteristic lengths to the inter-component heat-transfer hypothesis required to obtain a closed set of governing equations. The slowest and the fastest transfers - isentropic reactants and thermal equilibrium, resp. - are investigated. Earlier studies were restricted to the thermodynamic phase plane and have found a weak effect of the transfer hypothesis on state variables. On the contrary, this analysis considers the chemical kinetic process. A state-sensitive Arrhenius reaction rate and two sets of constitutive parameters are used to generate three types of reaction profiles suited to most one-step energy releases in liquid explosives - specifically, long, balanced or short induction, relative to reaction. The chemical lengths and critical diameters of one- or two-dimensional detonations thus prove to be very sensitive to the transfer hypothesis - specifically much larger with the fastest - as well as to small variations of constitutive parameters. Importantly, the profile type is independent of transfer but not of parameters. Therefore, a pertinent response to a transfer change is to recalibrate the rate time-factor so as to keep constant some reference length, according to the profile type. For inductive or balanced profiles, any length can be used such as the CJ reaction length or the critical diameter. Asymptotic profiles require special attention because their length ratios depend on transfer. Constitutive parameters cannot be used with a transfer hypothesis different from that they were calibrated with. Too large experimental errors or numerically under-resolved calibrations may lead to skewed reaction profiles, and hence erroneous simulations of detonation dynamics. Thus, more accurate constitutive relations and information on steady reaction profiles in detonating liquid explosives are necessary. © 2011 The Combustion Institute.","2-s2.0-84876458078"
"10.1039/c1py00222h","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052699321&doi=10.1039%2fc1py00222h&partnerID=40&md5=395dbeae4cd5dc354d9bac2fdeb5e174","Three generations of fluorescent carbazole dendrimers with spirobifluorene cores are studied as model chemosensor systems for the detection of nitroaromatic explosives via fluorescence quenching. Stern-Volmer measurements in solution with a series of nitrated analytes including the 2,4,6-trinitrotoluene (TNT) byproduct 2,4-dinitrotoluene (DNT) and the plastic explosives taggant 2,3-dimethyl-2,3-dinitrobutane (DMNB) showed an increase in affinity and hence quenching efficiency between the first and second generation dendrimers. In spite of the differences in the solution Stern-Volmer constants the solid state quenching response to the analytes was found to be independent of generation with the exception of 1,4-dinitrobenzene (DNB), where the quenching decreases with increasing generation. It was found that it was necessary to heat the films to release the analytes with the temperature required dependent on the analyte and/or dendrimer generation. These two results show that a simple solution Stern-Volmer analysis is not always sufficient for qualifying film sensing performance and that the drive to develop sensing materials with high solution Stern-Volmer constants for real applications needs to be reconsidered. © 2011 The Royal Society of Chemistry.","2-s2.0-80052699321"
"10.1016/j.ijheatmasstransfer.2011.06.040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860399466&doi=10.1016%2fj.ijheatmasstransfer.2011.06.040&partnerID=40&md5=4b25cf51cb4f61e20e1fec54a054a6ec","The direct estimation of thermal conductivity in solids using the constant flux non-equilibrium molecular dynamics (NEMD) simulation method has proven to be difficult with significant differences still existing for various, even simple, systems. The application of NEMD to study the thermal transport in molecular solids was rarely attempted. We report the first application of NEMD based on the Ikeshoji and Hafskjold (NEMD-IH) scheme to study the thermal conductivity of crystalline hexahydro-1,3,5-trinitro-s-triazine (RDX), an important energetic material, at temperatures T = 230, 275, and 300 K for different sample sizes and different crystallographic directions. We found that the size effects arising from a finite distance between sources of heat in the NEMD-IH simulation show a well-defined linear dependence on the inverse of the sample length within the errors of simulation. The thermal conductivity exhibits anisotropy with the largest value found along the [0 0 1] crystallographic direction and the smallest value along the [0 1 0] direction. The extrapolated value of the directionally averaged thermal conductivity coefficient κ̄ to the sample of infinite length (e.g. 0.355W/Km atT=300K) is higher, but still in reasonable agreement with existing experimental data for powdered samples. The NEMD-IH heat transport properties were reproduced in a broad range of values of heat flux and sizes of heat source regions. Surprisingly, the thermal conductivity coefficient at T = 275 K is found to be higher by about 13% than at T = 300 K and 230 K, which may suggest a location of the temperature maximum above 230 K. A similar location of the low temperature peak was reported from experiments on powdered samples of RDX. Through the use of additional calculations based on the Green-Kubo approach, we discuss the possible origins of such a behavior in the NEMD-IH approach. © 2011 Elsevier Ltd. All rights reserved.","2-s2.0-84860399466"
"10.1134/S001050821105008X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855764280&doi=10.1134%2fS001050821105008X&partnerID=40&md5=d4de9112acc20620de4a532e710c85a4","The papers on the combustion mechanism of HMX published in Russian journals in 2008-2010 are analyzed. The causes of different interpretations of experimental and theoretical results are discussed. Based on the analysis, it is concluded that the most reasonable mechanism for HMX combustion is the mechanism which assumes the leading role of the decomposition reaction in the melt at the surface temperature over a wide range of pressures. © 2011 by Pleiades Publishing, Ltd.","2-s2.0-84855764280"
"10.1080/00958972.2011.601812","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960965686&doi=10.1080%2f00958972.2011.601812&partnerID=40&md5=8491580f45c0474ffa6f276c872eb8b9","A coordination compound based on tetrazole acetic acid (Htza) and bismuth(III), [Bi(tza)3]n, was synthesized and characterized by single crystal X-ray diffraction analysis, elemental analysis, FT-IR, and 1H NMR spectroscopy. The crystallographic data show that the crystal belongs to monoclinic, P21/n space group, a = 0.91968(19) nm, b = 0.94869(19) nm, c = 1.7824(4) nm, β= 101.488(3)°, and Z = 4. The central bismuth(III) is nine-coordinate by three nitrogens from three tetrazole rings and six oxygens of the carboxylate of another three tza - ions, with each tza- tridentate, chelating, bridging coordination. The coordination bonds and the intramolecular hydrogen bonds make the complex pack into a layered structure in polymer form. The thermal decomposition mechanism of the title complex was investigated by DSC and TG-DTG techniques. Under nitrogen at a heating rate of 10°C min-1, thermal decomposition of the complex contains two intense exothermic processes between 217.4°C and 530.3°C in the DSC curve; the final decomposed residue at 570°C was Bi2O3. Sensitivity tests showed that [Bi(tza)3]n was sensitive to impact and flame stimulus. © 2011 Taylor & Francis.","2-s2.0-79960965686"
"10.1016/j.chroma.2011.12.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855597352&doi=10.1016%2fj.chroma.2011.12.014&partnerID=40&md5=697d74b90359b28b04eb115cfcbea3b5","A new, simple and accurate method for extraction of explosives from soil was developed and validated. The method includes one hour gentle extraction of compounds from soil in acetonitrile:dichloromethane 50:50 at 30°C. Further analysis was made with GC-MS using cool on-column injection and negative chemical ionization. The method increased the recovery of the more volatile products, generated higher accuracy and was extensively time-saving compared to the conventional EPA (US Environmental Protection Agency) 8330 method. Applications are demonstrated on commercial reference materials. © 2011 Elsevier B.V.","2-s2.0-84855597352"
"10.1016/j.talanta.2011.10.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81355139571&doi=10.1016%2fj.talanta.2011.10.020&partnerID=40&md5=c70e7222bc92cb39d699991db442b0f0","Accurate thermodynamic parameters of thin films of explosives are important for understanding their behavior in the nanometer scale as well as in standoff detection. Using UV-absorbance spectroscopy technique, accurate thermodynamic parameters such as activation energies of sublimation, sublimation rates, and vapor pressures of the explosives cyclotrimethylenetrinitramine (RDX) and 2,4,6-trinitrotoluene (TNT) were determined. The values of these parameters are in excellent agreement with those reported using traditional experiments based on gravimetry. In terms of the Clapeyron equation, the dependence of RDX and TNT vapor pressures on temperature can be described by the relations LnP (Pa) = 39.6 - 15459/T (K) and LnP (Pa) = 34.9 - 12058/T (K), respectively. Heats of sublimation of RDX and TNT were also determined to be 128 kJ/mol and 100.2 kJ/mol, respectively. © 2011 Elsevier B.V. All rights reserved.","2-s2.0-81355139571"
"10.1016/j.supflu.2011.07.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053563017&doi=10.1016%2fj.supflu.2011.07.016&partnerID=40&md5=3e66b6e97f1b6bbedf34613f0b27af94","A gas anti-solvent process (GAS) was used to recrystallize cyclotetramethylenetetranitramine (HMX). A series of experiments were carried out, changing key operating parameters such as the solvent type, temperature, CO2 addition rate, initial solute concentration, and agitation rate. It was observed that the crystal structure and the crystal phase of precipitated ultra fine HMX particles depended on the solvent type used in the GAS process. As the effects of each parameter on particle size were variable, small sized HMX particles could be obtained by the GAS process at low temperature, high flow rate of CO2, low solution concentration, and high agitation rate. DSC analysis showed that small sized particles of HMX were expected to have high performance of pyrolysis due to its low activation energy (Ea) and large enthalpy change (ΔH) at the decomposition of HMX. © 2011 Elsevier B.V.","2-s2.0-80053563017"
"10.1016/j.aca.2011.07.034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81155162599&doi=10.1016%2fj.aca.2011.07.034&partnerID=40&md5=ba06439fb6419ca840cc834dea2651b5","A comparative study was conducted to study the effects that two different polymerization solvents would have on the properties of imprinted polymer microparticles prepared using precipitation polymerization. Microparticles prepared in chloroform, which previous results indicated was the optimal solvent for molecular imprinting of nitroaromatic explosive compounds, were compared to water, which was hypothesized to decrease water swelling of the polymer and allow enhanced rebinding of aqueous template. The microparticles were characterized and were integrated into a fluorescence sensing mechanism for detection of nitroaromatic explosive compounds. The performance of the sensing mechanisms was compared to illustrate which polymerization solvent produced optimal imprinted polymer microparticles for detection of nitroaromatic molecules. Results indicated that the structures of microparticles synthesized in chloroform versus water varied greatly. Sensor performance studies showed that the microparticles prepared in chloroform had greater imprinting efficiency and higher template rebinding than those prepared in water. For detection of 2,4,6-trinitrotoluene, the chloroform-based fluorescent microparticles achieved a lower limit of detection of 0.1 μM, as compared to 100 μM for the water-based fluorescent microparticles. Detection limits for 2,4-dinitrotoluene, as well as time response studies, also demonstrated that the chloroform-based particles are more effective for detection of nitroaromatic compounds than water-based particles. These results illustrate that the enhanced chemical properties of using the experimentally determined optimal polymerization solvent overcome deformation of imprinted binding sites by water swelling and benefits of using the polymerization solvent for rebinding of the template. © 2011 Elsevier B.V.","2-s2.0-81155162599"
"10.1117/12.884154","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960414779&doi=10.1117%2f12.884154&partnerID=40&md5=e3ab0d22e57392d7ec0d6ffb5254161b","In the wake of recent terrorist attacks, such as the 2008 Mumbai hotel explosion or the December 25th 2009 ""underwear bomber"", our group has developed a technique (US patent #7368292) to apply differential reflection spectroscopy to detect traces of explosives. Briefly, light (200-500 nm) is shone on a surface such as a piece of luggage at an airport. Upon reflection, the light is collected with a spectrometer combined with a CCD camera. A computer processes the data and produces in turn a differential reflection spectrum involving two adjacent areas of the surface. This differential technique is highly sensitive and provides spectroscopic data of explosives. As an example, 2,4,6, trinitrotoluene (TNT) displays strong and distinct features in differential reflectograms near 420 nm. Similar, but distinctly different features are observed for other explosives. One of the most important criteria for explosive detection techniques is the limit of detection. This limit is defined as the amount of explosive material necessary to produce a signal to noise ratio of three. We present here, a method to evaluate the limit of detection of our technique. Finally, we present our sample preparation method and experimental set-up specifically developed to measure the limit of detection for our technology. This results in a limit ranging from 100 nano-grams to 50 micro-grams depending on the method and the set-up parameters used, such as the detector-sample distance. © 2011 SPIE.","2-s2.0-79960414779"
"10.1039/c0an00400f","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871631301&doi=10.1039%2fc0an00400f&partnerID=40&md5=4c8d2be8636a56875f90749c60f15e87","A new method has been developed to improve the determination of thiocyanate using isotachophoresis. This method uses complexation with copper(II) as a mechanism for improving the separation of thiocyanate from chlorate and perchlorate. By using a pH of 3.25 the method can also be used to analyse nitrite. Separations were carried out using a miniaturised poly(methyl methacrylate) (PMMA) separation device. Linearity was observed from 1.25 to 75 mg dm-3 with a correlation coefficient of 0.998 for both thiocyanate and nitrite. Limits of detection for these two species were calculated to be 0.8 mg dm-3 and 0.9 mg dm-3 respectively. The method was successfully applied to the analysis of these anions in a range of samples including explosive residues. © The Royal Society of Chemistry 2011.","2-s2.0-84871631301"
"10.1016/j.snb.2011.04.070","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959631233&doi=10.1016%2fj.snb.2011.04.070&partnerID=40&md5=37edb6586429fb739bf917b2903d329f","Hydrogen sensors are of increasing importance in connection with the development and expanded use of hydrogen gas as an energy carrier and as a chemical reactant. There are an immense number of sensors reported in the literature for hydrogen detection and in this work these sensors are classified into eight different operating principles. Characteristic performance parameters of these sensor types, such as measuring range, sensitivity, selectivity and response time are reviewed and the latest technology developments are reported. Testing and validation of sensor performance are described in relation to standardisation and use in potentially explosive atmospheres so as to identify the requirements on hydrogen sensors for practical applications. © 2011 Elsevier B.V.","2-s2.0-79959631233"
"10.1134/S1061934811110074","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053991548&doi=10.1134%2fS1061934811110074&partnerID=40&md5=7fb4bddb26ba9c4ae59f87838fb8608c","Abstracts: The progress in analytical methods for the determination of explosive done by Russian scientists is reviewed: gas analytical; nuclear physical, including neutron activation analysis; nuclear quadruple resonance (NQR); and optical spectroscopy. © 2011 Pleiades Publishing, Ltd.","2-s2.0-80053991548"
"10.2478/s11532-011-0065-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83455187946&doi=10.2478%2fs11532-011-0065-z&partnerID=40&md5=3ec13e7ab6355629b7b92398060e1d99","Desorption electrospray ionization (DESI), an established ambient ionization method in mass spectrometry (MS) for the analysis of organic compounds, is applied here to trace detection of inorganic salts, including inorganic oxidants. In-situ surface analysis of targeted compounds, including nitrogen-, halogen- and sulfur-salts, down to sub-nanogram levels, was performed using DESI-MS. Successful experiments were carried out in both the negative and the positive ion modes; simple anions and cations as well as small cluster ions were observed. Various surfaces are examined and surface porosity effects were briefly explored. Absolute detection limits on porous polytetrafluoroethylene (PTFE) of 120 pg (surface concentration 0.07 ng mm-2) and 50 pg (surface concentration 0.03 ng mm-2), were achieved for sodium chlorate and sodium perchlorate, respectively. The compounds of interest were examined in the presence of a hydrocarbon mixture to assess matrix effects: only a two- or three-fold decrease in the target ion intensity was observed. Commercial fireworks were analyzed to determine perchlorate salts in complex mixtures. This work demonstrates the potential applicability of ambient ionization mass spectrometry to forensic investigations involving improvised explosives. © Versita Sp. z o.o.","2-s2.0-83455187946"
"10.1016/j.jphotochem.2011.12.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856567466&doi=10.1016%2fj.jphotochem.2011.12.012&partnerID=40&md5=3eb6d4faed7bde808f6161cddea3ffb2","The photooxidation of 2,4,6-trinitrotoluene (TNT), catalysed by nanosized photocatalysts: TiO 2, WO 3/TiO 2, Au/TiO 2 and Au/WO 3/TiO 2 was studied under irradiation with UV or visible light in the presence of O 2 or O 2-O 3 mixture. The photocatalysts were characterized by the BET, XPS, TEM methods and adsorption of the model pollutant. The effectiveness of the processes of under UV-A, UV-C and visible light irradiation destruction in the presence of O 3, photocatalysed by the WO 3/TiO 2, Au/TiO 2 and Au/WO 3/TiO 2 samples is considerably higher than that registered in process, occurring with pure TiO 2. Thus in the presence of O 3 the rate constants of 2,4,6-trinitrotoluene photooxidation under UV-A, UV-C and visible light irradiation catalysed by Au/WO 3/TiO 2 are respectively 2.1, 1.4 and 6.2 times higher than that registered with pure TiO 2. On the other side the ozone rate constants of 2,4,6-trinitrotoluene photooxidation under UV or visible light irradiation are also much higher than those, registered in the presence of O 2 only. Thus under UV light irradiation the O 3 rate constants of 2,4,6-trinitrotoluene photooxidation, catalysed by Au/WO 3/TiO 2 are 6 times higher, while under visible light they are 11 times higher than those with oxygen only. Under irradiation with UV-A, UV-C and visible light in the presence of ozone a synergistic effect has been registered, expressed most strongly in the case of TNT destruction, photocatalysed by Au/WO 3/TiO 2. Doping of the semiconductor materials with gold nanoparticles increases 1.4-2.2 times the rate constants of 2,4,6-trinitrotoluene mineralization, compared to the undoped samples, which is due to more efficient separation of the electron-hole charges generated upon irradiation. © 2012 Elsevier B.V.","2-s2.0-84856567466"
"10.1177/0309324711428836","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863240418&doi=10.1177%2f0309324711428836&partnerID=40&md5=16bbfa51b0205ea815cb50218b3d4a8c","Polymer-bonded explosives (PBXs) are typical particulate composites of energetic crystals in a polymer matrix, which have a volume fraction of 60% to 95%. They are engineered to provide reliable performance and maximum safety envelopes through reduction of their sensitivity. There are three kinds of polymer-bonded explosive materials; namely, PBX1, PBX2, and PBX3. The last two polymer-bonded explosives were recently invented, in search of the more insensitive polymer-bonded explosive but with high detonation energy also. To investigate the dynamic response of new materials, the uniaxial compressive stress-strain behavior of the three polymer-bonded explosives was investigated as a function of temperature and strain rate. Constant and non-constant strain rate loading experiments were conducted in the use of pulse shapers. By comparing two different loads, the strain rate effect of these materials was found to depend on the instantaneous strain rate. The variations in failure stress, and failure strain with temperature, strain rate, and material composition were examined. The dependence of compressive strength on temperature and strain rate can be attributed to the Young's modulus and fracture surface energy according to Griffith criteria for fracture. The axial splitting caused by brittle fracture for most conditions was also investigated. Another failure mode of PBX2 agreed with the Mohr's failure mode criterion. All results show that PBX2 has more stable mechanical behavior and higher detonation performance. © IMechE 2011.","2-s2.0-84863240418"
"10.1117/12.898183","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81155125929&doi=10.1117%2f12.898183&partnerID=40&md5=dfd9dc2ec372d16290398653f7353ee5","The main objective of this project is to study the difference between aged and un-aged post-blast residues and nonblasted explosives. Sand from the post-blast scenes was subjected to accelerated aging (temperature, light and addition of water) over a period of 20 weeks. The samples were aged as matrix-free pure compounds and as post-blast sand. Several explosive materials were detonated over sand-filled containers and selected residues were separated and detected with HPLC/UV. Separation and detection methods using GC/MS and LC/UV were developed. This screening study of aged post-blast residues revealed that most of the residues reached low or undetectable concentration within a period of eight weeks of aging. This degradation rate theory can be applied both for the temperature- and UV-aged samples. The half-life degradation time (t1/2) was estimated and most of the detected residues reach t 1/2 within five weeks. No trends with significant difference can be seen between the UV- and temperature-aged samples. © 2011 SPIE.","2-s2.0-81155125929"
