"DOI","Link","Abstract","EID"
"10.1039/d0ay01319f","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094983243&doi=10.1039%2fd0ay01319f&partnerID=40&md5=bde5b9a0400df0f2a449a4bb2229df0b","In Australia, party sparklers are commonly used to initiate or prepare inorganic based homemade explosives (HMEs) as they are the most easily accessible and inexpensive pyrotechnic available on the market. As sparkler residue would be encountered in cases involving these types of devices, the characterisation and source determination of the residue would be beneficial within a forensic investigation. The aim of this study is to demonstrate the potential of using trace elemental profiling coupled with chemometric and other statistical techniques to link a variety of different sparklers to their origin. Inductively coupled plasma-mass spectrometry (ICP-MS) was used to determine the concentration of 50 elements in 48 pre-blast sparkler samples from eight sparkler brands/classes available in Australia. Extracting ground-up sparkler residue in 10% nitric acid for 24 hours was found to give the most reliable quantification. The collected data were analysed using Principal Component Analysis (PCA) to visualise the distribution of the sample data and explore whether the sparkler samples could be classified into their respective brands. ANOVA based feature selection was used to remove elements that did not largely contribute to the separation between classes. This resulted in the development of a 7-elemental profile, consisting of V, Co, Ni, Sr, Sn, Sb, W, which could be used to correctly classify the samples into eight distinct groups. Linear Discriminant Analysis (LDA) was subsequently used to construct a discriminant model using four out of six samples from each class. The model successfully classified 100% of the samples to their correct sparkler brand. The model also correctly matched 100% of the remaining samples to the correct class. This demonstrates the potential of using trace elemental analysis and chemometrics to correctly identify and discriminate between party sparklers.  © 2020 The Royal Society of Chemistry.","2-s2.0-85094983243"
"10.1117/1.OE.59.9.092011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092398747&doi=10.1117%2f1.OE.59.9.092011&partnerID=40&md5=7bbb3298f0d213755439a9a0d7cc1e75","Mid-infrared (MIR) laser spectroscopy measurements coupled with multivariate analysis (MVA) routines were applied to detection and classification of high explosives (HEs) deposited on aluminum and acrylonitrile butadiene styrene substrates. An MIR quantum cascade laser (QCL) was optically coupled to a grazing angle probe (QCL-GAP) mount to operate in diffuse reflectance mode at an incidence angle of 82 deg from the surface normal. The experimental conditions enabled reflection-absorption infrared reflectance spectroscopy of the laser light by the surface deposits of HEs and allowed obtaining spectra with high signal-to-noise ratios in a very short time. This optical arrangement permitted collecting data for identifying the vibrational signatures of the HEs to be detectable even at low surface concentrations. The HEs used included pentaerythritol tetranitrate, 1,3,5-trinitroperhydro-1,3,5-triazine, and 2,4,6-trinitrophenylmethylnitramine. Using principal components analysis, 100% of the HE samples deposited on the reflective and nonreflective substrate were correctly classified, avoiding false-positive responses in the analyses. The combination of QCL-GAP spectroscopy with MVA presented will also allow obtaining highly confident detections/identification of hazardous materials and other chemical/biological agents residing on both reflective and nonreflective surfaces. The methodology can easily be extended to other types of applications.  © 2020 Society of Photo-Optical Instrumentation Engineers (SPIE).","2-s2.0-85092398747"
"10.1016/j.apradiso.2019.109007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076089997&doi=10.1016%2fj.apradiso.2019.109007&partnerID=40&md5=5c933ee71a403318cf328046aebb3a26","A nuclear barcode has been proposed to identify taggants added to explosives, which encodes identifying information by adding a unique combination of taggant elements at different concentration levels. Testing was conducted on two single element solutions at three concentrations to determine minimum detection concentration levels. The effect of delaying the time to obtain measurements and its effect on uncertainty over approximately four half-lives (5 days) was tested on five 1 part per million holmium solutions. © 2019 Elsevier Ltd","2-s2.0-85076089997"
"10.1016/j.microc.2020.105143","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086512922&doi=10.1016%2fj.microc.2020.105143&partnerID=40&md5=f2aff9265291435a767082e00df16e9a","Colorimetric, selective and sensitive screening of explosives is important not only to military action but also to public security. Normal explosives detection is mainly targeted for nitroaromatic compounds, however, ntiramine explosive is used more widely due to its outstanding performance. Herein, molecularly imprinted photonic crystal (MIPC) sensors were made to detect typical nitramine explosives: 1,3,5-trinitro-1,3,5-triazacyclohexane (RDX), cyclotetramethylenete-tranitramine (HMX) and 2,4,6,8,10,12-hexanitro-2,4,6,8,10,12-hexaazaisowurtzitane (CL-20). And 2,4,6-trinitrotoluene (TNT) templated MIPC was also made to discriminate not only nitramines but also nitrobenzene explosives. With explosives concentration increase, the diffraction peak and structure color of MIPC sensors both red shifted within 5 min. By adding alkaline solution, the MIPC sensors were softened, and the mass transfer and the sensitivity were improved. The MIPC sensors could respond to lower than 0.05 mM explosives with the limit of detection of 0.01 mM. A MIPC sensor array with the above MIPCs was constructed to achieve a semi-quantitative detection, and Pattern Recognition with a 48 × 4 multivariate data matrix was using to discriminate different explosive molecules. According to principal component analysis, the response of RDX, HMX, CL-20 and TNT scattered in separate areas, and the sensor array could discriminate with a LOD of 1 mM. © 2020 Elsevier B.V.","2-s2.0-85086512922"
"10.1016/j.combustflame.2019.12.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076704079&doi=10.1016%2fj.combustflame.2019.12.004&partnerID=40&md5=72737e0cd7c9bb1cbedf53203d5bded1","Validated models of melt cast explosives exposed to accidental fires are essential for safety analysis. In the current work, we provide several experiments that can be used to develop and validate cookoff models of melt cast explosives such as Comp-B3 composed of 60:40 wt% RDX:TNT. We present several vented and sealed experiments from 2.5 mg to 4.2 kg of Comp-B3 in several configurations. We measured pressure, spatial temperature, and ignition time. Some experiments included borescope images obtained during both vented and sealed decomposition. We observed the TNT melt, the suspension of RDX particles in the melt, bubble formation caused by RDX decomposition, and bubble-induced mixing of the suspension. The RDX suspension did not completely dissolve, even as temperatures approached ignition. Our results contrast with published measurements of RDX solubility in hot TNT that suggest RDX would be completely dissolved at these high temperatures. These different observations are attributed to sample purity. We did not observe significant movement of the two-phase mixture until decomposition gases formed bubbles. Bubble generation was inhibited in our sealed experiments and suppressed mixing. © 2019","2-s2.0-85076704079"
"10.1080/07370652.2020.1716109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080067573&doi=10.1080%2f07370652.2020.1716109&partnerID=40&md5=c00f340a68c169ff6e354bb965ad9a1f","To determine degradation products formed by exposure of TATB to ionizing radiation, a computational and experimental study is presented. Thermochemical and spectral data have been calculated using DFT at the MH06-HF/aug-cc-pVTZ level which suggest the formation of the cation radical derivative of TATB. Irradiated TATB samples showed the widely reported yellow-to-green discoloration, with measured CIE L*, a*, b* and RGB values correlating with total dose. Trace quantities of a mono-furazan derivative were detected by HPLC-MS; the discoloration is not attributed to this, but rather to the presence of a paramagnetic species (i.e., the cation), as detected by ESR measurements. Recrystallized irradiated TATB samples reverted to their original color, further suggesting it is the cation radical that is responsible for color change. © 2020, © 2020 Crown Copyright. Reproduced with the permission of the Controller of Her Majesty’s Stationery Office and AWE Aldermaston.","2-s2.0-85080067573"
"10.1016/j.compfluid.2020.104524","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084678432&doi=10.1016%2fj.compfluid.2020.104524&partnerID=40&md5=83c21c09ea834f5e48706719b65e3c59","Aquarium tests of cylindrical high-explosive charges provide optical data of the detonation front velocity and shape, propagation of the shock wave in the surrounding water, and expansion rates of the detonation products behind the front. Data from aquarium experiments is often used for calibration of reactive burn models based on phenomenological equations of state (EOS) and reaction rate laws. This paper presents a multimaterial numerical modeling framework to solve the 2D axisymmetric reactive Euler equations for high-explosive aquarium tests, in particular for ammonium nitrate - fuel oil (ANFO) explosives. An extension of the Ghost Fluid Method (GFM) is used to handle the dynamic material interfaces for the ANFO explosion products, the charge-confining material (polymethyl methacrylate PMMA), and the surrounding water. This study analyzes the sensitivity of calculations (both computational efficiency and numerical accuracy) to different algorithms for the material interface models including the original GFM versus Riemann solver-based strategies. A novel method for defining the left and right states in the interfacial Riemann problem eliminates the need for sorting or nodal interpolation during the projection along the material interface. Numerical tests indicate that populating the interface node values using the Riemann solution mitigate the overheating error observed in steady-state calculations. Solution convergence and computational efficiency are explored as a function of the spatial and temporal order of the schemes. Results from the computational model with analytical equations of state and fitted reaction rate parameters show very good quantitative agreement with experimentally observed detonation front velocity, reaction products expansion, and shock wave propagation in the surrounding water for a cylindrical ANFO charge encased in PMMA. The proposed modeling framework, in conjunction with experimental tests, provides a reliable tool to assess equations of state and reaction rate expressions for reactive burn models of confined high explosives. © 2020","2-s2.0-85084678432"
"10.1016/j.matchemphys.2019.122209","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072598852&doi=10.1016%2fj.matchemphys.2019.122209&partnerID=40&md5=1df33a1049def3617a1bfa57a27eb8ce","Compounds which are rich in boron and nitrogen have the potential to find application as high-energy material. In the present article quantum-chemical calculations (DFT B3LYP/6-311 + G*) of geometric and electronic structures, enthalpies of formation, highest occupied and lowest unoccupied molecular orbital (HOMO and LUMO) energies and the detonation properties of 22 molecules of carboranyl tetrazoles were carried out. The method of the estimation of enthalpies of formation of carboranyl tetrazoles based on full energies of the molecules and semi empirical parameters for solid carbon (graphite) and boron was proposed. The enthalpies of formation of carboranyl tetrazoles were evaluated. Theoretical terahertz frequencies for potential high-energy density materials (HEDMs) were computed which allows the opportunity for the remote detection of these compounds. According to the results of calculations the most promising HEDMs among studied compounds were found to be 9,12-bis(2-(5-phenyl-tetrazol-2-yl)propyl)-o-carborane; 9,10-bis(2-(5-phenyl-tetrazol-2-yl)propyl)-m-carborane; 5,5’-(butan-1,4-diyl)-{9,12-bis[2-(tetrazol-2-yl)prop-1-yl]-о-carborane}. Based on the calculated frontier molecular orbital energy gap these energetic materials are even less impact sensitive than classical diaminotrinitrobenzene (DATB) and trinitroaniline (TNA). These compounds are characterized by the maxima magnitudes of the evaluation of the enthalpies of formation (EOF) and can be considered as promising HEDMs as their EOF values are notably higher than those of well-known trinitrotoluene (TNT) and hexogen (RDX, Research Department eXplosive). © 2019 Elsevier B.V.","2-s2.0-85072598852"
"10.1021/acs.oprd.0c00068","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083286462&doi=10.1021%2facs.oprd.0c00068&partnerID=40&md5=fc1d08f74ee43690f93c87d45272ba28","A safe and efficient one-pot synthesis of 4-aminofurazan-3-carboxylic acid and its hydrogen chloride gas-free conversion to the ethyl ester derivative are described. Previous syntheses of these intermediates were plagued with mischaracterization issues, low yields, and/or dangerous exothermic profiles. The safe scale-up of these materials not only provides benefits to the energetic materials community but may also be of importance to the pharmaceutical and agrochemicals industries. © This article not subject to U.S. Copyright. Published 2020 by the American Chemical Society.","2-s2.0-85083286462"
"10.1016/j.forsciint.2020.110472","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090423941&doi=10.1016%2fj.forsciint.2020.110472&partnerID=40&md5=083aa2339be14cd132b61ead8498a74c","Xylitol is a polyhydric alcohol that may be nitrated to form an explosive (xylitol pentanitrate or XPN). Consequently, forensic and first response personnel may encounter XPN in post-blast residues or as a bulk material. Despite this, key analytical data for XPN that may be used in first response or forensic operations to aid its detection are not yet available in the literature. The present article provides infrared spectrometry, Raman spectrometry, nuclear magnetic resonance spectrometry, chromatography and mass spectrometry data in order to address this knowledge gap. © 2020 Elsevier B.V.","2-s2.0-85090423941"
"10.1016/j.measurement.2020.107925","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084793831&doi=10.1016%2fj.measurement.2020.107925&partnerID=40&md5=96705357f8671c948da8826eccae0385","We are presenting an application of optoelectronic nitrogen dioxide (NO2) analyzer based on cavity enhanced absorption spectroscopy in the detection of traces of explosives after detonation. It has been shown that the analyzer using blue-violet laser is able to detect explosive residues after the detonation of various amounts of nitroaromatic compounds (75 g–1 kg) with higher efficiency than the HPLC soil sample testing equipment, which is the common standard in the analysis of explosives. Field studies have shown that it provided quick results, the amplitudes of which were about 8 dB despite the fact that NO2 in the air was 3 orders of magnitude smaller than explosives found in soil. The NO2 concentration after an explosion of different explosives at the distance of up to 20 m from the crater was 21-137 ppb, which was also dependent on the time between the explosion and the measurement, temperature and humidity of the atmospheric air and wind speed. © 2020 The Author(s)","2-s2.0-85084793831"
"","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093839518&partnerID=40&md5=9d24b2b7dfdc4b1505a4fa08a8ab857d","[No abstract available]","2-s2.0-85093839518"
"10.1016/j.micromeso.2020.110159","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081723809&doi=10.1016%2fj.micromeso.2020.110159&partnerID=40&md5=6b542832020744e22962607e4bd46e71","Carbon-inorganic composites belong to group of modern nanomaterials possessing high potential in many applications. Such adsorbents combine characteristics of nonpolar carbon phase and polar inorganic matrix. Both porosity and texture of composites substantially depend on applied carbon precursor, inorganic component and pyrolysis conditions. Novel carbon/alumina composites were prepared using co-polymerization of resorcinol-formaldehyde polymer with fumed Al2O3 and subsequent pyrolysis of derived materials in inert atmosphere at 800 °C. Morphological and structural characteristics of as-obtained initial polymeric and carbon-inorganic nanocomposites were studied using powder X-ray diffraction, scanning electron microscopy, Raman spectroscopy, nitrogen adsorption methods, and temperature-programmed desorption mass spectrometry. The experimental results showed that filler Al2O3 acting as catalyst has significant influence on the resorcinol-formaldehyde polycondensation reaction and further pyrolysis step, therefore affects the structure of carbon-inorganic composites that is evidenced by the changes of specific surface area and porosity. It was shown that the porosity and texture of prepared composites substantially influenced the adsorption/desorption steps of explosives from aqueous samples. The results provide new ideas on the hybrid composites synthesis as well allow one to elucidate the effect of synthesis method on the structural characteristics of materials which can be used as high quality adsorbents in water treatment. © 2020 Elsevier Inc.","2-s2.0-85081723809"
"10.1002/open.202000006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091044470&doi=10.1002%2fopen.202000006&partnerID=40&md5=050ed8e9104cda18602455c08c7464ed","4-amino-3-aminopyrazole-8-trinitropyrazolo-[5, 1-c] [1, 2, 4]triazine (PTX, C5H2N8O6) has good detonation performance, thermal stability and low mechanical sensitivity, which endow it with good development prospects in insensitive ammunition applications. To study the effects of polymerization on the decomposition of PTX, the reaction processes of PTX at different conditions were simulated by quantum chemistry and molecular dynamics methods. In this paper, the effects of polymerization on the decomposition of PTX were studied in terms of species information, reaction path of PTX, bond formation and bond cleavage, evolution of small molecules and clusters, and kinetic parameters at different stages. The results show that under the high-temperature and high-pressure conditions, the initial reaction path of unimolecular PTX in the thermal decomposition is mainly the cleavage of C−NO2 bonds. At the same time, there are many polymerization reactions in thermal decomposition process, which may greatly affect the reaction rate and path. The higher the degree of polymerization, the larger equilibrium value of potential energy, the less energy release of thermal decomposition. Compared with the activation energy of other explosives, the activation energy of PTX is higher than that of β-HMX and lower than that of TNT. © 2020 The Authors. Published by Wiley-VCH Verlag GmbH & Co. KGaA.","2-s2.0-85091044470"
"10.1080/00032719.2020.1751182","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083665358&doi=10.1080%2f00032719.2020.1751182&partnerID=40&md5=f2a64b6ff5b930c33ba5cc575e18eb12","A polyfurfural film and copper nanoparticle (Cu NP) modified glassy carbon electrode (GCE) was prepared for the electrochemical determination of 2,4,6-trinitrotoluene (TNT). The polyfurfural film and Cu NPs were prepared by a one-step electrochemical polymerization method and a one-step electrochemical deposition method, respectively. In order to obtain the optimum electrochemical performance, the degree of polymerization of furfural, the deposition time and deposition potential of copper, the enrichment time and enrichment potential of TNT detection, and the pH of the detection solution were optimized. Under the optimal experimental conditions, the modified glassy carbon electrode provided significantly enhanced electro-catalytic activity for TNT with a wide linear detection range from 0.05 to 6 ppm and a low detection limit of 0.0416 ppm due to the excellent synergistic catalytic properties of the polyfurfural film and Cu NPs. The electrode also showed excellent anti-interference ability, stability and reproducibility. Moreover, satisfactory results were obtained when the modified electrode was used for the determination of TNT in tap water samples, showing n excellent prospects for practical applications. © 2020, © 2020 Taylor & Francis Group, LLC.","2-s2.0-85083665358"
"10.1002/prep.202000018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090137932&doi=10.1002%2fprep.202000018&partnerID=40&md5=4cf8655ea46f15a70f3d7a3aace91790","3,3-Diamino-4,4-azoxyfurazan (DAAF) as a promising energetic material, has many potential applications in both civil and military areas. High-performance liquid chromatography (HPLC) is an important analytical method for quality control and environmental monitoring of DAAF. In this study, chromatographic conditions of DAAF were optimized to develop an analytical method based on HPLC-DAD. DAAF and its byproducts were separated within 13 min with DAAF's retention time of 8.690 min and the resolution of all peaks were above 1.5 with high number of theoretical plates (N>54259) under optimum condition of HPLC. Meanwhile, the method was validated and showed good performance for quantitative analysis of DAAF with LOD of 0.19 ng and linearity range from 0.84 to 211.16 μg mL−1. Furthermore, the method was applied to the analysis of the purity of DAAF for quality control of different preparation stages and trace DAAF in wastewater for environmental monitoring around explosive manufacturing. © 2020 Wiley-VCH GmbH","2-s2.0-85090137932"
"10.1002/prep.201900309","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088841803&doi=10.1002%2fprep.201900309&partnerID=40&md5=d26282ffcf17b596ae979e16bd8d4f64","Ammonium dinitramide (ADN) is a halogen-free green oxidizer, which is widely used in energetic materials because of its positive oxygen balance and low characteristic signal. However, ADN is easy to absorb moisture, which affects its storage and safety performances. It is of great significance to study the effect of water on its thermal decomposition mechanism. In this paper, the thermal decomposition processes of the ADN with water contents of 0 %, 1 %, 2 %, 5 %, and 10 % are simulated by large-scale reactive molecular dynamics simulations. The reaction pathway and the evolution of the main products are analyzed in detail. The results show that the ADN is not stable and decompose easily, namely ADN (Formula presented.) NH3(NH4)+HN3O4(N3O4). The H2O has a significant effect on the thermal decomposition of the ADN. The water contents of 2 % and 5 % can better promote the decomposition of the ADN and the degree of decomposition is also more thorough. © 2020 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim","2-s2.0-85088841803"
"10.1021/acs.jchemed.9b01113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080069989&doi=10.1021%2facs.jchemed.9b01113&partnerID=40&md5=a8674579a5bd4b318eff1013feb0ad5b","This paper describes an upper-division undergraduate exercise involving the synthesis and iodometric and infrared spectroscopic analysis of the peroxide double salt [Zn(NH3)4][Mo(O2)4]. Here, iodometric methods are employed to determine the peroxide content of the compound, a procedure widely used for the industrial analysis of peroxides. The exercise increases student proficiency in synthesis, the handling of reactive chemicals, and titrimetry, while introducing aspects of metal peroxide chemistry and key chemical concepts related to high-coordination number complexes, kinetic versus thermodynamic stability, and group theoretical treatments of vibration spectroscopy. © 2020 American Chemical Society and Division of Chemical Education, Inc.","2-s2.0-85080069989"
"10.1080/00032719.2019.1636809","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068610448&doi=10.1080%2f00032719.2019.1636809&partnerID=40&md5=77db40b0e9a1c6cdb26adc02f1ef8b32","Fluorescent tremella-like carbon nanosheets (TCNs) were hydrothermally synthesized using citric acid and adenosine as the starting materials. The resulting product had high quantum yield, water-solubility, and photostability. The addition of 2,4,6-trinitrophenol (TNP) induces remarkable fluorescence quenching, and this phenomenon was used to construct a TNP fluorescence sensor. The fluorescence quenching of TCNs by TNP was shown to be likely due to the inner filter effect. The developed sensor has a wide linear range from 0.05 to 50.0 μM with a detection limit of 5 nM. The TCN-based sensor was used for the determination of TNP in lake water with satisfactory recoveries from 98% to 103%. © 2019, © 2019 Taylor & Francis Group, LLC.","2-s2.0-85068610448"
"10.1016/j.combustflame.2019.11.036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146294015&doi=10.1016%2fj.combustflame.2019.11.036&partnerID=40&md5=99d36660a483d7c0bc0feb7252d75f2a","Shock-to-detonation transition profiles of PBX 9502 explosive are analyzed to develop a rate law for shock acceleration. The shock motion profiles are seen to follow a common trend in the shock acceleration–velocity frame, aside from an early time transient that is dependent on the initiating shock strength. The duration of the early time transient is seen to correlate with the initial shock strength. The common shock acceleration profile is seen to be Arrhenius-like with respect to the local particle velocity or pressure. A dual-rate pressure-dependent Arrhenius-type rate law is developed with the duration of the early rate set by the initial shock strength. The rate law is able to predict the shock motion for all tests well in both particle velocity and pressure space. In addition to directly measuring commonalities in the acceleration profiles of the experimental shock motion, this work provides insight into the functional form of the reaction rate laws for this TATB-based high explosive. The rate law also supports the concept that shock-driven reaction in heterogenous high explosives is driven by localized ignition and growth of hotspots. © 2019","2-s2.0-85146294015"
"10.1021/acs.analchem.9b05507","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088916901&doi=10.1021%2facs.analchem.9b05507&partnerID=40&md5=6887976762dd209a9b530827776ca23f","Fourier transform-ion mobility spectrometry is implemented by coupling a 3D-printed drift tube ion mobility spectrometer, operated at atmospheric pressure, to a linear ion trap mass spectrometer. FT-IMS separations are demonstrated for tetraalkylammonium salts, explosives, fentanyls, and amphetamines. Mobility resolving powers of up to 17 are measured for the tetraalkylammonium cations. When ions are fragmented in the FT-IMS mode, the product ions maintain the frequency and amplitude relationships established during the mobility measurement. Therefore, precursors and product ion relationships can be identified through the mobility information. Using in-source activation for nonspecific fragmentation of all precursors, functional group families of precursors and product ions are identified in a single acquisition. The identity of the precursor ion is not known a priori, but the m/z values for both precursors and product ions are measured. Copyright © 2020 American Chemical Society.","2-s2.0-85088916901"
"10.1021/acs.jpca.0c01820","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084379996&doi=10.1021%2facs.jpca.0c01820&partnerID=40&md5=c81c8621f65b07f89a0e61b6d9230a42","It is well known that imidazoles, possessing two or more nitro substituents, are potential candidates for highly energetic explosives with detonation parameters comparable to those of 1,3,5-trinitro-1,3,5-triazacyclohexane (RDX) and 1,3,5,7-tetranitro-1,3,5,7-tetraazacyclooctane. 4,4′,5,5′-Tetranitro-2,2′-bi-imidazole (TNBI) is a typical imidazole explosive with energy equivalent to that of RDX but suffers from low sensitivity (impact sensitivity 7 J). 1,1′-Diamino-4,4′,5,5′-tetranitro-2,2′-biimidazole (DATNBI), a derivative of TNBI, possesses two -NH2 groups and has a higher detonation velocity (9063 m s-1) and lower impact sensitivity of 15 J, which indicates great potential for future applications. Examination of the thermal decomposition mechanism and kinetics of TNBI and DATNBI gives a more comprehensive view of the influence that the -NH2 group has on the sensitivity and storage safety of the energetic explosive-based TNBI molecular skeleton. Herein, the thermal decomposition mechanism is studied, showing that detachment of -NH2 groups from DATNBI generates 1-diamino-4,4′,5,5′-tetranitro-2,2′-biimidazole (ATNBI) and TNBI and induces self-decomposition. Although the decomposition peak temperature of DATNBI is significantly lower than that of TNBI at the same heating rate; its self-accelerating decomposition temperature (50 kg) is only 4 K lower. Therefore, the -NH2 group displays good ability of reducing sensitivity but has no influence on storage safety of DATNBI. © 2020 American Chemical Society.","2-s2.0-85084379996"
"10.1021/acs.est.0c02363","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090178621&doi=10.1021%2facs.est.0c02363&partnerID=40&md5=26a20889589afe0530e8b22ad5f04dd6","The Department of Defense has developed new explosive formulations in which traditionally used cyclic nitramines such as hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX) have been updated with the insensitive munition (IM) 2,4-dinitroanisole (DNAN). Understanding combined degradation of both compounds at explosive-contaminated sites will allow remediation approaches that simultaneously target both contaminants. DNAN reduction in the presence of RDX was evaluated in abiotic experiments using substoichiometric, stoichiometric, and superstoichiometric concentrations of ferrous iron and anthrahydroquinone disulfonate within a pH range from 7.0 to 9.0. Biological degradation was investigated in resting cell suspensions of Geobacter metallireducens strain GS-15, a model Fe(III)-reducing Bacteria. Cells were amended into anoxic tubes buffered at pH 7.0, with initial 100 μM DNAN and 40-50 μM RDX. In both abiotic and biological experiments, the DNAN was reduced through the intermediate 2-methoxy-5-nitroaniline or 4-methoxy-3-nitroaniline to 2,4-diaminoanisole. In biological experiments, the RDX was reduced to form methylenedinitramine, formaldehyde (HCHO), and ammonium (NH4+). Cells were able to reduce both DNAN and RDX most readily in the presence of extracellular electron shuttles and/or Fe(III). DNAN degradation (abiotic and biotic) was faster than degradation of RDX, suggesting that the reduction of IMs will not be inhibited by cyclic nitramines, but degradation dynamics did change in mixtures when compared to singular compounds.  Copyright © 2020 American Chemical Society.","2-s2.0-85090178621"
"10.1080/07370652.2019.1663564","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073785275&doi=10.1080%2f07370652.2019.1663564&partnerID=40&md5=d17ecd6b33973727e92a523a89cf9d77","2,4,6,8,10,12-Hexanitro-2,4,6,8,10,12-hexaazaisowurtzitane (HNIW)-based polymer-bonded explosives (PBXs) were prepared through an aqueous suspension method using cellulose acetate butyrate (CAB) or fluorine rubber F2311 as a binder. Then the variation rules of mass, surface micro-topography, mechanical properties, thermal decomposition performance, detonation velocity and mechanical sensitivity of the samples before and after accelerated aging tests for different durations were measured. Then the variables of the samples that before and after accelerated aging tests for different durations, will be measured, these variables including the variation rules of mass, surface micro-topography, mechanical properties, thermal decomposition performance, detonation velocity, and mechanical sensitivity. The PBX columns showed an acceptable mass loss of less than 1%, after accelerated aging tests. The surface of the PBX samples became more and more uneven as the aging duration prolonged, which was in a good agreement with the order of mass loss. Moreover, the tensile strength, the thermal stability, the detonation velocity and the mechanical sensitivity of the samples were not significantly affected by the aging process, suggesting that the PBXs remained valid after an accelerated aging test at 60°C for 60 days. A further estimation using the modified Arrhenius equation revealed that the storage life at ambient temperature (20°C) of the HNIW-based PBXs was over 10 years, which satisfies the application demands for explosives. © 2019, © 2019 Taylor & Francis Group, LLC.","2-s2.0-85073785275"
"10.1016/S1872-2040(20)60034-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088047727&doi=10.1016%2fS1872-2040%2820%2960034-2&partnerID=40&md5=21dd8324882cdac112c4107012d36a71","Highly effective sensing of nitro explosives plays an extremely important role in homeland security and counter-terrorism. In this work, a BN-doped aggregation induced emission (AIE) probe SN-1 was synthesized and subsequently characterized. The probe was then exposed to DNT and TNT, which resulted in formation of intermolecular hydrogen bonds between the probe and the two nitro explosives, and thus fluorescence quenching response was achieved. In addition, an electron rich phenothiazine probe SN-2 was also prepared to probe the response to the nitro explosives via photo-induced electron transfer. The two probes were combined to construct a fluorescence sensor array for the successful distinction of five nitro explosives. This reliable and sensitive fluorescence sensor array held a good potential for homeland security and environmental management. © 2020 Changchun Institute of Applied Chemistry, Chinese Academy of Sciences","2-s2.0-85088047727"
"10.1007/s11120-020-00770-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087652002&doi=10.1007%2fs11120-020-00770-7&partnerID=40&md5=280791ae8507c4e9eec01ad6d72e938e","Bacterial reaction centers (BRC) from Rhodobacter sphaeroides were found to accelerate, about 100-fold, the reaction between tetryl (2,4,6-trinitrophenylmethylnitramine) explosive and n-lauryl-N-N-dimethylamine-N-oxide (LDAO) that results in the formation of picric acid-like product with characteristic UV–VIS absorption spectrum with peaks at 345 and 415 nm. Moreover, this product also affects the spectra of BRC cofactors in the NIR spectral region and stabilizes the conformational changes associated with slow charge recombination. The evolution of the NIR absorption changes correlated with the kinetics of the product formation. Comparison between the wild-type and the R26 carotenoid-less strain indicates that tetryl-LDAO reaction is roughly five times faster for R26, which allows for identifying the carotenoid binding site as the optimal reaction site. Another, less-defined reaction site is located in the BRC’s hydrophobic cavity. These effects are highly selective for tetryl and not observed for several other widespread nitric explosives; slowed-down charge recombination allows for distinguishing between tetryl and QB-site herbicides. The current limit of detection is in the ppb range or ~ 100 nM. Details of the molecular mechanisms of the reactions and perspectives of using these effects in bioassays or biosensors for explosives detection are also discussed. © 2020, Springer Nature B.V.","2-s2.0-85087652002"
