"DOI","Link","Abstract","EID"
"10.1021/om701082y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39649089166&doi=10.1021%2fom701082y&partnerID=40&md5=128c50c874e9aee3e4528c32a30bc7ed","A nanoscale-sized cage with a trigonal prismatic shape is prepared by coordination-driven self-assembly of a predesigned organometallic Pt3 acceptor with an organic cliptype ligand. This trigonal prism is fluorescent and undergoes efficient fluorescence quenching by nitroaromatics, which are the chemical signatures of many explosives. © 2008 American Chemical Society.","2-s2.0-39649089166"
"10.1364/OE.16.005499","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42149169099&doi=10.1364%2fOE.16.005499&partnerID=40&md5=ef7ffb2888a93d2993367143a3e2a160","We report the detection of characteristic Raman lines for several chemicals using a single-beam coherent anti-Stokes Raman scattering (CARS) technique from a 12 meter standoff distance. Single laser shot spectra are obtained with sufficient signal to noise ratio to allow molecular identification. Background and spectroscopic discrimination are achieved through binary phase pulse shaping for optimal excitation of a single vibrational mode. These results provide a promising approach to standoff detection of chemicals, hazardous contaminants, and explosives. © 2008 Optical Society of America.","2-s2.0-42149169099"
"10.1111/j.1556-4029.2008.00719.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43449107688&doi=10.1111%2fj.1556-4029.2008.00719.x&partnerID=40&md5=0e2ed6363f6132a5d8ba45f8f5a5e470","Conventional explosives 2,4,6-trinitrotoluene (TNT), nitroglycerin (NG), and ethylene glycol dinitrate (EGDN) sorbed to hair can be directly detected by an ion mobility spectrometer (IMS) in E-mode (for explosives). Terrorist explosive, triacetone triperoxide (TATP), difficult to detect by IMS in E-mode, was detected in N-mode (for narcotics). Three modes of sample introduction to IMS vapor desorption unit were used: (i) placement of hair directly into the unit, (ii) swabbing of hair and placement of swabs (i.e., paper GE-IMS sample traps) into the unit, and (iii) acetonitrile extracts of hair positioned on sample traps and placed into the unit. TNT, NG, and EGDN were detected in E-mode by all three sample introduction methods. TATP could only be detected by the acetonitrile extraction method after exposure of the hair to vapor for 16 days because of lower sensitivity. With standard solutions, TATP detection in E-mode required about 10 times as much sample as EGDN (3.9 μg compared with 0.3 μg). IMS in N-mode detected TATP from hair by all three modes of sample introduction. © 2008 American Academy of Forensic Sciences.","2-s2.0-43449107688"
"10.1366/000370208783575483","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39749200923&doi=10.1366%2f000370208783575483&partnerID=40&md5=2a4639c1bf87f9209cb16a2d588b62b8","Several ionization potentials (IPs) of security relevant substances were determined with single photon ionization time of flight mass spectrometry (SPI-TOFMS) using monochromatized synchrotron radiation from the ""Berliner Elektronenspelcherring-Gesellschaft für Synchrotronstrahlung"" (BESSY). In detail, the IPs of nine explosives and related compounds, seven narcotics and narcotics precursors, and one chemical warfare agent (CWA) precursor were determined, whereas six IPs already known from the literature were verified correctly. From seven other substances, including one CWA precursor, the IP could not be determined as the molecule ion peak could not be detected. For these substances the appearance energy (AE) of a main fragment was determined. The analyzed security-relevant substances showed IPs significantly below the IPs of common matrix compounds such as nitrogen and oxygen. Therefore, it is possible to find photon energies in between, whereby the molecules of interest can be detected with SPI in very low concentrations due to the shielding of the matrix. All determined IPs except the one of the explosive EGDN were below 10.5 eV. Hence, laser-generated 118 nm photons can be applied for detecting almost all security-relevant substances by, e.g., SPI-TOFMS. © 2008 Society for Applied Spectroscopy.","2-s2.0-39749200923"
"10.1002/sca.20096","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42349092986&doi=10.1002%2fsca.20096&partnerID=40&md5=bfca20a85a46cf1b074e3fa5c695b9cc","Although microcantilevers have been used to detect explosives with extremely high sensitivity using variations in adsorption-induced bending and resonance frequency, obtaining selectivity remains a challenge. Reversible chemoselectivity at ambient temperatures based on receptor-based detection provides only limited selectivity due to the generality of chemical interactions. The oxygen imbalance in secondary explosives presents a means to achieve receptor-free speciation of explosives using surface reduction of adsorbed molecules. We demonstrate highly selective and real-time detection of Trinitrotoluene (TNT) using a copper oxide-coated cantilever with a surface reduction approach. Not only can this technique exclusively differentiate explosives from nonexplosives, but also it has the potential to specify individual explosives such as TNT, pentaerythritol tetranitrate (PETN), and RDX. This technique together with receptor-based detection techniques provides a multimodal approach for achieving very high selectivity. © 2008 Wiley Periodicals, Inc.","2-s2.0-42349092986"
"10.1063/1.2813872","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36849005346&doi=10.1063%2f1.2813872&partnerID=40&md5=0c1d98bbb46f9fd2a0595d46a53a3695","A new Tagged Neutron Inspection System (TNIS) able to detect illicit materials such as explosives and narcotics in cargo containers has been developed within the EURopean Illicit TRAfficing Countermeasures Kit (EURITRACK) project. After the R&D phase, the inspection portal has been installed and commissioned at the Rijeka seaport in Croatia, where it has been operated in connection with the existing X-ray scanner for a first two-month demonstration campaign. Results obtained are presented and discussed in this paper. © 2007 American Institute of Physics.","2-s2.0-36849005346"
"10.1063/1.2908181","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43949097914&doi=10.1063%2f1.2908181&partnerID=40&md5=25de4962b833ab1c7cedb061e28c15d6","Satisfying the conditions of high sensitivity and high selectivity using portable sensors that are also reversible is a challenge. Miniature sensors such as microcantilevers offer high sensitivity but suffer from poor selectivity due to the lack of sufficiently selective receptors. Although many of the mass deployable spectroscopic techniques provide high selectivity, they do not have high sensitivity. Here, we show that this challenge can be overcome by combining photothermal spectroscopy on a bimaterial microcantilever with the mass induced change in the cantilever's resonance frequency. Detection using adsorption-induced resonant frequency shift together with photothermal deflection spectroscopy shows extremely high selectivity with a subnanogram limit of detection for vapor phase adsorbed explosives, such as pentaerythritol tetranitrate (PETN), cyclotrimethylene trinitramine (RDX), and trinitrotoluene (TNT). © 2008 American Institute of Physics.","2-s2.0-43949097914"
"10.1007/s10973-006-8163-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547228268&doi=10.1007%2fs10973-006-8163-4&partnerID=40&md5=6c528e7971487d58f683c70d378a218a","Current work at Lawrence Livermore National Laboratory (LLNL) includes both understanding properties of old explosives and measuring properties of new ones. The necessity to know and understand the properties of energetic materials is driven by the need to improve performance and enhance stability to various stimuli, such as thermal, friction and impact insult. This paper will concentrate on the physical properties of RX-55-AE-5, which is formulated from heterocyclic explosive, 2,6-diamino-3,5-dinitropyrazine-1-oxide, LLM-105, and 2.5% Viton A. Differential scanning calorimetry (DSC) was used to measure a specific heat capacity, C p, of≈0.950 J g-1 °C -1, and a thermal conductivity, κ, of≈0.475 W m-1 °C-1. The LLNL kinetics modeling code Kinetics05 and the Advanced Kinetics and Technology Solutions (AKTS) code thermokinetics were both used to calculate Arrhenius kinetics for decomposition of LLM-105. Both obtained an activation energy barrier E≈180 kJ mol-1 for mass loss in an open pan. Thermal mechanical analysis, TMA, was used to measure the coefficient of thermal expansion (CTE). The CTE for this formulation was calculated to be ≈61 μm m-1 °C-1. Impact, spark, friction are also reported. © 2007 Springer Science+Business Media LLC.","2-s2.0-34547228268"
"10.1080/10408340701244698","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35248829180&doi=10.1080%2f10408340701244698&partnerID=40&md5=af10448164a816b1c222b932bed7b1d9","This review gives an overview of the developments in the field of analysis of explosives by HPLC for forensic applications. The review covers almost all aspects of analysis such as the analyte's category, matrix involved, technique and conditions used for preconcentration, column and mobile phase used, and subsequent detection in tabular form. This paper covers only organic explosives, e.g., nitroaromatic, nitramine, nitrate esters, peroxide-based explosives and their metabolites and their analysis in various environmental and biological samples like air, water, soil and blood serum.","2-s2.0-35248829180"
"10.1063/1.2833297","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71849093638&doi=10.1063%2f1.2833297&partnerID=40&md5=54b85e58006e580c9d965e84e9567f82","In an effort to better understand the evolution of sensitivity in HMX-based explosives formulations during the reversion from the delta to the beta polymorph, we have performed friction and impact experiments on Class 1 (coarse) and Class 2 (fine) HMX [1]. Initial baselines for Type 12 drop weight impact and BAM friction sensitivities were obtained for the β-HMX starting material. The HMX was then heated at ∼ 184 °C for 14 h. Raman spectroscopy was used to confirm the conversion to delta-phase. Raman results show that the δ material remains δ for long periods when stored in a dessicator at room temperature (RT), converts to alpha when stored at RT and 20-40% relative humidity (RH) over a period of days, and reverts to beta over a period of days when stored at RT and 95-98% relative humidity (RH). Impact and friction tests were performed on the δ-HMX, converted α-HMX, and reverted β-HMX. The tests show similar sensitivities of the β-HMX and converted α-HMX in both impact and friction, both of which are ∼10-20% more sensitive than the β-HMX and reverted beta depending on the particle size distribution. The α-HMX appears to be fairly stable over time (by Raman analysis) at ambient conditions, but fairly low humidity (20-40%), or in a dessicator. © 2007 American Institute of Physics.","2-s2.0-71849093638"
"10.1364/AO.46.006232","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36148981121&doi=10.1364%2fAO.46.006232&partnerID=40&md5=516ad292937c1f080a337eb2aae8e987","Differential reflectometry (DR) is an effective tool to supplement existing explosives detection systems thus making the combined unit more effective than one tool alone. It is an optical technique in which the light beam (UV) emanates from an extended distance onto the substance under investigation, thus rendering it to be a standoff method. DR allows the measurement of the energies that electrons absorb from photons as they are raised into higher, allowed energy states. These electron transitions serve as a ""fingerprint"" for identifying substances. The device can be made portable; it is fast, safe for the public, does not require human involvement, is cost effective, and most of all, does not require ingestion of a suspicious substance into an instrument. Various embodiments are presented. © 2007 Optical Society of America.","2-s2.0-36148981121"
"10.1063/1.2901145","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41649085989&doi=10.1063%2f1.2901145&partnerID=40&md5=688948c00d062f7ff500f4d1d2764a44","Standoff detection of trace explosives is gaining attention due to its immediate relevance in countering terrorist threats based on explosive devices. However, most currently available standoff techniques rely on expensive, complex, and bulky equipment. We have demonstrated highly selective and sensitive standoff detection of explosive residues on surfaces by using photothermal spectroscopy carried out with bimaterial microcantilever sensors. The demonstrated sensitivity of the technique, 100 ng cm2, is sufficient to detect the explosive contamination generally found on explosive devices. The sensitivity of the technique can be further improved by optimizing the bimaterial cantilever and by using higher intensity infrared sources. © 2008 American Institute of Physics.","2-s2.0-41649085989"
"10.1016/j.sab.2007.10.029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36749092852&doi=10.1016%2fj.sab.2007.10.029&partnerID=40&md5=2b863bba936411c76ecd434763743e34","A kinetic model of a laser-induced breakdown spectroscopy (LIBS) plume of cyclotrimethylenetrinitramine (RDX) was developed for the analysis of processes responsible for the LIBS signature of explosives. Air and argon were considered as buffer gases. The model includes a set of processes involving ion chemistry, as well as excitation, ionization, and other processes affecting neutral and ion species. Modeling results show that the overall reaction process can be considered a two-stage process. The first stage corresponds to a fast approach to a quasi-stationary state, while the second stage corresponds to the change of quasi-stationary species concentrations due to the change in temperature. As a result of the two-stage process, the initial mechanism of explosive decomposition is not important in determining its signature in the LIBS measurement time window (1-30 μs). The main processes responsible for generation of excited states for the LIBS emission are electron-excitation impact processes. A mechanism for the appearance of a double peak of the C2 species concentration in the RDX plasma plume was suggested. Double-peak behavior of the C2 species was previously experimentally observed during laser ablation of graphite.","2-s2.0-36749092852"
"10.1016/j.chroma.2008.01.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39649093395&doi=10.1016%2fj.chroma.2008.01.026&partnerID=40&md5=4c52b1a094df473a20b52a4e54e1a3ae","A solid-phase extraction procedure was developed for the clean-up of forensic samples collected at bombing scenes. Recoveries of common organic explosives from methanolic extracts diluted with water were studied on different hydrophobic sorbents. Polymeric sorbents retained explosive compounds better than octadecyl-bonded silica-based materials. Clean-up efficiency was evaluated with simulated samples prepared from commercial motor oil. Polymeric sorbent with the smallest specific surface area was found to limit the coextraction of matrix components. Performance of the method was confirmed by a reduction of ion suppression in LC/MS analysis. © 2008.","2-s2.0-39649093395"
"10.1109/TSP.2007.896287","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548275521&doi=10.1109%2fTSP.2007.896287&partnerID=40&md5=426b284a9afe72880fa0ea244f4886fa","Nuclear quadrupole resonance (NQR) offers an unequivocal method of detecting hidden narcotics and explosives. Unfortunately, the practical use of NQR is restricted by the low signal-to-noise ratio (SNR) and means to improve the SNR are vital to enable a rapid, reliable and convenient system. In this correspondence, we develop two multichannel detectors to counter the typically present radio frequency interference. Numerical simulations indicate that the proposed methods offers a significantly improved robustness to uncertainties in the parameters detailing the examined sample. © 2007 IEEE.","2-s2.0-34548275521"
"10.1016/j.jhazmat.2007.06.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38749125905&doi=10.1016%2fj.jhazmat.2007.06.016&partnerID=40&md5=c9a81fdd360facd469842cb0c43eb37b","Goethite (α-FeOOH), one of soil contents, can be dissolved in acidic water to produce ferrous ions initiating Fenton reaction with hydrogen peroxide to degrade explosive. In this study, a series of catalytic degradation of nitro aromatic explosives, namely picric acid (PA) and ammonium picrate (AP) have been investigated using the FeOOH/H2O2 process. The controlling factors, such as adsorption of goethite dosage, hydrogen peroxide concentration and UV-light exposure on the oxidation of nitro aromatic explosives were investigated. The results showed that target compounds were adsorbed on the surface of goethite while the oxidation was proceeding. Furthermore, inhibition effect of nitro aromatic intermediates on the reaction was also discussed. A half-life kinetic model has been proposed to predict the half-lives of explosive oxidation in the goethite/H2O2 system. © 2007 Elsevier B.V. All rights reserved.","2-s2.0-38749125905"
"10.1016/j.saa.2007.07.025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42949178139&doi=10.1016%2fj.saa.2007.07.025&partnerID=40&md5=7d742dbea159dc8618c4b6b8537680c6","TNT (2,4,6-trinitrotoluene) formed deep red 1:1 CT complexes with chromogenic agents like isopropylamine, ethylenediamine, bis(3-aminopropyl)amine and tetraethylenepentamine in DMSO. The complexes were also observed in solvents like methanol, acetone, etc. when the amines were present in large excess. The isopropylamine, complex showed three absorption peaks (at 378, 532 and 629 nm) whereas higher amines showed four peaks (at 370, 463, 532 and 629 nm). The peak at 463 nm vanished rapidly. The peak of the complexes near 530 nm required about 8-10 min to develop and the complexes were stable for about an hour but the peak slowly shifted towards 500 nm and the complexes were found to be stable for more than 24 h. The evidence of complex formation was obtained from distinct spots in HPTLC plates and from the shifts in frequencies and formation of new peaks in FTIR spectra. The peaks near 460 nm (transient) and 530 nm may be due to Janovsky reaction but could not be established. The extinction coefficients of the complexes were determined directly which enabled the accurate determination of the association constants KDA with TNT and amines in stoichiometric ratios. The results were verified using iterative method. The quantfication of TNT was made using ε value of the complex with ethylenediamine. The vertical electron affinity (EA) of TNT was calculated using the method suggested by Mulliken. © 2007 Elsevier B.V. All rights reserved.","2-s2.0-42949178139"
"10.1016/j.talanta.2007.05.058","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549062555&doi=10.1016%2fj.talanta.2007.05.058&partnerID=40&md5=13f5acb6862493f9db1aefac0abc4d2e","Different methods for construction of contactless conductivity detectors (CCD) for microchip electrophoresis device are described in this review. This includes three main schemes of CCD for microchips, such as (i) the detection electrodes are placed along the microchannel from outside of the microchip and they are insulated from the channel by the cover lid of microchip device; (ii) the electrodes are placed across of the microchannel in the same plane and they are insulated by thin separation channel walls and (iii) electrodes are buried in widened part of microchannel and they are insulated from solution by ultrathin layer of silicon carbide. Specific issues related to the CCD on microfluidics are discussed, such as an influence of shape and magnitude of ac voltage and placement of electrodes and their insulation. Various applications for security, pharmacological, bioassays and food analysis purposes are described. © 2007 Elsevier B.V. All rights reserved.","2-s2.0-36549062555"
"10.1063/1.2891082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40549133459&doi=10.1063%2f1.2891082&partnerID=40&md5=c219acea767a07f9b116a5da6a1fb0a7","We present terahertz reference-free phase imaging for identification of three explosive materials (HMX, RDX, and DNT. We propose a feature extraction technique to locate the spectral position of an unknown material's absorption lines without using the reference signal. The samples are identified by their absorption peaks extracted from the negative first-order derivative of the sample signal phase divided by the frequency at each pixel. This technique will greatly benefit the future development of standoff distance, large size focal-plane terahertz imaging system. © 2008 American Institute of Physics.","2-s2.0-40549133459"
"10.1366/000370208785284420","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50149094858&doi=10.1366%2f000370208785284420&partnerID=40&md5=cdf7e7203a68b21fe202e85f372d609a","A comparative study of the vibrational spectroscopy of peroxide-based explosives is presented. Triacetone triperoxide (TATP) and hexamethyl- enetriperoxide-diamine (HMTD), now commonly used by terrorists, are examined as well as other peroxide-ring structures: DADP (diacetone diperoxide); TPTP [3,3,6,6,9,9-Hexaethyl-1,2,4,5,7,8-hexaoxo-nonane (tripentanone triperoxide)]; DCypDp {6,7,13,14-Tetraoxadispiro [4.2.4.2]tetradecane (dicyclopentanone diperoxide)}; TCypDp {6,7,15,16,22,23-Hexaoxatrispiro[4.2.4.2.4.2] henicosane (tricyclopentanone triperoxide)}; DCyhDp {7,8,15,16-tetraoxadispiro [5.2.5.2] hexadecane (dicyclohexanone diperoxide)}; and TCyhTp {7,8,14,15,21,22- hexaoxatrispiro [5.2.5.2.5.2] tetracosane (tricyclohexanone triperoxide)}. Both Raman and infrared (IR) spectra were measured and compared to theoretical calculations. The calculated spectra were obtained by calculation of the harmonic frequencies of the studied compounds, at the density functional theory (DFT) B3LYP/cc-pVDZ level of theory, and by the use of scaling factors. It is found that the vibrational features related to the peroxide bonds are strongly mixed. As a result, the spectrum is congested and highly sensitive to minor changes in the molecule. © 2008 Society for Applied Spectroscopy.","2-s2.0-50149094858"
"10.1016/j.sigpro.2007.07.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548580349&doi=10.1016%2fj.sigpro.2007.07.009&partnerID=40&md5=19676f466f822d2d9c32d970b267c605","Nuclear quadrupole resonance (NQR) is a solid-state radio frequency (RF) technique, able to detect and identify compounds containing quadrupolar nuclei, including many high explosives, narcotics and pharmaceutical compounds. In addition to being able to identify entirely different compounds, the technique is also able to distinguish between different polymorphic forms of the same compound. Analysing the signals from mixtures, either of different compounds or of polymorphs, is important in several applications. Being able to exploit the signals from the different components of a mixture is important in the detection of explosives, whilst quantification of such components is important in several pharmaceutical applications. In this paper, we propose two hybrid detectors that can exploit the signals from multiple components, offering improved probability of detection, as compared to recently proposed detectors. The algorithms also provide estimates of the relative proportions of the components, as well as estimates of other important NQR signal parameters. The algorithms are evaluated on both real and simulated data. The former is measured from a sample of trinitrotoluene which contains at least two polymorphic forms with rather different NQR properties. © 2007 Elsevier B.V. All rights reserved.","2-s2.0-34548580349"
"10.1109/TAP.2007.908543","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36849014863&doi=10.1109%2fTAP.2007.908543&partnerID=40&md5=a6889fd028cb73ba5f4b27e72ac3129b","The techniques and technologies currently being investigated to detect weapons and contraband concealed on persons under clothing are reviewed. The basic phenomenology of the atmosphere and materials that must be understood in order to realize such a system are discussed. The component issues and architectural designs needed to realize systems are outlined. Some conclusions with respect to further technology developments are presented. © 2007 IEEE.","2-s2.0-36849014863"
"10.1016/j.aca.2008.01.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39149108097&doi=10.1016%2fj.aca.2008.01.016&partnerID=40&md5=3a71bffc08bd4a6a94eafc6f49189fd4","Previous studies have indicated that nitrated explosives may be detected by fluorescence quenching of pyrene and related compounds. The use of pyrene, however, invokes numerous health and waste disposal hazards. In the present study, ten safer fluorophores are identified for quenching detection of target nitrated compounds. Initially, Stern-Volmer constants are measured for each fluorophore with nitrobenzene and 4-nitrotoluene to determine the sensitivity of the quenching interaction. For quenching constants greater than 50 M-1, sensitivity and selectivity are investigated further using an extended set of target quenchers. Nitromethane, nitrobenzene, 4-nitrotoluene, and 2,6-dinitrotoluene are chosen to represent nitrated explosives and their degradation products; aniline, benzoic acid, and phenol are chosen to represent potential interfering compounds. Among the fluorophores investigated, purpurin, malachite green, and phenol red demonstrate the greatest sensitivity and selectivity for nitrated compounds. Correlation of the quenching rate constants for these fluorophores to Rehm-Weller theory suggests an electron-transfer quenching mechanism. As a result of the large quenching constants, purpurin, malachite green, and phenol red are the most promising for future detection of nitrated explosives via fluorescence quenching. © 2008 Elsevier B.V. All rights reserved.","2-s2.0-39149108097"
"10.1007/s10573-007-0078-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348916819&doi=10.1007%2fs10573-007-0078-2&partnerID=40&md5=150db1d791a13b8d13f7b6a60befdc76","An analysis is performed of experimental data from isotopic tracer studies of the detonation mechanism and formation of the diamond phase of carbon in the detonation products of TNT, RDX, HMX, and their mixtures. Dependences of the relative yield and phase composition of carbon in the detonation products of components of composite explosives on the particle sizes of the explosives are given. © 2007 Springer Science+Business Media, Inc.","2-s2.0-35348916819"
"10.1016/j.jhazmat.2007.01.043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447645638&doi=10.1016%2fj.jhazmat.2007.01.043&partnerID=40&md5=f92340dd82c9eef50155c2827a8ed2fd","Three different substituted potassium salts of trinitrophloroglucinol (H3TNPG) were prepared and characterized. The salts are all hydrates, and thermogravimetric analysis (TG) and elemental analysis confirmed that these salts contain crystal H2O and that the amount crystal H2O in potassium salts of H3TNPG is 1.0 hydrate for mono-substituted potassium salts of H3TNPG [K(H2TNPG)] and di-substituted potassium salt of H3TNPG [K2(HTNPG)], and 2.0 hydrate for tri-substituted potassium salt of H3TNPG [K3(TNPG)]. Their thermal decomposition mechanisms and kinetic parameters from 50 to 500 °C were studied under a linear heating rate by differential scanning calorimetry (DSC). Their thermal decomposition mechanisms undergo dehydration stage and intensive exothermic decomposition stage. FT-IR and TG studies verify that their final residua of decomposition are potassium cyanide or potassium carbonate. According to the onset temperature of the first exothermic decomposition process of dehydrated salts, the order of the thermal stability from low to high is from K(H2TNPG) and K2(HTNPG) to K3(TNPG), which is conform to the results of apparent activation energy calculated by Kissinger's and Ozawa-Doyle's method. Sensitivity test results showed that potassium salts of H3TNPG demonstrated higher sensitivity properties and had greater explosive probabilities. © 2007 Elsevier B.V. All rights reserved.","2-s2.0-34447645638"
"10.1016/j.jhazmat.2007.04.105","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38049095680&doi=10.1016%2fj.jhazmat.2007.04.105&partnerID=40&md5=34f023563aa08fac069fcf43af9694dd","The geometries of nine CHNO nitro-contained explosive molecules were fully optimized employing the B3LYP method of density functional theory with the 6-31G* basis set. The bond dissociation energy (BDE) for removal of the NO2 group in nitroamine molecules with nitro alkyl, and benzoate with nitro alkyl were calculated at the same level. The calculational results of B3LYP/6-31G* and B3P86/6-311G* levels showed that the strength of C-NO2 is weaker than that of N-NO2 bond in nitroamine molecules with nitro alkyl. The weakest bond is the C-NO2 in these computed molecules. The relationship between the impact sensitivities and the weakest C-NO2 bond dissociation energy values was examined. The results indicate a nearly linear correlation between the impact sensitivity and the ratio of the BDE value to the molecular total energy. © 2007.","2-s2.0-38049095680"
"10.1016/j.nima.2007.05.188","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548276586&doi=10.1016%2fj.nima.2007.05.188&partnerID=40&md5=3696beabae9f21bfc9885c72e7340417","We consider a method that uses multiple photon-scatter and photon-induced positron annihilation radiation (PIPAR) responses in a template-matching procedure to assist in rapid standoff detection of improvised explosive devices (IEDs). The procedure is shown in a simulation study to be able to distinguish an explosive surrogate (fertilizer) from several inert materials, and thus the method may prove useful as part of a multidimensional approach in detecting hidden chemical explosives. © 2007 Elsevier B.V. All rights reserved.","2-s2.0-34548276586"
"10.1016/j.chroma.2008.03.078","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43049113469&doi=10.1016%2fj.chroma.2008.03.078&partnerID=40&md5=32a4041c451cbfeb253867302257e974","A variety of metal β-diketonate polymers were assessed for gas-phase selective retention of nitro aromatic, nitrate ester, and peroxide explosives. The La(III) complex of p-di(4,4,5,5,6,6,6-heptafluoro-1,3-hexanedionyl)benzene [La(dihed)] showed 13-42 times the retention for the nitro aromatic compounds compared to a control column (identical column but lacking the 5% loading of the metal β-diketonate polymer). Nitrate esters, the peroxide explosive triacetone triperoxide, and the taggant 1,4-dimethyl-1,4-dinitrobutane were too strongly retained to elute from the La(dihed) column; however, these compounds could be eluted from the less retentive Cu(dihed) or Zn(dihed) columns. A Kováts index of 2124 for 2,4,6-trinitrotoluene (TNT) on the La(dihed) column compared to 1662 on the control illustrates the excellent discrimination against nonpolar hydrocarbons, the principal matrix interference expected in air samples. A proof-of-principle experiment demonstrated analysis of an extrapolated 47 part-per-trillion (ppt) (v/v) of TNT in an air extract concentrate. © 2008 Elsevier B.V. All rights reserved.","2-s2.0-43049113469"
"10.1016/j.aca.2008.01.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39149105600&doi=10.1016%2fj.aca.2008.01.024&partnerID=40&md5=529bfedbee4e2baa83adaa42c89d389f","We present a poly(guanine)-functionalized silica nanoparticle (NP) label-based electrochemical immunoassay for sensitively detecting 2,4,6-trinitrotoluene (TNT). This immunoassay takes advantage of magnetic bead-based platform for competitive displacement immunoreactions and separation, and use electroactive nanoparticles as labels for signal amplification. For this assay, anti-TNT-coated magnetic beads interacted with TNT analog-conjugated poly(guanine)-silica NPs and formed analog-anti-TNT immunocomplexes on magnetic beads. The immunocomplexes coated magnetic beads were exposed to TNT samples, which resulted in displacing the analog conjugated poly(guanine) silica NPs into solution by TNT. In contrast, there are no guanine residues releasing into the solution in the absence of TNT. The reaction solution was then separated from the magnetic beads and transferred to the electrode surface for electrochemical measurements of guanine oxidation with Ru(bpy)32+ as mediator. The sensitivity of this TNT assay was greatly enhanced through dual signal amplifications: (1) a large amount of guanine residues on silica nanoparticles are introduced into the test solution by displacement immunoreactions and (2) a Ru(bpy)32+-induced guanine catalytic oxidation further enhances the electrochemical signal. Some experimental parameters for the nanoparticle label-based electrochemical immunoassay were studied and the performance of this assay was evaluated. The method is found to be very sensitive and the detection limit of this assay is ∼0.1 ng mL-1 TNT. The electrochemical immunoassay based on the poly[guanine]-functionalized silica NP label offers a new approach for sensitive detection of explosives. © 2008 Elsevier B.V. All rights reserved.","2-s2.0-39149105600"
"10.1016/j.snb.2007.12.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42949114306&doi=10.1016%2fj.snb.2007.12.016&partnerID=40&md5=f1e83ab2a2d90d0a241d1237ca561b09","The {SBA/PSS}n/PDDA films modified electrode was prepared by layer-by-layer (LBL) assembly with mesoporous SiO2 (SBA), poly(sodium 4-styrene-sulfonate) (PSS) and poly(diallyldimethylammonium chloride) (PDDA) in this paper. SBA is a large pore-size mesoporous material with highly ordered hexagonally arranged mesochannels and high thermal stability etc. The electrochemical characteristics of the {SBA/PSS}n/PDDA films have been studied by electrochemical impedance spectroscopy in 0.1 M KCl solution containing 5.0 mM Fe(CN)63-/Fe(CN)64- at the formal potential of 0.230 V. The ultratrace nitroaromatic compounds (NACs) such as TNT, TNB, DNT and DNB were determined by differential pulse voltammetry (DPV) measurement. The sensitivities for NACs determination with {SBA/PSS}n/PDDA modified electrode were dependent on the number of layers, pH and ionic strength of electrolyte, based on which a set of optimized conditions for film fabrication was inferred. The current responses were linear with NACs ranging from 10-9 to 10-7 mol/l. The results showed that the {SBA/PSS}n/PDDA modified electrode established a new way for fast, simple and sensitive analysis of NACs. © 2007 Elsevier B.V. All rights reserved.","2-s2.0-42949114306"
